P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
30.407,-11.607,-37.991,-7.1996,-15.09,-10.281,9.1716,16.449,13.334,23.267,5.9361,19.578,-32.304,-6.6516,0.14691,-3.4723,23.924,4.3716,-13.503,-1.2405,18.495,-20.537,-31.275,16.305,-31.947,14.318,8.5247,8.3751,0.88952,13.53,18.286,-8.8385,-20.187,-8.6218,-7.5402,-40.082,30.873,-2.3435,-3.2988,54.585,29.883,27.747,-16.225,31.766,-5.5423,10.168,8.0651,-15.059,-14.679,-1.7402,-19.347,62.052,13.099,-11.28,-33.199,16.989,12.888,-28.551,-20.731,-1.7252,45.922,8.7934,-10.041,-6.9779,-8.8182,-2.7085,4.4926,-14.513,-42.249,22.236,-19.175,0.94277
31.582,-11.61,-37.41,-7.8307,-15.479,-10.79,9.1676,16.259,13.169,22.454,6.6783,19.814,-32.327,-6.5254,0.15248,-3.7534,24.504,3.4248,-14.225,-1.8826,17.786,-20.326,-32.032,16.399,-31.823,13.821,7.8062,9.3474,0.7117,13.732,18.512,-9.7791,-20.144,-8.1811,-8.0272,-40.834,30.789,-2.0028,-3.2195,54.734,30.136,28.126,-16.59,32.579,-4.6046,10.184,8.2812,-15.991,-14.442,-2.049,-19.974,62.86,12.722,-10.334,-33.231,17.86,12.512,-29.013,-21.631,-2.4894,45.988,8.1004,-11.421,-7.5742,-8.4756,-2.4128,5.1767,-14.846,-42.329,23.144,-19.333,0.88895
32.015,-11.181,-36.938,-7.5891,-15.424,-10.807,8.4626,16.312,12.801,22.28,6.3186,20.597,-32.246,-6.5006,-0.047099,-3.617,24.768,4.1462,-14.787,-2.2316,17.021,-20.48,-32.72,16.39,-32.424,13.729,7.0324,8.8196,0.16651,13.872,18.324,-9.982,-20.321,-8.0229,-7.2134,-40.77,30.555,-3.0568,-3.0925,55.273,30.577,28.261,-17.432,32.551,-4.7394,11.145,8.6098,-15.724,-13.86,-2.8384,-20.301,62.607,13.511,-10.2,-32.877,18.045,13.246,-29.011,-22.084,-2.1557,45.642,8.9159,-11.098,-7.2402,-8.5539,-1.2068,5.5615,-14.922,-42.881,24.05,-18.977,0.81337
32.165,-11.399,-36.959,-7.4263,-15.031,-10.841,7.5806,16.388,12.323,21.717,7.3171,20.23,-32.376,-6.8665,0.026838,-3.011,24.729,4.0251,-14.721,-2.1596,16.714,-20.702,-32.31,16.068,-31.932,14.076,6.5767,9.7623,0.32757,14.115,18.081,-9.834,-21.305,-7.9078,-6.7434,-41.903,30.82,-2.5151,-3.5467,56.067,31.214,29.033,-17.69,33.084,-4.4218,10.885,8.7724,-15.75,-14.147,-3.1948,-21.053,63.213,14.14,-9.7433,-33.118,18.566,13.209,-29.607,-21.88,-2.9502,44.929,8.71,-11.831,-6.9584,-8.3079,-1.4849,6.0416,-15.674,-43.172,24.554,-19.147,1.261
32.596,-11.78,-36.6,-7.6918,-15.463,-10.447,6.707,16.724,12.982,22.037,7.4628,20.45,-33.153,-7.7396,0.34008,-4.0762,26.072,4.4404,-15.516,-2.5444,16.683,-21.269,-32.385,16.51,-33.489,14.319,6.9322,10.234,0.056472,13.635,18.097,-10.496,-20.493,-7.4471,-7.2304,-41.954,30.327,-3.3161,-3.3483,56.516,32.105,29.149,-17.59,34.514,-4.3179,10.789,8.9905,-16.192,-13.471,-2.9524,-21.219,63.803,14.186,-9.9776,-33.454,18.928,13.687,-29.424,-22.67,-3.1283,45.4,9.8082,-12.238,-7.4526,-8.4839,-1.2459,6.8428,-15.599,-42.3,25.965,-19.462,1.4423
32.66,-11.72,-35.393,-7.7727,-15.074,-10.273,6.183,17.279,12.196,21.382,7.6698,20.765,-33.952,-7.3998,0.44945,-2.591,26.272,4.8869,-16.407,-2.9984,17.061,-20.912,-32.473,16.197,-33.736,14.187,6.5496,10.489,-0.57319,13.957,18.01,-10.456,-20.691,-6.83,-5.9783,-42.748,31.147,-3.6839,-3.6659,56.507,32.397,29.711,-18.697,33.948,-4.3074,11.302,8.7784,-16.057,-13.192,-3.1022,-21.466,63.562,15.013,-9.5922,-33.869,19.278,13.631,-29.735,-22.781,-3.8868,44.262,8.815,-13.107,-6.7762,-8.5502,-1.5656,7.4415,-15.093,-42.606,26.484,-19.693,1.4731
32.737,-11.469,-36.006,-6.7557,-14.69,-10.082,5.6468,16.414,12.07,21.038,8.3141,19.908,-34.093,-7.2351,0.53814,-3.0765,26.79,4.5841,-16.389,-3.4891,16.432,-21.54,-32.857,16.886,-33.658,15.159,5.5828,11.009,-0.10687,14.287,18.168,-10.453,-20.993,-6.5331,-5.531,-42.395,31.166,-3.7752,-3.8602,57.102,32.595,29.797,-19.449,34.64,-3.442,11.169,9.2521,-16.511,-13.188,-3.4571,-23.057,64.357,15.488,-9.2626,-33.761,19.622,13.837,-30.322,-23.438,-4.3064,44.606,9.6957,-13.182,-6.861,-8.5904,-0.89986,7.9236,-15.915,-43.267,27.427,-19.82,0.84143
33.347,-11.049,-35.394,-7.488,-14.843,-9.8508,4.7666,16.672,12.003,21.306,8.3766,20.768,-34.588,-7.3471,1.4395,-2.5245,27.68,4.9276,-16.352,-4.124,16.847,-21.477,-32.954,17.01,-33.419,14.156,4.9926,11.804,0.3005,14.547,18.465,-10.272,-21.834,-5.8532,-5.4258,-42.645,31.508,-3.7272,-3.3182,57.649,33.133,30.526,-19.146,34.484,-3.5367,11.34,8.8671,-15.854,-12.376,-3.9107,-23.081,63.883,15.382,-9.176,-33.552,19.965,13.577,-30.962,-23.562,-4.6841,44.814,9.289,-14.574,-6.4605,-8.7525,0.021504,8.0067,-15.945,-43.399,27.564,-19.618,1.0765
33.007,-11.323,-35.246,-7.3326,-14.557,-9.7054,3.5397,16.716,11.629,20.792,9.5275,21.097,-34.706,-7.5388,0.93908,-3.1527,28.283,5.5334,-18.065,-4.6669,16.56,-20.724,-33.051,17.01,-33.749,14.811,5.026,12.047,-0.42663,14.76,17.824,-10.707,-21.564,-6.2243,-5.0576,-43.808,31.747,-4.4925,-4.6342,57.432,33.707,30.283,-19.298,34.978,-3.7,11.744,9.265,-16.322,-12.643,-3.749,-24.067,64.152,16.341,-8.6658,-33.974,20.422,13.044,-30.793,-24.221,-5.6598,44.509,9.6079,-14.994,-6.6772,-8.6506,0.20558,8.8993,-16.794,-43.517,29.055,-20.883,1.4947
34.204,-11.442,-35.453,-7.2035,-14.29,-10.178,2.7598,16.918,11.651,21.048,10.483,21.286,-35.354,-7.8775,1.4371,-2.6136,28.44,5.9078,-17.972,-5.3468,15.744,-21.026,-33.188,17.447,-33.626,14.553,4.032,13.238,-0.26397,14.806,18.766,-10.499,-22.053,-6.0991,-4.8067,-44.159,31.882,-4.3476,-3.8356,58.438,34.401,30.902,-19.953,35.395,-2.8326,12.31,9.3226,-16.362,-12.812,-4.1442,-24.956,63.482,17.414,-8.78,-34.255,20.513,13.187,-30.633,-25.008,-5.093,44.236,9.5658,-15.156,-5.8385,-8.4955,1.3036,8.8192,-16.772,-43.426,29.91,-20.32,1.4967
34.581,-10.978,-34.921,-7.0472,-13.78,-10.414,2.2661,16.889,10.913,20.489,10.841,21.327,-36.663,-7.6814,1.0707,-2.0951,28.179,5.8813,-18.832,-5.8439,15.438,-20.439,-33.027,17.038,-33.555,14.591,4.1606,13.724,0.091021,14.716,18.966,-11.158,-21.66,-5.767,-4.03,-44.171,31.765,-4.6023,-4.5377,59.39,35.193,30.869,-19.555,36.029,-2.6933,12.449,8.8094,-16.414,-12.224,-4.4675,-25.329,64.255,17.761,-7.9303,-34.004,20.908,13.552,-31.023,-24.614,-6.0199,44.23,9.6588,-15.425,-5.9671,-8.6858,0.80371,9.0524,-16.591,-43.95,30.236,-20.591,1.7156
34.157,-10.7,-34.35,-6.9167,-13.964,-10.08,1.3283,17.259,11.058,20.299,11.6,21.497,-36.401,-7.7266,1.6524,-1.9635,28.775,6.8386,-18.937,-5.9845,15.572,-20.477,-33.432,18.182,-34.374,14.136,4.1865,14.561,-0.30832,15.055,19.312,-10.809,-22.69,-5.5981,-4.4172,-44.531,31.726,-5.1053,-4.1649,60.342,35.705,30.982,-20.583,35.904,-2.6614,12.734,8.6638,-16.257,-12.425,-5.0101,-25.743,64.779,18.376,-7.75,-33.705,20.89,13.297,-30.158,-25.416,-6.6768,43.947,10.551,-16.646,-5.7098,-9.0014,1.0106,9.5146,-16.918,-44.091,31.038,-20.463,2.1168
34.928,-11.423,-33.705,-6.8997,-13.6,-10.032,0.41725,16.842,10.684,19.244,11.304,21.968,-37.273,-7.9546,1.7728,-1.2274,29.653,6.587,-19.445,-6.7896,15.253,-21.166,-33.504,17.989,-34.567,15.208,3.2526,15.827,0.42352,14.656,19.069,-10.519,-21.952,-4.4882,-3.4322,-44.603,31.306,-5.231,-4.042,61.256,36.098,31.373,-20.497,35.82,-2.396,12.818,8.846,-16.572,-12.144,-5.5805,-26.614,64.41,19.384,-7.5956,-34.079,21.414,13.624,-30.881,-25.964,-7.6163,42.978,10.224,-16.938,-5.1746,-9.1761,1.4574,9.7861,-16.679,-44.815,31.541,-19.927,1.5949
34.124,-10.766,-34.461,-6.5524,-13.414,-10.029,-0.56599,17.457,10.696,18.833,11.834,21.929,-37.151,-8.8561,1.5233,-1.6417,30.153,6.9711,-19.923,-6.7483,15.076,-20.749,-33.904,18.019,-34.654,15.279,2.9208,15.861,0.44876,15.345,18.676,-10.668,-22.151,-4.3206,-3.1419,-44.852,31.969,-5.2003,-4.2029,60.725,35.593,31.401,-21.094,36.526,-2.0129,13.065,8.1724,-16.885,-12.693,-5.81,-27.58,64.586,19.97,-6.9769,-34.584,21.988,13.221,-30.488,-26.428,-7.8953,42.777,10.732,-17.158,-5.2505,-7.5547,2.4166,10.997,-16.768,-44.564,31.808,-20.288,2.6209
35.277,-10.911,-33.055,-7.4536,-12.82,-10.001,-1.9629,16.894,9.8327,18.844,12.434,22.003,-37.396,-8.7867,1.6314,-1.1466,30.289,7.1528,-20.465,-6.9088,14.922,-20.64,-33.903,18.99,-34.783,15.264,2.7823,16.513,-0.081954,15.59,19.421,-11.39,-21.982,-3.7373,-3.4437,-45.382,32.015,-4.8935,-4.4648,61.554,36.713,31.627,-21.278,36.244,-2.2112,13.475,7.9567,-17.679,-11.973,-6.776,-28.815,64.832,19.564,-6.8114,-33.817,22.695,12.735,-30.729,-26.612,-8.3956,42.621,10.845,-18.167,-4.8859,-8.9136,2.8665,10.401,-16.671,-45.856,32.203,-20.418,2.0682
35.565,-10.067,-33.678,-7.6447,-13.165,-10.542,-2.2132,17.287,10.608,18.295,13.308,21.353,-38.5,-8.8016,1.4913,-0.63243,30.469,7.8622,-20.924,-7.0552,15.715,-20.681,-33.692,19.118,-34.29,14.934,2.125,16.736,-0.28801,15.925,19.26,-11.197,-22.122,-3.622,-2.6121,-45.288,32.575,-5.5131,-4.3203,61.592,37.483,31.713,-23.063,36.152,-1.5469,13.873,8.0266,-18.319,-11.487,-6.8336,-28.296,64.975,20.342,-6.1463,-33.998,22.185,12.893,-30.231,-27.015,-8.9961,42.893,10.568,-19.204,-4.7006,-8.9917,2.6748,10.622,-16.492,-45.948,33.897,-20.64,2.1835
36.141,-10.8,-33.815,-7.401,-12.669,-10.031,-3.2445,17.632,10.302,17.592,12.983,22.022,-37.996,-9.0795,2.3636,-1.0479,30.264,7.6835,-21.841,-7.6614,15.642,-19.757,-34.533,18.462,-34.236,15.386,2.0379,18.547,-0.28884,15.667,19.501,-10.785,-22.247,-3.1484,-2.5309,-45.825,32.404,-5.9496,-4.7994,62.687,38.137,32.752,-22.546,36.82,-0.5907,13.317,8.426,-18.49,-11.679,-6.6959,-29.7,64.753,20.562,-5.759,-34.033,23.623,13.031,-30.752,-26.565,-9.4689,41.602,10.531,-19.413,-4.6449,-8.4076,3.9308,11.019,-17.036,-45.992,34.237,-20.443,2.7821
36.031,-10.36,-32.99,-8.5564,-12.332,-9.918,-3.1473,17.445,10.711,17.749,13.815,21.913,-37.419,-9.6937,1.616,-0.23522,31.101,8.3652,-21.798,-7.0679,15.482,-19.835,-34.073,19.034,-34.395,15.751,0.98884,18.138,-0.51282,15.163,19.221,-10.983,-22.377,-1.8919,-2.5194,-46.178,32.91,-6.3454,-4.5872,63.459,38.371,33.655,-23.522,36.977,-0.52374,14.017,8.9669,-19.155,-11.366,-7.4577,-30.242,65.098,21.541,-5.4685,-34.248,23.452,13.424,-30.781,-27.046,-10.253,41.604,11.158,-20.651,-4.2369,-9.2543,4.3746,11.911,-17.447,-46.445,34.324,-20.518,2.4586
36.516,-10.19,-33.228,-8.4024,-12.382,-9.4986,-5.0525,18.077,10.551,17.542,14.235,21.436,-38.286,-9.8197,1.3735,-0.82311,31.535,7.5871,-22.22,-7.7507,14.817,-20.23,-34.457,19.524,-34.715,15.641,1.0591,19.219,-0.64928,15.792,18.923,-10.41,-22.004,-1.773,-1.938,-46.625,33.905,-6.8509,-4.632,64.306,39.124,34.112,-24.041,37.637,-0.25797,13.351,8.2024,-19.725,-11.167,-7.2657,-30.407,65.454,22.022,-4.8128,-34.06,23.663,13.458,-30.869,-27.167,-9.599,41.205,10.799,-20.572,-4.2641,-8.7454,4.5254,11.469,-17.353,-46.383,35.196,-21.155,3.034
36.615,-10.077,-33.204,-9.059,-11.649,-9.3541,-5.3923,18.636,10.262,17.158,14.282,21.536,-37.706,-10.572,1.7063,0.14667,31.552,8.7764,-22.684,-8.5805,15.048,-20.127,-34.496,19.37,-34.908,15.215,0.77571,20.071,-0.2639,16.075,19.171,-10.006,-22.66,-0.94793,-1.4833,-45.765,33.761,-6.7114,-4.6817,64.815,39.503,33.447,-23.938,37.685,-0.70937,14.013,8.2577,-19.515,-10.462,-7.7282,-31.061,65.974,22.578,-4.0834,-34.007,24.317,13.178,-31.374,-27.138,-10.161,40.616,11.761,-21.82,-3.6354,-8.6946,5.0772,11.796,-17.27,-46.982,35.784,-20.941,2.9721
36.877,-9.947,-32.411,-8.6539,-11.521,-9.5258,-5.5724,18.525,10.041,16.973,15.069,21.534,-37.882,-10.481,1.335,0.31691,31.935,8.8277,-22.327,-9.1241,15.325,-20.676,-34.487,19.109,-34.869,15.097,0.92523,20.702,-0.3376,15.971,19.052,-10.712,-22.447,-0.18644,-1.5745,-46.516,35.145,-7.2217,-4.5553,65.286,39.567,34.642,-24.513,37.516,-0.02203,14.219,8.2705,-20.402,-10.655,-8.3332,-32.195,64.682,23.038,-4.2897,-34.381,24.635,13.475,-31.005,-27.212,-11.052,40.115,11.898,-21.668,-3.6708,-8.9528,5.0943,11.993,-18.052,-46.638,36.989,-20.69,3.3653
36.98,-9.7148,-32.261,-9.4325,-10.964,-9.5212,-7.0645,18.734,10.593,17.011,15.542,22,-38.525,-10.938,1.2775,0.63643,31.962,8.6804,-22.279,-9.6739,15.104,-20.069,-35.128,19.753,-35.625,15.11,-0.084913,21.773,-0.40929,16.374,19.855,-10.205,-22.171,-0.09236,-1.1217,-46.98,34.774,-7.538,-4.8826,66.16,40.666,35.441,-25.568,37.878,0.20776,14.511,8.2736,-20.775,-9.4899,-8.5556,-32.063,65.208,23.615,-3.8644,-34.141,24.782,12.986,-30.899,-27.876,-10.961,39.237,12.197,-21.706,-4.0233,-8.2765,5.3947,12.217,-18.267,-46.654,37.316,-20.032,3.4231
37.071,-9.58,-32.172,-9.603,-11.49,-9.8096,-7.1653,18.309,9.9608,16.066,15.979,22.03,-37.855,-11.453,1.0477,0.34859,32.416,9.231,-23.158,-10.342,15.858,-19.569,-34.381,20.215,-35.349,15.029,-0.74554,22.019,-0.24094,16.792,19.215,-10.556,-22.623,0.39949,-1.6872,-46.716,35.183,-7.3116,-4.2148,66.681,40.475,35.8,-25.371,37.4,0.42222,14.436,8.1776,-21.583,-9.7834,-8.9858,-32.771,65.168,23.358,-2.4272,-34.449,24.299,13.647,-31.058,-27.73,-11.471,38.904,11.991,-22.305,-3.7486,-8.3551,5.7639,12.171,-17.68,-47.065,37.662,-19.919,3.7791
37.415,-8.6828,-30.752,-9.6104,-9.9686,-9.4711,-8.4831,18.94,10.491,15.731,16.876,22.469,-37.731,-11.918,0.8669,0.61933,32.962,9.2252,-22.601,-11.017,14.747,-20.384,-35.116,20.328,-35.766,14.912,0.016065,22.671,0.054598,16.829,19.664,-10.643,-22.797,0.3517,-1.3023,-47.465,35.885,-8.3245,-4.8706,66.937,41.062,36.727,-26.195,37.464,1.3809,14.875,8.4793,-22.377,-8.5763,-9.9267,-34.364,65.977,24.783,-2.2185,-34.935,24.388,13.804,-30.922,-28.138,-12.64,38.789,12.558,-22.687,-4.2722,-8.4871,6.1361,12.754,-18.417,-47.287,38.838,-19.314,3.8256
38.072,-8.7518,-30.837,-9.3879,-10.704,-8.8815,-9.0392,18.565,10.73,15.289,17.323,21.759,-37.981,-12.576,0.51249,0.93606,33.002,9.1926,-23.129,-11.111,13.939,-20.386,-35.603,20.182,-36.296,14.27,0.080865,23.195,-0.59173,17.243,19.695,-9.8429,-23.124,0.96004,-0.51165,-47.44,36.886,-8.6915,-4.901,67.562,41.256,36.911,-26.019,37.276,0.80719,15.104,9.0619,-22.423,-8.2541,-10.541,-33.824,66.038,24.577,-1.9054,-34.831,23.981,13.941,-30.804,-27.632,-11.998,37.616,13.914,-22.635,-3.2146,-7.8212,5.8494,13.431,-18.516,-46.981,38.774,-19.948,4.2982
38.206,-8.7986,-30.329,-9.0828,-10.909,-9.1304,-9.486,18.658,11.222,14.92,18.034,21.982,-37.892,-12.655,0.19322,1.4159,33.256,9.2029,-23.211,-11.475,14.181,-20.574,-35.363,20.646,-36.565,14.14,-0.48218,24.751,-0.58586,16.738,19.468,-10.059,-22.21,2.175,-0.57652,-47.516,36.291,-8.8718,-4.4609,68.735,41.136,37.804,-26.304,37.538,0.96156,15.213,9.5222,-23.248,-8.1754,-10.971,-34.864,66.036,24.783,-1.1617,-34.985,23.511,14.632,-31.314,-27.909,-12.376,37.274,13.748,-23.265,-3.0698,-8.0639,6.7177,12.694,-18.477,-46.865,40.085,-19.038,4.7248
38.991,-8.5559,-30.153,-9.875,-10.8,-8.7721,-9.9375,18.204,10.996,14.005,17.756,22.449,-37.311,-13.734,0.058075,1.4165,33.56,9.8108,-23.253,-12.393,13.458,-21.033,-35.915,21.122,-36.685,13.863,-0.37595,24.941,-0.79644,17.14,19.291,-10.528,-22.703,1.6932,-0.20264,-47.444,37.423,-9.4039,-3.6167,68.757,41.918,37.975,-27.315,37.755,0.5821,16.025,9.3626,-23.16,-7.4291,-11.69,-35.049,66.375,25.433,-1.4267,-34.845,23.766,14.29,-31.266,-27.903,-12.652,36.865,13.853,-22.952,-3.6253,-8.2091,6.8583,13.615,-18.319,-46.51,40.868,-18.414,4.9171
39.137,-8.6939,-29.708,-9.4166,-10.472,-8.1789,-11.711,17.995,10.877,13.671,19.024,22.147,-36.972,-13.967,-0.6195,1.9932,33.732,9.6917,-23.875,-12.473,14.017,-21.357,-35.823,21.44,-36.509,14.053,-0.40785,25.618,-1.4116,16.834,20.249,-10.867,-23.15,2.5938,-0.026778,-48.032,37.834,-9.345,-3.4873,69.368,42.187,37.986,-27.189,37.147,1.5075,16.107,9.7653,-24.438,-6.6563,-11.67,-35.87,66.904,25.723,0.038033,-35.613,23.634,13.836,-30.85,-28.196,-13.57,36.264,13.986,-23.863,-3.5816,-6.925,7.3137,13.838,-19.024,-46.356,41.244,-18.469,4.7381
38.753,-8.2861,-29.834,-9.6669,-10.406,-7.8962,-12.177,18.626,11.495,13.554,19.242,22.017,-37.055,-13.902,-1.3391,2.2408,34.137,9.9218,-24.018,-13.153,13.984,-21.295,-36.567,21.601,-37.404,14.244,-0.34665,26.553,-0.91787,17.388,19.599,-10.081,-23.418,2.3704,0.58738,-47.97,38.113,-10.026,-3.1252,70.072,42.605,38.803,-27.84,37.354,0.83102,15.759,10.582,-24.729,-7.1955,-12.384,-36.062,66.959,25.882,0.66915,-35.309,23.555,14.131,-31.402,-27.591,-13.826,36.2,14.923,-24.125,-3.7071,-6.9146,7.5419,13.451,-18.529,-45.948,41.844,-17.781,5.1293
39.673,-8.6613,-28.495,-9.6765,-9.9182,-7.2541,-12.967,17.686,11.389,13.02,19.594,21.678,-37.277,-14.352,-1.4598,2.6936,34.228,10.04,-24.263,-13.662,13.865,-21.31,-36.576,21.414,-37.657,12.759,-0.3728,27.677,-1.2956,16.889,19.737,-10.897,-23.703,2.3536,0.87096,-48.666,38.705,-10.548,-2.9886,69.605,42.552,39.114,-28.292,38.048,0.93505,16.891,10.705,-25.261,-6.5617,-13.409,-36.647,67.086,26.404,1.1846,-35.307,23.313,14.452,-31.362,-27.15,-13.672,35.508,15.066,-24.202,-3.6608,-7.1552,8.1665,14.239,-19.018,-45.718,42.516,-17.712,5.4843
39.682,-8.5941,-28.67,-10.02,-10.991,-6.9042,-13.452,17.527,11.872,11.765,20.085,22.108,-37.673,-14.923,-1.6669,3.13,34.368,9.9526,-24.459,-13.974,13.609,-21.789,-36.409,22.024,-37.864,12.13,0.070776,28.2,-0.44352,17.041,19.909,-10.795,-23.179,3.0919,1.1845,-48.614,38.706,-10.554,-2.3302,70.855,43.234,40.067,-28.837,37.949,0.82301,17.091,10.947,-26.05,-5.7032,-13.745,-36.315,66.797,27.044,1.7258,-35.298,23.327,13.978,-30.929,-27.4,-14.099,35.979,15.379,-23.967,-3.4552,-6.8911,8.7419,14.109,-18.635,-45.221,43.256,-17.701,5.8875
40.113,-8.8002,-27.908,-10.036,-10.787,-6.1208,-13.717,17.011,12.02,11.728,21.1,22.069,-37.597,-15.465,-1.974,2.8658,34.549,9.7624,-24.589,-14.564,13.985,-22.469,-36.289,22.021,-39.004,12.941,0.36616,29.439,-0.11218,18.192,19.772,-11.382,-23.414,3.5553,1.6459,-48.835,39.651,-10.529,-2.296,71.573,43.772,40.308,-28.441,38.095,0.71477,17.512,11.211,-25.98,-5.6873,-14.596,-37.064,66.842,27.601,3.1182,-35.98,23.01,14.099,-31.372,-26.564,-14.628,35.23,15.155,-24.419,-3.864,-6.7586,8.7531,15.049,-18.943,-45.062,44.115,-16.651,5.9413
40.039,-8.9756,-27.947,-10.069,-10.37,-6.0403,-15.092,16.334,12.087,11.441,21.908,21.67,-37.273,-15.624,-2.0534,4.0088,35.032,10.013,-25.554,-15.29,13.335,-22.004,-36.625,22.819,-38.898,13.047,0.10563,30.258,0.052628,18.168,19.754,-12.011,-23.091,3.5342,1.6298,-49.032,39.949,-11.222,-0.75785,72.152,43.565,41.486,-29.12,37.671,0.38129,17.288,11.642,-26.627,-5.5092,-15.311,-36.548,67.017,27.837,3.5573,-36.206,22.812,14.468,-32.018,-27.057,-14.894,35.433,15.781,-24.681,-3.3012,-5.5153,9.3808,14.34,-19.064,-45.366,44.897,-16.371,6.267
40.541,-8.5024,-28.033,-11.016,-11.259,-5.9283,-15.32,16.106,13.155,11.183,21.906,21.553,-37.736,-16.113,-2.7731,3.323,35.496,10.081,-25.825,-15.517,13.198,-22.534,-36.523,21.882,-39.221,12.725,0.22057,30.761,-0.37327,17.88,19.718,-11.405,-22.879,4.2855,1.5116,-48.796,40.14,-11.712,-0.67021,72.582,43.572,41.655,-28.89,38.564,-0.021089,18.163,12.261,-27.141,-4.6913,-15.799,-37.293,67.286,28.02,3.6483,-36.345,21.895,14.162,-31.876,-27.107,-15.356,35.622,16.11,-24.603,-3.1932,-5.8276,9.237,14.893,-19.153,-44.79,45.357,-15.874,6.6587
40.843,-8.4988,-27.784,-11.263,-10.754,-5.767,-15.747,16.06,13.753,11.263,23.273,22.138,-37.526,-15.967,-3.1165,3.3829,36.298,10.658,-26.373,-15.964,13.413,-21.895,-37.025,22.622,-39.273,11.473,1.0274,31.532,0.47608,18.274,19.957,-11.747,-22.899,4.9262,2.2865,-50.102,41.05,-11.878,-0.72229,73.142,43.364,41.705,-28.986,38.027,-0.70338,17.849,12.687,-28.281,-4.4891,-15.919,-37.96,67.21,28.702,5.0003,-36.846,22.625,13.772,-32.14,-26.989,-15.328,35.524,15.914,-24.569,-4.5335,-6.069,8.8649,15.262,-19.612,-43.924,45.896,-16.4,7.0524
40.841,-9.3918,-27.234,-11.502,-10.593,-4.8925,-16.776,15.6,13.812,10.751,23.164,22.651,-37.628,-16.523,-4.3395,3.9508,36.818,10.103,-26.62,-15.886,13.119,-22.913,-36.04,22.652,-40.262,11.439,1.5355,32.375,0.21229,18.621,19.983,-11.622,-23.087,4.2058,2.3174,-50.521,40.837,-12.955,0.029618,74.003,43.82,42.013,-29.308,37.879,-0.32934,18.085,13.173,-28.757,-4.7331,-17.254,-37.506,66.863,28.981,4.8003,-36.944,22.039,13.89,-32.432,-25.892,-15.944,35.418,16.415,-24.295,-3.8973,-5.1353,9.0834,14.516,-19.579,-45.04,46.737,-16.478,6.6741
40.928,-9.3814,-27.448,-11.867,-10.807,-4.8285,-16.913,15.817,13.696,10.548,24.672,22.057,-37.393,-16.613,-3.6947,4.1763,37.551,10.884,-26.926,-16.718,13.79,-22.491,-36.87,22.528,-39.663,11.534,1.1487,32.786,0.19585,18.16,19.962,-12.03,-23.9,4.5049,2.0046,-50.914,41.332,-13.241,-0.56933,74.354,43.857,42.4,-29.789,38.389,-0.79288,18.162,13.619,-28.761,-4.6365,-16.635,-38.099,66.648,29.829,5.2141,-37.392,21.761,13.97,-33.285,-25.723,-16.848,35.574,16.354,-24.924,-4.2331,-4.9402,9.7207,14.75,-20.017,-44.602,47.048,-15.763,6.4035
41.981,-9.1268,-27.455,-11.945,-10.666,-4.9526,-17.613,14.949,14.007,9.9614,24.883,22.744,-37.558,-17.732,-4.1144,3.9389,37.881,11.651,-27.583,-16.828,13.897,-22.799,-37.287,23.114,-40.05,11.575,2.1301,33.589,0.049514,18.414,20.068,-12.59,-23.352,5.5622,2.4964,-51.49,42.607,-13.479,0.6683,74.818,44.692,44.197,-29.905,38.664,-0.55695,18.092,14.164,-29.702,-4.4709,-17.58,-38.007,66.909,30.09,5.8315,-37.409,22.125,14.32,-33.236,-25.664,-17.467,35.993,17.343,-25.368,-3.7084,-5.268,9.987,15.283,-20.004,-43.465,48.012,-15.619,6.693
41.558,-9.031,-26.973,-12.975,-10.205,-4.5304,-18.022,14.958,14.678,9.6424,25.211,22.782,-37.367,-17.61,-4.5595,4.0261,38.681,12.008,-28.375,-17.372,14.323,-22.707,-37.637,23.179,-40.72,10.429,1.4983,34.59,0.016184,17.965,19.872,-11.454,-24.184,5.2874,2.3934,-51.841,42.32,-13.822,1.4865,74.557,44.337,43.329,-29.694,38.227,-0.68729,18.409,14.11,-30.17,-3.8124,-17.704,-38.013,66.603,30.596,6.6115,-36.914,21.519,14.035,-33.483,-25.951,-17.271,35.745,16.855,-25.636,-4.6787,-4.2009,9.6121,15.053,-20.249,-43.45,48.636,-15.386,7.7049
42.118,-9.3085,-27.089,-13.422,-9.9755,-4.1059,-19.103,13.83,15.049,9.005,25.797,22.462,-37.52,-17.756,-4.8112,3.9624,39.271,11.7,-28.95,-18.265,14.128,-22.8,-37.786,23.049,-40.807,10.24,1.6708,34.952,0.62602,17.976,19.914,-12.444,-23.964,5.6974,2.9806,-52.627,42.179,-14.481,0.71746,75.616,44.178,44.5,-30.019,38.466,-1.0861,18.89,14.896,-30.602,-4.5313,-18.199,-38.649,66.689,32.204,7.152,-36.902,21.191,14.933,-34.232,-25.352,-17.857,35.938,17.503,-25.663,-4.9714,-4.4239,10.586,14.939,-20.747,-43.371,48.75,-15.473,7.2841
