P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-3.0311,8.6722,-5.5863,-5.0829,15.518,-9.5702,10.737,-2.4495,-4.3138,14.323,17.509,-4.3237,5.4955,7.4943,2.0824,10.069,7.586,18.443,26.716,-28.427,-20.426,13.938,-19.668,-11.855,-25.97,-9.3998,-10.419,-7.6965,14.493,26.334,-8.8471,-4.8401,-24.661,-1.3239,-8.6083,7.8617,-19.002,-15.252,11.459,-1.8814,23.819,-5.4953,8.5571,-7.6747,27.531,-17.567,-6.3741,7.4929,16.125,-5.391,9.9469,6.3422,12.474,27.076,-1.3767,10.987,-0.69019,-16.708,31.247,-6.5374,-9.8941,-15.286,-26.593,-7.5938,-8.6481,35.669,1.1338,13.244,-7.5195,-9.0721,-14.243,-12.908
-3.1986,9.1393,-5.4452,-5.1405,15.817,-9.8948,11.228,-2.5622,-4.5254,14.316,17.754,-4.0619,5.9279,7.3472,2.4815,9.8677,7.6048,19.034,26.889,-29.035,-20.562,13.941,-19.914,-12.272,-26.188,-9.3894,-10.521,-7.5293,14.751,26.776,-8.9893,-5.1367,-25.018,-1.672,-8.7122,8.0907,-19.481,-15.678,11.899,-1.8418,24.434,-5.893,9.0094,-7.7956,27.708,-18.072,-6.2272,7.7346,16.418,-5.7142,10.402,6.6547,12.817,27.565,-1.487,11.287,-0.99437,-17.22,31.717,-6.5626,-9.7993,-15.925,-26.996,-7.588,-8.7164,36.326,0.58944,13.536,-7.926,-9.0803,-14.422,-12.858
-3.2942,9.6362,-5.3139,-5.2381,16.145,-10.133,11.665,-2.7698,-4.8557,14.344,17.947,-3.8821,6.3469,7.3074,2.8672,9.7188,7.601,19.607,27.067,-29.578,-20.745,13.927,-20.226,-12.745,-26.258,-9.2969,-10.691,-7.2623,14.967,27.246,-9.1797,-5.3055,-25.411,-2.0465,-8.8569,8.2445,-20.052,-16.18,12.214,-1.6987,25.134,-6.2564,9.466,-7.8412,27.879,-18.499,-6.1425,8.1509,16.671,-5.9961,10.772,6.9437,12.977,27.928,-1.4862,11.705,-1.1545,-17.779,32.228,-6.681,-9.8851,-16.521,-27.436,-7.5797,-8.7506,36.925,0.0064301,13.758,-8.2812,-9.0731,-14.634,-12.886
-3.5011,10.145,-5.1626,-5.2359,16.421,-10.363,12.161,-3.1552,-5.2335,14.308,18.058,-3.6328,6.8276,7.2809,3.2433,9.5094,7.5433,20.032,27.254,-30.011,-21.061,13.839,-20.367,-13.157,-26.467,-9.1965,-10.787,-7.1332,15.156,27.643,-9.4335,-5.4682,-25.903,-2.4154,-8.9425,8.4832,-20.67,-16.635,12.543,-1.6452,25.843,-6.6092,10.002,-7.9039,27.953,-18.769,-6.0496,8.6077,16.89,-6.3605,11.01,7.3295,13.109,28.425,-1.5647,12.11,-1.314,-18.349,32.721,-6.6754,-10.008,-17.111,-27.793,-7.6057,-8.9078,37.426,-0.64153,14.05,-8.5955,-9.1549,-14.834,-12.968
-3.7678,10.677,-4.9726,-5.2954,16.698,-10.663,12.633,-3.4653,-5.525,14.357,18.173,-3.386,7.219,7.3004,3.595,9.2732,7.5899,20.311,27.405,-30.407,-21.339,13.715,-20.528,-13.705,-26.751,-9.029,-10.846,-6.9716,15.332,28.02,-9.7935,-5.4505,-26.43,-2.8933,-9.0936,8.6001,-21.39,-17.132,12.944,-1.6366,26.491,-6.991,10.564,-7.9333,28.118,-18.998,-5.9359,8.9193,17.107,-6.7365,11.24,7.7204,13.198,28.957,-1.6794,12.583,-1.4396,-18.846,33.217,-6.6412,-10.187,-17.664,-28.142,-7.6971,-9.0304,37.837,-1.3392,14.337,-8.8679,-9.3362,-15.02,-13.226
-4.0877,11.165,-4.8912,-5.3549,17.022,-11.041,13.238,-3.7909,-5.8045,14.331,18.401,-3.1443,7.5063,7.3222,3.9471,9.0896,7.481,20.67,27.688,-30.869,-21.553,13.526,-20.696,-14.258,-26.97,-8.8293,-10.857,-6.8141,15.456,28.483,-10.147,-5.3597,-26.927,-3.5582,-9.3576,8.6769,-22.105,-17.531,13.341,-1.6537,27.037,-7.4664,11.149,-8.0067,28.23,-19.189,-5.6343,9.1632,17.203,-7.0525,11.45,8.1245,13.284,29.538,-1.7588,12.99,-1.8141,-19.305,33.659,-6.6928,-10.382,-18.324,-28.44,-7.966,-9.1047,38.315,-2.088,14.608,-9.1623,-9.5663,-15.13,-13.48
-4.4406,11.579,-4.8349,-5.3615,17.339,-11.219,13.981,-4.1148,-6.1119,14.27,18.531,-2.8615,7.8433,7.5167,4.305,8.8789,7.2101,21.053,28.023,-31.314,-21.811,13.208,-20.888,-14.801,-27.089,-8.634,-10.905,-6.6714,15.595,28.748,-10.58,-5.3274,-27.555,-4.2005,-9.5895,8.7401,-22.801,-17.886,13.845,-1.6635,27.595,-7.8505,11.665,-8.1363,28.327,-19.43,-5.3697,9.4464,17.299,-7.2969,11.717,8.4353,13.251,30.194,-1.7907,13.415,-2.172,-19.83,34.125,-6.6949,-10.576,-18.934,-28.659,-8.2466,-9.1184,38.817,-2.737,14.807,-9.3359,-9.7963,-15.342,-13.759
-4.7683,11.986,-4.6964,-5.3481,17.638,-11.492,14.709,-4.4783,-6.3501,14.306,18.615,-2.4911,8.1757,7.6804,4.5945,8.5177,6.8315,21.425,28.473,-31.717,-22.099,12.925,-21.157,-15.216,-27.315,-8.4625,-10.932,-6.5509,15.834,29.015,-11.037,-5.2786,-28.192,-4.7684,-9.7286,8.8709,-23.548,-18.165,14.351,-1.7172,28.177,-8.3024,12.167,-8.1907,28.527,-19.545,-5.2925,9.6903,17.512,-7.613,12.084,8.6273,13.337,30.844,-1.7372,13.799,-2.5538,-20.346,34.5,-6.6912,-10.869,-19.426,-28.754,-8.5394,-9.2059,39.282,-3.3231,15.045,-9.4205,-10.005,-15.624,-13.921
-5.1738,12.437,-4.6125,-5.3005,17.866,-11.676,15.261,-4.7088,-6.4751,14.289,18.714,-2.1605,8.5526,7.7608,4.8631,8.2774,6.5327,21.802,28.958,-32.302,-22.266,12.646,-21.506,-15.727,-27.427,-8.2471,-10.922,-6.4802,15.889,29.261,-11.54,-5.3149,-28.921,-5.2808,-9.8704,9.1484,-24.292,-18.447,14.967,-1.7498,28.697,-8.7633,12.624,-8.1895,28.766,-19.79,-5.1648,9.8805,17.811,-7.9829,12.382,8.8123,13.367,31.552,-1.6431,14.173,-2.8848,-20.84,34.855,-6.8167,-11.155,-19.755,-28.822,-8.8303,-9.2651,39.61,-3.8864,15.276,-9.4168,-9.9754,-15.798,-14.103
-5.7291,12.838,-4.5508,-5.1655,17.961,-11.869,15.823,-5.0375,-6.5647,14.265,18.828,-1.8435,9.0331,7.8201,5.1601,8.1202,6.1653,22.167,29.479,-32.833,-22.497,12.326,-21.844,-16.302,-27.629,-7.8395,-11.001,-6.3094,16.027,29.542,-12.031,-5.3542,-29.655,-5.7514,-10.013,9.5237,-24.954,-18.623,15.514,-1.8331,29.172,-9.3219,13.194,-8.2925,28.939,-19.979,-4.928,10.205,18.141,-8.2613,12.683,9.0084,13.412,32.256,-1.652,14.535,-3.2326,-21.305,35.244,-6.9796,-11.445,-20.071,-28.876,-9.1681,-9.5071,39.978,-4.3506,15.499,-9.5099,-9.8893,-16.053,-14.279
-6.1911,13.228,-4.3279,-5.0164,18.042,-12.06,16.487,-5.4391,-6.6679,14.26,18.941,-1.5361,9.4752,7.8811,5.4755,8.0434,5.9634,22.39,29.922,-33.403,-22.782,12.023,-22.111,-16.865,-27.776,-7.4078,-11.113,-6.1017,16.199,29.875,-12.638,-5.2468,-30.424,-6.251,-10.178,9.9528,-25.704,-18.813,15.986,-1.8544,29.639,-9.9159,13.67,-8.3256,29.065,-20.152,-4.7691,10.467,18.43,-8.4773,12.947,9.2631,13.508,32.93,-1.707,14.955,-3.6337,-21.66,35.398,-7.2003,-11.724,-20.321,-28.825,-9.6033,-9.7827,40.344,-4.7983,15.689,-9.5829,-9.8204,-16.342,-14.577
-6.613,13.581,-4.1039,-4.9121,17.981,-12.351,17.199,-5.7002,-6.7472,14.166,19.028,-1.253,9.9265,7.9362,5.7945,7.9507,5.6711,22.645,30.438,-34.039,-23.011,11.65,-22.316,-17.462,-27.859,-7.1416,-11.295,-5.9625,16.313,30.303,-13.266,-5.2923,-31.134,-6.8015,-10.364,10.321,-26.349,-18.972,16.413,-1.9376,30.14,-10.446,14.137,-8.3899,29.232,-20.252,-4.6649,10.865,18.8,-8.7766,13.216,9.4478,13.749,33.608,-1.7851,15.264,-3.9665,-22.033,35.469,-7.4106,-12.056,-20.587,-28.769,-10.075,-10.15,40.805,-5.3601,15.978,-9.5827,-9.7167,-16.602,-14.777
-6.991,13.823,-4.0098,-4.6793,17.814,-12.612,17.851,-5.9495,-6.8032,14.136,18.984,-0.96959,10.451,8.0266,6.1024,7.7377,5.4147,22.838,30.922,-34.652,-23.181,11.254,-22.584,-18.009,-28.045,-6.9518,-11.546,-5.8032,16.54,30.599,-13.907,-5.3682,-31.796,-7.4705,-10.614,10.791,-27.038,-19.158,16.906,-2.0477,30.537,-10.922,14.634,-8.4387,29.395,-20.451,-4.518,11.394,19.198,-9.1034,13.407,9.6371,13.953,34.301,-1.8261,15.516,-4.4391,-22.373,35.492,-7.5861,-12.369,-20.936,-28.722,-10.514,-10.497,41.146,-5.8767,16.232,-9.5086,-9.6363,-16.874,-14.957
-7.3756,14.11,-3.945,-4.4008,17.674,-12.803,18.578,-6.3329,-6.608,14.174,18.903,-0.68029,10.842,8.1035,6.4329,7.5439,5.2492,23.013,31.378,-35.267,-23.304,11.025,-22.792,-18.514,-28.073,-6.6554,-11.737,-5.7208,16.733,30.879,-14.603,-5.4785,-32.471,-8.1265,-10.903,11.308,-27.752,-19.336,17.367,-2.1155,30.901,-11.424,15.04,-8.5221,29.46,-20.544,-4.3677,11.907,19.452,-9.4834,13.587,9.7753,14.133,34.889,-1.8675,15.748,-4.8603,-22.521,35.542,-7.7913,-12.652,-21.228,-28.677,-10.96,-10.871,41.473,-6.4116,16.522,-9.3492,-9.4593,-16.99,-15.199
-7.7092,14.384,-3.8014,-4.1654,17.609,-13.001,19.302,-6.6767,-6.2656,14.218,18.858,-0.45945,11.374,8.2797,6.7839,7.4024,5.1085,23.175,31.913,-35.837,-23.498,10.689,-23.017,-19.095,-27.998,-6.4149,-11.924,-5.6122,16.949,31.287,-15.24,-5.6203,-33.116,-8.8664,-11.176,11.802,-28.443,-19.48,17.743,-2.2311,31.199,-11.91,15.456,-8.4247,29.517,-20.649,-4.238,12.298,19.595,-9.7843,13.823,9.9746,14.276,35.393,-1.9454,16.081,-5.3216,-22.776,35.675,-7.958,-12.901,-21.43,-28.52,-11.403,-11.219,41.82,-6.9855,16.882,-9.096,-9.2771,-17.065,-15.504
-8.1855,14.639,-3.707,-3.8633,17.539,-13.122,20.09,-6.8854,-5.9133,14.293,18.784,-0.25947,11.916,8.4306,7.1477,7.0945,4.9889,23.334,32.487,-36.352,-23.702,10.205,-23.29,-19.684,-28.062,-6.0726,-12.134,-5.5322,17.126,31.67,-15.917,-5.6999,-33.687,-9.6577,-11.385,12.389,-29.239,-19.647,18.03,-2.3806,31.495,-12.285,15.812,-8.2533,29.6,-20.784,-4.074,12.738,19.806,-10.148,13.985,10.15,14.38,35.92,-2.0277,16.451,-5.7068,-23.004,35.857,-8.0701,-13.043,-21.587,-28.424,-11.939,-11.587,42.155,-7.5961,17.284,-8.807,-9.0817,-17.09,-15.826
-8.5503,14.888,-3.5871,-3.5368,17.481,-13.33,20.927,-7.111,-5.5867,14.444,18.622,-0.031122,12.349,8.4574,7.3535,6.7652,4.9091,23.518,33.238,-36.824,-23.874,9.7543,-23.618,-20.221,-28.126,-5.916,-12.266,-5.4416,17.184,31.967,-16.571,-5.727,-34.158,-10.517,-11.617,12.858,-29.945,-19.883,18.191,-2.4864,31.809,-12.71,16.136,-7.9675,29.614,-20.828,-3.8987,13.311,19.97,-10.519,14.169,10.37,14.421,36.399,-2.1504,16.752,-6.1101,-23.234,35.962,-8.175,-13.241,-21.884,-28.1,-12.437,-11.995,42.471,-8.2306,17.782,-8.4007,-8.9797,-17.161,-16.147
-8.8252,15.16,-3.4462,-3.189,17.51,-13.489,21.865,-7.2721,-5.1915,14.612,18.525,0.21563,12.817,8.5708,7.5742,6.4028,4.8803,23.573,33.954,-37.329,-23.968,9.3126,-23.808,-20.789,-28.022,-5.657,-12.399,-5.3117,17.319,32.287,-17.184,-5.7974,-34.704,-11.409,-11.827,13.344,-30.567,-20.068,18.487,-2.586,31.977,-13.175,16.432,-7.6641,29.722,-20.919,-3.7678,13.868,20.158,-10.912,14.322,10.558,14.515,36.951,-2.2635,17.072,-6.4888,-23.386,36.135,-8.3549,-13.357,-22.132,-27.805,-13.035,-12.476,42.758,-8.87,18.3,-8.0355,-8.9964,-17.163,-16.501
-9.1111,15.506,-3.2429,-2.82,17.629,-13.596,22.663,-7.3752,-4.8895,14.676,18.413,0.46598,13.272,8.6703,7.8249,6.0313,4.9284,23.532,34.559,-37.717,-24.071,8.8491,-23.872,-21.336,-27.844,-5.4115,-12.528,-5.2059,17.37,32.657,-17.902,-5.8678,-35.222,-12.231,-12.062,13.875,-31.174,-20.135,18.794,-2.7656,32.15,-13.627,16.673,-7.2812,29.823,-20.935,-3.6032,14.409,20.389,-11.243,14.419,10.722,14.491,37.489,-2.325,17.365,-6.9423,-23.526,36.252,-8.5654,-13.453,-22.328,-27.583,-13.696,-12.957,43.088,-9.4387,18.868,-7.7191,-9.0202,-17.198,-16.843
-9.3845,15.78,-3.0042,-2.5643,17.745,-13.669,23.402,-7.4365,-4.5929,14.819,18.272,0.70523,13.609,8.7083,8.0382,5.6139,5.033,23.433,35.16,-38.06,-24.214,8.3415,-23.882,-21.709,-27.643,-5.0915,-12.666,-4.9783,17.255,33.036,-18.605,-5.9574,-35.786,-13.107,-12.131,14.213,-31.678,-20.28,18.974,-2.9412,32.24,-14.026,16.979,-7.0443,29.77,-20.865,-3.5314,14.809,20.602,-11.507,14.476,10.96,14.475,38.026,-2.3604,17.697,-7.3116,-23.641,36.291,-8.7881,-13.611,-22.498,-27.444,-14.302,-13.448,43.349,-10.012,19.373,-7.386,-9.0328,-17.27,-17.136
-9.7885,16.055,-2.7823,-2.2106,17.897,-13.642,24.152,-7.3535,-4.4047,14.96,18.132,0.96711,13.973,8.6846,8.2565,5.1864,5.0091,23.467,35.762,-38.389,-24.356,7.7509,-23.88,-22.014,-27.369,-4.7795,-12.824,-4.8056,17.123,33.469,-19.269,-6.1053,-36.25,-14.025,-12.25,14.39,-32.072,-20.403,19.295,-3.124,32.523,-14.534,17.272,-6.7921,29.8,-20.864,-3.3839,15.336,20.763,-11.737,14.525,11.209,14.471,38.586,-2.4256,18.111,-7.6905,-23.734,36.297,-9.0498,-13.726,-22.668,-27.272,-14.776,-13.932,43.646,-10.463,19.764,-7.0873,-8.9869,-17.272,-17.384
-10.226,16.306,-2.4432,-1.8555,18.093,-13.51,24.881,-7.3083,-4.2623,15.009,18.083,1.2494,14.407,8.6521,8.5849,4.7676,4.9031,23.413,36.298,-38.62,-24.399,7.2227,-23.826,-22.227,-27.164,-4.631,-13.004,-4.5614,17.095,33.819,-19.959,-6.2373,-36.649,-14.926,-12.448,14.587,-32.432,-20.49,19.692,-3.2936,32.727,-15.004,17.525,-6.4258,29.789,-20.909,-3.2748,15.827,20.997,-11.916,14.642,11.443,14.408,39.155,-2.4919,18.483,-7.9712,-23.764,36.265,-9.3172,-13.882,-22.748,-27.151,-15.092,-14.446,43.85,-10.843,20.147,-6.7442,-9.0108,-17.279,-17.6
-10.72,16.529,-2.1035,-1.485,18.16,-13.371,25.593,-7.2972,-4.1895,15.129,18.003,1.5446,14.731,8.5321,8.9983,4.3646,4.879,23.41,36.727,-38.811,-24.429,6.6532,-23.773,-22.478,-26.946,-4.3631,-13.124,-4.3284,17.163,34.112,-20.531,-6.3358,-36.946,-15.797,-12.659,14.767,-32.678,-20.544,20.056,-3.4144,32.893,-15.506,17.791,-6.0864,29.763,-20.847,-3.1144,16.321,21.227,-12.063,14.798,11.67,14.474,39.719,-2.5322,18.788,-8.2077,-23.824,36.274,-9.5315,-14.055,-22.806,-26.935,-15.37,-14.774,44.162,-11.251,20.563,-6.506,-9.0303,-17.178,-17.81
-11.065,16.8,-1.7369,-1.2154,18.195,-13.236,26.363,-7.2907,-4.3036,15.294,17.887,1.6818,15.03,8.3821,9.468,3.9336,4.8186,23.249,37.182,-38.928,-24.476,6.1373,-23.746,-22.68,-26.722,-4.2248,-13.191,-4.0559,17.276,34.355,-20.943,-6.3884,-37.221,-16.588,-12.849,14.861,-33.011,-20.569,20.41,-3.4998,33.128,-16.025,18.112,-5.7095,29.78,-20.878,-3.1207,16.882,21.436,-12.152,14.936,11.896,14.435,40.193,-2.5347,19.15,-8.4929,-23.856,36.256,-9.7491,-14.203,-22.767,-26.729,-15.641,-15.078,44.397,-11.62,20.939,-6.3692,-9.1008,-17.008,-18.141
-11.331,17.068,-1.2047,-0.95368,18.267,-13.018,27.038,-7.2111,-4.4113,15.569,17.776,1.8338,15.328,8.2682,9.8882,3.5434,4.8123,23.319,37.561,-38.976,-24.598,5.5216,-23.659,-22.839,-26.47,-4.1101,-13.245,-3.7813,17.385,34.648,-21.385,-6.411,-37.458,-17.293,-13.112,15.041,-33.369,-20.581,20.794,-3.5293,33.359,-16.481,18.311,-5.2351,29.83,-20.899,-3.068,17.475,21.65,-12.241,15.146,12.158,14.302,40.593,-2.5914,19.391,-8.8718,-23.894,36.136,-10.003,-14.443,-22.762,-26.416,-15.925,-15.388,44.566,-12.053,21.327,-6.1899,-9.1102,-16.739,-18.472
-11.675,17.228,-0.56192,-0.84803,18.446,-12.903,27.605,-7.0828,-4.4211,16.002,17.676,2.0159,15.705,8.1669,10.305,3.2474,4.8081,23.368,37.995,-39.088,-24.649,4.8579,-23.567,-23.035,-26.249,-4.0817,-13.315,-3.4636,17.442,35.034,-21.97,-6.3229,-37.599,-18.09,-13.416,15.138,-33.771,-20.534,21.178,-3.5058,33.562,-16.9,18.518,-4.7184,29.867,-20.876,-3.0651,18.04,22.002,-12.267,15.373,12.294,14.121,40.912,-2.6783,19.557,-9.1976,-23.816,35.994,-10.325,-14.696,-22.819,-26.035,-16.125,-15.679,44.786,-12.543,21.664,-5.9592,-9.1435,-16.536,-18.763
-11.986,17.351,0.079119,-0.77343,18.798,-12.87,28.119,-6.9041,-4.4051,16.434,17.627,2.1606,16.094,8.0426,10.609,2.9038,4.7163,23.394,38.374,-39.308,-24.673,4.2059,-23.447,-23.184,-26.032,-3.9676,-13.324,-3.0256,17.486,35.476,-22.596,-6.255,-37.847,-18.83,-13.745,15.165,-34.078,-20.362,21.533,-3.5287,33.894,-17.269,18.581,-4.1229,29.783,-20.814,-3.1579,18.576,22.539,-12.295,15.494,12.378,13.932,41.267,-2.7599,19.689,-9.5877,-23.749,35.872,-10.647,-14.99,-22.828,-25.688,-16.349,-15.981,45.068,-12.992,22.082,-5.6833,-9.1324,-16.408,-18.996
-12.37,17.471,0.62799,-0.83048,19.091,-12.851,28.762,-6.7278,-4.3342,16.869,17.564,2.3102,16.518,7.792,10.935,2.6377,4.5256,23.412,38.699,-39.507,-24.707,3.5694,-23.235,-23.286,-25.866,-3.9308,-13.336,-2.6371,17.463,35.948,-23.269,-6.1004,-38.172,-19.6,-14.123,15.084,-34.413,-20.232,21.867,-3.4491,34.131,-17.695,18.696,-3.4951,29.759,-20.89,-3.2201,19.048,23.132,-12.329,15.641,12.405,13.659,41.745,-2.9003,19.847,-9.9879,-23.625,35.777,-10.778,-15.325,-22.817,-25.317,-16.523,-16.316,45.406,-13.4,22.566,-5.4118,-9.1526,-16.258,-19.16
-12.692,17.624,1.1196,-0.84092,19.379,-12.819,29.382,-6.5139,-4.2385,17.2,17.563,2.5699,16.879,7.5229,11.296,2.3509,4.4218,23.339,39.027,-39.75,-24.714,2.7653,-22.967,-23.405,-25.714,-3.9165,-13.333,-2.1751,17.499,36.394,-23.912,-6.039,-38.499,-20.408,-14.563,14.897,-34.671,-19.998,22.144,-3.4734,34.351,-18.086,18.814,-2.847,29.709,-21.17,-3.2332,19.598,23.741,-12.302,15.838,12.488,13.252,42.11,-3.0754,20.134,-10.404,-23.657,35.709,-10.894,-15.478,-22.772,-24.835,-16.652,-16.568,45.642,-13.742,23.207,-5.153,-9.1982,-16.115,-19.333
-12.988,17.672,1.5252,-0.88607,19.511,-12.801,29.863,-6.3203,-4.1093,17.644,17.525,2.9147,17.29,7.1416,11.708,2.0061,4.3,23.395,39.282,-40.028,-24.604,1.8894,-22.817,-23.498,-25.544,-3.8534,-13.378,-1.6859,17.575,36.908,-24.669,-6.0096,-38.791,-21.251,-14.981,14.558,-34.88,-19.661,22.416,-3.537,34.655,-18.436,18.963,-2.2594,29.585,-21.355,-3.2736,20.192,24.293,-12.19,16.086,12.541,12.839,42.51,-3.0966,20.353,-10.89,-23.72,35.456,-11.098,-15.61,-22.749,-24.444,-16.919,-16.967,46.002,-14.014,23.865,-4.9057,-9.1689,-16.043,-19.533
-13.213,17.698,2.0246,-0.8973,19.573,-12.758,30.463,-6.2109,-3.9585,18.124,17.568,3.3158,17.739,6.7519,12.118,1.6742,4.1264,23.483,39.439,-40.272,-24.536,1.0904,-22.759,-23.647,-25.335,-3.7004,-13.382,-1.2047,17.616,37.436,-25.257,-6.0516,-39.102,-21.947,-15.235,14.205,-35.09,-19.31,22.75,-3.5139,34.991,-18.793,19.12,-1.6371,29.553,-21.545,-3.3642,20.867,24.728,-12.031,16.359,12.643,12.466,42.88,-3.0391,20.537,-11.316,-23.793,35.142,-11.448,-15.728,-22.62,-24.004,-17.127,-17.4,46.336,-14.254,24.539,-4.633,-9.1287,-15.943,-19.652
-13.578,17.732,2.3775,-0.86822,19.586,-12.75,30.971,-6.0479,-3.7915,18.488,17.62,3.6673,18.065,6.2745,12.557,1.2959,4.1073,23.433,39.453,-40.473,-24.553,0.3023,-22.756,-23.77,-25.065,-3.5429,-13.45,-0.75526,17.689,37.914,-25.783,-6.0568,-39.361,-22.763,-15.542,13.859,-35.311,-18.943,22.919,-3.4484,35.365,-19.079,19.254,-0.92394,29.368,-21.665,-3.4731,21.493,25.237,-11.831,16.663,12.748,12.054,43.239,-2.9668,20.721,-11.84,-23.835,34.875,-11.866,-15.833,-22.513,-23.565,-17.318,-17.747,46.559,-14.521,25.126,-4.3699,-9.1026,-15.81,-19.825
-13.987,17.59,2.7134,-0.82117,19.594,-12.759,31.434,-5.9268,-3.6456,18.907,17.652,4.0152,18.283,5.7738,12.876,0.94304,4.0345,23.419,39.271,-40.596,-24.362,-0.40868,-22.621,-23.833,-24.805,-3.2903,-13.559,-0.21913,17.811,38.341,-26.338,-5.9588,-39.586,-23.567,-15.71,13.486,-35.423,-18.587,23.164,-3.3076,35.823,-19.45,19.53,-0.32364,29.185,-21.75,-3.611,22.123,25.811,-11.636,17.01,12.948,11.716,43.74,-2.8557,20.789,-12.327,-23.894,34.733,-12.15,-15.914,-22.331,-23.246,-17.546,-18.056,46.86,-14.67,25.712,-4.1048,-9.0847,-15.693,-19.932
-14.422,17.448,3.0733,-0.66509,19.578,-12.714,31.807,-5.8278,-3.4636,19.375,17.628,4.2509,18.443,5.255,13.162,0.47085,3.9373,23.283,39.177,-40.719,-24.009,-1.1461,-22.591,-23.867,-24.636,-3.0261,-13.643,0.36132,17.999,38.845,-26.932,-5.9276,-39.927,-24.421,-15.772,13.17,-35.478,-18.261,23.512,-3.0706,36.189,-19.903,19.807,0.26304,29.016,-21.809,-3.7201,22.686,26.378,-11.5,17.401,13.145,11.353,44.281,-2.7516,20.788,-12.801,-23.922,34.533,-12.491,-16.015,-22.176,-22.908,-17.76,-18.307,47.084,-14.875,26.26,-3.9342,-9.0672,-15.573,-20.056
-14.773,17.258,3.3775,-0.61763,19.519,-12.616,32.16,-5.761,-3.2406,19.827,17.607,4.5084,18.66,4.7742,13.431,0.0071743,3.8021,23.166,39.057,-40.937,-23.738,-1.9585,-22.545,-23.8,-24.502,-2.749,-13.9,0.95494,18.222,39.312,-27.432,-5.9657,-40.231,-25.281,-15.824,12.932,-35.582,-18.027,23.944,-2.8954,36.546,-20.373,20.159,0.81279,28.749,-21.87,-3.767,23.22,27.002,-11.374,17.791,13.294,10.976,44.854,-2.7076,20.767,-13.196,-24.011,34.522,-12.655,-16.024,-21.922,-22.762,-17.893,-18.564,47.221,-14.998,26.725,-3.7619,-9.0138,-15.372,-20.188
-15.184,17.08,3.7261,-0.66196,19.487,-12.529,32.512,-5.6819,-2.9605,20.323,17.553,4.8002,18.839,4.4025,13.668,-0.54697,3.7311,22.98,38.891,-41.185,-23.541,-2.6629,-22.568,-23.762,-24.348,-2.3707,-14.091,1.4995,18.381,39.607,-27.936,-5.9469,-40.55,-26.165,-15.77,12.711,-35.711,-17.902,24.404,-2.6917,36.948,-20.862,20.487,1.3304,28.633,-21.94,-3.9353,23.808,27.522,-11.192,18.215,13.356,10.647,45.445,-2.7031,20.718,-13.602,-24.23,34.504,-12.794,-16.037,-21.656,-22.728,-17.989,-18.851,47.299,-15.102,27.232,-3.5668,-9.0868,-15.212,-20.288
-15.505,16.83,4.09,-0.71275,19.493,-12.421,32.879,-5.5482,-2.7383,20.768,17.518,5.1441,18.957,4.016,13.936,-1.0201,3.6673,22.744,38.718,-41.413,-23.372,-3.3099,-22.637,-23.641,-24.327,-2.0986,-14.461,1.9688,18.618,39.918,-28.395,-5.8547,-40.885,-26.948,-15.699,12.41,-35.768,-17.781,24.765,-2.4177,37.423,-21.401,20.862,1.8457,28.547,-22.019,-4.0599,24.241,28.083,-11.068,18.665,13.469,10.286,46.028,-2.6828,20.716,-14.065,-24.446,34.419,-12.9,-16.128,-21.324,-22.736,-18.123,-19.26,47.237,-15.139,27.686,-3.3896,-9.212,-15.075,-20.318
-15.823,16.59,4.5145,-0.66353,19.478,-12.375,33.249,-5.4015,-2.5308,21.123,17.452,5.4856,19.116,3.7051,14.048,-1.4408,3.5818,22.578,38.518,-41.717,-23.192,-3.9945,-22.589,-23.698,-24.403,-1.8177,-14.939,2.4165,18.855,40.272,-28.959,-5.8382,-41.245,-27.702,-15.694,11.992,-35.785,-17.64,24.976,-2.0757,37.937,-21.921,21.21,2.3878,28.426,-22.106,-4.097,24.602,28.657,-10.856,19.061,13.634,9.8196,46.583,-2.6837,20.65,-14.593,-24.59,34.319,-12.941,-16.22,-21.061,-22.813,-18.318,-19.759,47.197,-15.088,28.094,-3.3583,-9.3935,-14.946,-20.363
-16.15,16.375,4.9208,-0.56175,19.458,-12.36,33.722,-5.1149,-2.4747,21.367,17.414,5.8557,19.175,3.3634,14.195,-1.9309,3.435,22.406,38.316,-42.042,-22.943,-4.7322,-22.468,-23.67,-24.474,-1.4907,-15.467,2.7749,19.138,40.647,-29.66,-5.9303,-41.618,-28.596,-15.634,11.478,-35.716,-17.529,25.187,-1.738,38.491,-22.452,21.662,2.8886,28.345,-22.17,-4.139,24.985,29.219,-10.738,19.359,13.877,9.4153,47.091,-2.8037,20.598,-15.142,-24.831,34.23,-12.939,-16.312,-20.901,-22.942,-18.509,-20.114,47.186,-14.973,28.601,-3.3081,-9.5193,-14.781,-20.436
