P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
9.2713,14.712,-0.17349,-2.7675,-28.521,1.6743,-6.9749,-23.537,20.628,-24.64,-7.479,-12.591,5.2488,-2.7071,-3.1174,-4.4911,14.925,-9.8473,-6.6557,3.7048,-16.539,-6.3816,-17.077,-11.3,13.531,2.7395,-9.358,2.2214,18.023,-22.981,3.8663,-3.524,17.882,-11.417,4.1913,17.121,-14.975,19.773,-7.0071,-10.259,-30.498,11.341,-0.97058,23.818,-20.407,-15.067,8.6642,-24.665,8.4835,-29.706,4.5372,-1.5815,-11.602,-0.080769,-24.519,2.6418,-9.2226,25.377,-2.2741,2.938,14.616,-5.1518,7.0985,8.1664,-3.8365,-1.4485,-8.7747,2.7986,-17.932,-1.3963,6.4678,-6.6571
9.6259,14.928,-0.21251,-3.0823,-28.733,1.6827,-7.3227,-23.708,21.113,-24.737,-7.1548,-12.926,5.2692,-2.2662,-3.3748,-4.3784,15.478,-10.068,-6.7532,3.7095,-16.695,-6.8678,-17.21,-10.853,13.441,2.9093,-9.538,2.3279,17.97,-23.165,3.4725,-3.3363,18.113,-11.354,4.0371,17.495,-15.12,20.471,-7.2793,-10.279,-30.753,11.276,-0.5814,23.728,-20.586,-15.208,9.028,-24.487,8.3795,-30.412,5.2243,-1.7048,-11.735,-0.015802,-24.861,2.268,-9.3759,25.993,-2.4994,2.6174,15.013,-5.3468,6.6569,8.3447,-3.823,-1.6363,-8.8356,2.7083,-18.042,-2.0767,6.2381,-6.5967
10.062,15.146,-0.32858,-3.2106,-28.958,1.8778,-7.6377,-23.63,21.885,-25.293,-6.921,-13.097,5.4231,-1.8678,-3.1258,-4.3343,16.103,-10.202,-6.8095,3.4725,-16.898,-7.575,-17.447,-10.853,13.731,3.0816,-9.5535,2.1626,18.289,-23.529,3.5113,-3.5001,17.929,-11.992,3.8946,17.912,-15.323,20.801,-7.2774,-10.401,-30.595,11.48,-0.098467,23.879,-20.947,-15.342,9.3406,-24.772,8.1646,-31.021,5.2877,-1.9547,-12.061,0.36189,-25.238,1.7646,-9.4201,26.389,-2.5097,2.2739,15.442,-5.4761,6.4941,8.364,-3.4999,-2.0991,-8.866,2.8127,-18.036,-2.7947,5.9046,-6.786
10.477,15.231,0.082213,-3.213,-29.157,2.0666,-7.9083,-23.796,22.626,-25.231,-6.2004,-13.433,5.6004,-1.5538,-3.211,-4.3842,16.576,-10.15,-7.1256,3.414,-17.43,-7.844,-17.566,-10.42,13.819,3.4366,-9.7321,2.3481,18.367,-23.769,3.3902,-3.7509,17.803,-12.009,3.67,18.54,-15.273,21.337,-7.6852,-10.533,-30.854,11.223,0.18189,23.543,-20.996,-15.367,9.7017,-24.834,8.1892,-31.582,5.7447,-2.1839,-12.801,0.651,-25.451,1.5095,-9.696,26.953,-2.7806,1.7732,15.427,-5.7556,6.2029,8.3896,-3.0509,-2.3935,-9.5265,2.6325,-18.055,-3.6555,5.8538,-6.8579
10.68,15.518,0.41303,-3.3218,-29.138,2.1443,-7.7029,-23.737,23.309,-25.53,-6.0146,-13.655,5.4321,-1.4198,-3.1931,-4.2586,17.056,-10.324,-7.4062,3.3814,-17.643,-8.1942,-17.681,-10.401,14.06,3.5869,-9.7684,2.2161,18.578,-24.084,3.2378,-3.6454,17.687,-12.207,3.5096,19.162,-15.672,22.025,-7.7423,-11.014,-31.198,11.158,0.60162,23.647,-21.2,-15.366,10.265,-24.71,8.3882,-31.885,6.0321,-2.2669,-13.376,0.9052,-25.743,1.1966,-9.6672,27.812,-3.008,1.5078,15.647,-6.0288,6.1247,8.296,-2.9396,-2.6341,-9.5285,2.5912,-17.867,-4.2534,5.5588,-7.019
11.153,15.898,0.86093,-3.3191,-29.244,2.403,-7.7642,-23.91,23.869,-25.534,-5.8198,-13.866,5.2486,-0.91932,-2.9676,-4.6731,17.352,-10.463,-7.4991,3.1862,-17.82,-8.4079,-17.736,-10.16,14.1,3.6489,-9.8723,2.2125,18.564,-24.392,3.1483,-3.8555,17.653,-12.547,3.3693,19.776,-15.369,22.432,-8.2634,-11.316,-31.306,11.046,1.0737,23.683,-21.204,-15.381,10.524,-24.646,8.1597,-32.707,6.2878,-2.6422,-13.924,1.1326,-25.955,0.91157,-9.8787,28.23,-3.4347,1.2153,15.759,-6.2468,5.8456,8.4815,-2.5432,-2.9104,-9.7505,2.758,-17.979,-4.9887,5.1894,-6.7715
11.328,16.031,1.2126,-3.394,-29.478,2.6764,-7.922,-24.154,24.53,-25.45,-5.3923,-13.905,5.3591,-0.58205,-2.9054,-4.8132,17.476,-10.574,-7.3109,3.0037,-18.44,-8.7017,-18.145,-9.9858,14.281,3.742,-9.8853,2.2246,18.636,-24.568,3.2842,-4.0737,17.587,-12.469,3.3712,20.47,-15.819,22.893,-8.3589,-11.555,-31.497,11.205,1.2396,23.68,-21.55,-15.599,11.01,-24.732,7.9973,-32.635,6.6679,-2.7475,-14.741,1.4802,-26.053,0.58641,-9.84,28.582,-3.7816,0.6166,16.03,-6.4929,5.6395,8.4018,-2.2595,-3.4462,-9.6611,2.9261,-17.771,-5.7122,4.797,-6.8968
11.699,15.967,1.3294,-3.7937,-29.531,2.8783,-7.9651,-24.268,25.149,-25.57,-5.0686,-13.978,5.4487,-0.25295,-2.5123,-4.973,17.827,-10.833,-7.5067,2.9508,-18.685,-9.1794,-18.022,-10.09,14.276,3.9978,-9.7477,2.1291,18.762,-24.898,3.1808,-4.3215,17.47,-12.638,3.2119,20.818,-15.562,23.368,-8.5703,-12.124,-31.516,10.918,1.7823,23.535,-21.423,-15.865,11.33,-24.847,7.9314,-33.231,7.1857,-2.981,-15.305,1.7172,-25.917,0.1902,-10.172,29.294,-3.9494,0.096684,16.014,-6.5704,5.4099,8.6057,-1.5634,-3.8076,-9.9205,2.9885,-17.45,-6.0432,4.338,-6.7266
11.81,16.356,1.701,-3.8568,-29.357,3.0333,-7.9989,-24.297,25.484,-25.98,-4.5715,-14.387,5.5722,-0.21095,-2.3313,-5.3588,18.076,-10.958,-7.5672,2.5796,-19.141,-9.6481,-18.331,-10.075,14.476,3.9166,-9.5662,1.8158,19.219,-25.122,3.3079,-4.4872,17.196,-12.396,2.9779,21.186,-15.767,24.241,-9.0538,-12.741,-31.694,10.983,2.2247,23.485,-21.828,-15.565,11.979,-24.893,7.4863,-33.542,7.8717,-3.4639,-15.931,2.2362,-26.295,-0.27486,-10.094,29.461,-4.1441,-0.13147,15.807,-6.7241,5.3615,8.6168,-1.2654,-4.0248,-10.248,3.204,-17.248,-6.6989,3.8976,-6.6003
12.244,16.355,1.8878,-4.0908,-29.642,3.1731,-8.3421,-24.425,25.884,-25.724,-4.4107,-14.29,5.6745,-0.17299,-2.104,-5.4378,18.218,-10.782,-7.8559,2.2981,-19.585,-9.8586,-18.661,-10.09,14.46,3.9254,-9.5667,1.7994,19.295,-25.271,3.0805,-4.7071,16.933,-12.448,2.8514,21.902,-15.574,24.999,-9.5562,-12.942,-31.874,10.823,2.8518,23.309,-21.737,-15.847,12.321,-24.754,7.0112,-34.058,8.1891,-4.0873,-16.576,2.6317,-26.141,-0.44412,-10.605,29.821,-4.3628,-0.71512,16.195,-7.0076,5.2523,8.7065,-1.1806,-4.3724,-10.461,3.3739,-16.843,-6.944,3.5308,-6.1959
12.509,16.121,2.2811,-4.5101,-29.76,3.6817,-8.2357,-24.619,26.753,-25.956,-3.9252,-14.527,5.5757,0.20916,-1.8215,-5.7018,18.286,-11.263,-7.9892,2.1563,-20.401,-10.374,-18.886,-10.147,14.836,3.8168,-9.6576,2.006,19.681,-25.46,3.1241,-4.9352,16.832,-12.397,2.5228,22.505,-15.404,25.675,-10.038,-13.288,-32.223,10.994,3.4344,23.121,-21.519,-15.757,12.821,-24.986,6.5262,-34.239,8.8134,-4.2987,-17.305,2.9321,-26.467,-0.84374,-11.03,30.281,-4.6154,-0.96525,16.198,-6.8276,5.4441,8.558,-0.17454,-4.4284,-10.634,3.439,-16.518,-7.8192,2.9861,-6.3863
12.903,16.183,2.6785,-4.9978,-29.527,3.938,-8.1988,-24.778,27.313,-25.964,-3.6479,-14.661,5.5469,0.34803,-1.4148,-5.9279,18.521,-11.21,-8.1483,2.0759,-20.857,-10.518,-19.193,-10.264,14.901,3.7889,-9.5837,2.2332,20.042,-25.385,3.065,-5.0695,16.631,-12.231,2.2991,23.006,-15.317,26.354,-10.571,-13.851,-32.451,10.737,3.9035,22.605,-21.795,-16.176,13.586,-24.889,6.1025,-34.34,9.203,-4.9301,-18.186,3.0405,-26.661,-1.0948,-11.424,30.569,-4.6054,-1.5631,16.307,-7.1065,5.7108,8.2054,0.16295,-4.7846,-10.575,3.5526,-15.998,-8.3569,2.6576,-6.2146
12.987,15.726,2.4257,-5.1229,-29.314,3.9889,-8.4375,-24.804,27.855,-26.014,-3.2798,-14.587,5.5916,0.71825,-1.211,-5.8668,18.944,-11.482,-8.4603,2.1541,-21.741,-10.719,-19.275,-10.16,15.22,3.3759,-9.1956,2.0521,20.526,-25.95,3.1602,-5.3623,16.657,-12.545,2.0478,23.497,-15.142,27.045,-10.995,-14.635,-32.603,10.67,4.2432,22.066,-21.84,-16.041,14.192,-24.977,5.8148,-34.76,9.4957,-5.4693,-18.907,3.5873,-26.962,-1.5324,-11.947,31.026,-4.7596,-1.861,16.701,-6.9662,5.4522,8.428,0.49116,-5.0442,-10.815,3.8007,-15.431,-8.8326,2.2207,-5.9742
13.207,15.845,2.8569,-5.4072,-29.133,4.0254,-8.3517,-25.018,28.825,-25.867,-3.355,-14.677,5.9344,1.0021,-0.80165,-5.8213,19.232,-11.606,-8.7174,2.393,-22.017,-11.206,-19.841,-10.197,15.419,3.0839,-9.2441,2.2911,20.959,-26.123,3.267,-5.7152,16.919,-12.565,2.0274,24.402,-14.921,27.716,-11.553,-14.98,-32.841,10.756,4.5709,21.953,-21.729,-15.869,14.728,-24.874,5.7454,-35.121,9.8596,-5.9128,-19.582,3.4264,-26.888,-1.6993,-12.228,31.475,-4.8716,-2.5691,16.742,-6.9281,5.474,8.3747,1.1142,-5.152,-10.602,4.069,-15.151,-9.58,1.7642,-5.8986
13.301,15.784,2.6242,-5.8258,-28.896,4.2995,-8.2958,-25.512,28.976,-25.921,-3.2542,-14.435,6.0414,1.254,-0.74488,-6.3039,19.443,-11.831,-9.0754,2.518,-22.731,-11.264,-20.07,-10.109,15.516,2.4464,-8.8175,2.4573,21.311,-26.382,3.5151,-5.8527,17.146,-12.533,1.9774,25.057,-14.92,28.627,-11.978,-15.407,-32.915,10.594,4.8552,21.491,-21.876,-15.841,15.178,-24.668,5.2649,-35.699,10.227,-6.2052,-20.112,3.971,-27.315,-2.1462,-12.625,31.73,-5.2636,-3.0284,17.091,-6.6649,5.3644,8.3021,1.394,-5.4844,-10.594,4.3948,-14.784,-10.07,1.5597,-5.9248
12.965,15.787,2.8711,-6.1382,-28.549,4.3403,-8.5118,-25.573,29.523,-25.707,-3.1547,-14.406,6.2095,1.5374,-0.52681,-6.4579,19.796,-12.032,-9.4744,2.7021,-23.349,-11.678,-20.314,-9.958,15.872,1.9956,-8.4463,2.6487,21.779,-26.54,3.8243,-5.8113,17.6,-12.764,1.6535,25.772,-14.642,29.174,-12.602,-15.697,-33.221,10.505,5.1039,20.949,-21.752,-15.95,16.097,-24.526,4.8578,-36.014,10.558,-6.6704,-20.528,4.0291,-27.428,-2.5111,-12.784,32.545,-5.367,-3.5662,17.356,-6.4196,5.815,8.1494,1.8488,-5.4278,-10.772,4.6767,-14.25,-10.695,1.0072,-5.6822
13.764,15.663,2.7992,-6.6036,-28.413,4.6176,-8.4239,-25.693,29.791,-25.802,-3.1528,-14.33,6.2977,1.747,-0.34843,-6.3854,20.059,-12.215,-10.028,2.7645,-23.872,-11.775,-20.592,-10.09,16.038,1.8012,-8.0714,2.8047,22.23,-27.173,4.0695,-5.9705,17.623,-12.533,1.6292,26.122,-14.37,29.771,-13.15,-16.068,-33.154,10.481,5.1808,20.706,-21.807,-15.985,16.282,-24.271,4.7285,-36.396,10.996,-7.0302,-21.181,4.0448,-27.31,-2.9095,-13.102,32.815,-5.5022,-3.9244,17.797,-6.55,5.4061,8.0689,2.35,-5.9081,-10.566,5.1447,-14.133,-11.44,0.73901,-5.3673
13.896,15.815,2.9332,-7.3038,-28.046,4.5371,-8.382,-26.095,30.32,-26.069,-3.5594,-14.2,6.0342,1.8923,0.011647,-6.6116,20.388,-12.486,-10.237,2.7928,-24.219,-11.839,-20.68,-9.7892,16.209,1.0429,-7.7648,2.6667,22.773,-27.323,4.0295,-5.9364,18.091,-12.495,1.222,26.482,-14.313,30.527,-13.712,-16.622,-33.148,10.553,5.5575,20.468,-21.854,-16.092,16.445,-24.165,4.5044,-36.598,11.233,-7.157,-21.82,4.3741,-27.674,-3.1875,-13.526,33.589,-5.3855,-4.4426,17.907,-6.2727,5.5853,8.1355,2.6997,-5.9278,-10.409,5.4531,-14.059,-12.029,0.45514,-5.4892
13.843,15.559,3.0153,-7.5648,-28.05,4.8992,-7.8584,-26.284,30.595,-26.094,-3.8098,-13.945,5.936,2.2029,0.17615,-6.6295,20.39,-12.569,-10.712,2.6883,-24.709,-12.001,-20.968,-10.217,16.37,0.78389,-7.5321,2.7024,23.06,-27.935,4.3806,-6.144,18.417,-12.61,0.75426,27.277,-13.931,31.083,-14.166,-17.168,-33.372,10.44,5.4786,19.853,-21.833,-16.274,16.74,-24.064,4.3113,-36.885,11.599,-7.3555,-22.249,4.3982,-27.792,-3.7822,-13.98,34.239,-5.7015,-4.7538,18.346,-6.302,5.4446,8.1178,2.9365,-5.9811,-10.623,5.7637,-13.76,-12.644,-0.036288,-5.3748
13.938,15.426,3.1715,-7.9598,-27.848,5.1215,-7.6243,-26.657,31.051,-26.246,-4.0736,-13.893,6.0846,2.5308,0.34786,-6.8558,20.644,-12.774,-11.147,2.867,-25.401,-12.37,-21.264,-9.8957,16.709,0.30544,-7.2963,2.264,23.615,-28.113,4.3792,-6.3293,18.593,-12.511,0.45145,27.299,-13.775,31.305,-14.398,-17.455,-33.388,10.372,5.582,19.382,-22.122,-16.401,16.855,-23.71,3.9438,-37.171,11.881,-7.5113,-22.557,4.6035,-27.844,-4.4474,-13.914,34.764,-5.8709,-4.9287,18.695,-6.066,5.498,8.4057,3.3095,-6.0045,-10.668,5.923,-13.556,-12.99,-0.19027,-5.3207
14.278,15.465,3.3981,-8.178,-27.508,5.204,-7.283,-27.035,31.251,-26.229,-4.2337,-13.635,6.0915,2.4785,0.5269,-6.8298,20.935,-13.131,-11.57,2.5406,-25.797,-12.769,-21.418,-10.06,16.696,0.021209,-7.0457,2.029,23.837,-28.494,4.2516,-6.3349,18.674,-12.264,0.2213,28.013,-13.706,32.072,-14.647,-18.047,-33.251,10.512,5.6542,18.749,-22.187,-16.563,17.258,-23.902,3.7418,-37.511,12.168,-7.3334,-22.912,4.8475,-27.852,-4.9983,-14.153,35.142,-5.927,-5.0888,18.579,-6.0571,5.1688,8.2401,3.4934,-6.1257,-10.833,6.2213,-13.235,-13.525,-0.73693,-5.3313
14.416,15.474,3.3908,-8.5096,-27.092,5.629,-6.793,-27.381,31.454,-26.308,-4.612,-13.73,6.0681,2.8019,0.74617,-6.9293,21.043,-13.881,-12.1,2.5506,-26.427,-12.911,-21.511,-10.037,16.977,-0.21387,-6.7452,1.4571,24.301,-28.748,4.3306,-5.9471,18.97,-12.238,-0.10289,28.37,-13.556,32.434,-15.194,-18.267,-33.318,10.771,5.8292,17.98,-22.144,-16.397,17.428,-23.676,3.7048,-37.698,12.445,-7.6469,-23.423,4.8039,-27.783,-5.8178,-14.373,35.541,-6.105,-5.4275,19.063,-5.9572,4.9539,8.4204,3.9122,-6.0299,-10.854,6.9175,-13.064,-13.887,-0.96889,-5.4092
14.384,15.48,3.6071,-8.882,-26.649,5.8268,-6.8798,-27.8,31.791,-26.563,-4.6916,-13.664,6.423,3.1302,1.1656,-7.2188,20.921,-14.161,-12.461,2.5446,-26.952,-13.319,-21.419,-10.272,17.201,-0.57311,-6.451,1.1557,24.714,-28.854,4.5713,-6.1156,18.943,-12.338,-0.47656,28.887,-13.426,32.813,-15.284,-18.545,-33.173,10.84,5.6323,17.493,-21.927,-16.635,17.709,-23.816,3.3177,-37.837,12.851,-7.6584,-23.919,5.0597,-27.84,-6.1916,-14.675,36.09,-5.9806,-5.6542,19.178,-6.0352,4.8893,8.4871,4.101,-5.9794,-11.104,7.2385,-12.885,-14.437,-1.5203,-5.2392
14.541,15.636,3.3348,-9.1114,-26.416,6.037,-6.5112,-28.017,32.081,-26.265,-4.9575,-13.637,6.6651,3.5152,1.3529,-7.2411,21.35,-14.576,-13.007,2.4823,-27.459,-13.507,-21.54,-10.245,17.393,-0.83433,-6.4257,0.96089,24.917,-29.026,4.531,-5.7297,19.071,-11.965,-0.51037,29.127,-13.381,33.478,-16.043,-19.109,-32.897,10.672,5.7062,17.029,-22.352,-16.51,17.702,-23.777,3.0022,-38.035,13.067,-7.4857,-24.5,5.2572,-27.941,-6.7642,-14.932,36.517,-6.2315,-6.2204,19.478,-6.0554,4.535,8.7482,4.2929,-5.9099,-11.467,7.7372,-12.981,-14.713,-1.9746,-5.0982
14.734,15.659,3.8262,-9.7557,-26.023,6.4535,-6.0893,-28.425,32.202,-26.457,-5.4191,-13.429,6.6028,3.6403,1.7222,-6.9926,21.465,-15.098,-13.69,2.3286,-27.693,-13.919,-21.765,-10.274,17.201,-0.98276,-6.2474,0.84138,24.971,-29.065,4.5807,-5.8056,19.188,-11.794,-0.74561,29.459,-13.362,33.445,-16.498,-19.244,-32.636,10.904,5.689,16.615,-22.103,-16.412,18.041,-23.792,2.8357,-37.983,13.564,-7.5931,-24.979,5.6949,-27.846,-7.3964,-15.126,37.29,-6.417,-6.4288,19.748,-6.3137,4.3323,8.6973,4.5601,-6.0574,-11.566,8.0719,-12.818,-15.133,-2.44,-4.8662
15.197,15.852,3.7439,-9.9578,-25.695,6.673,-5.7914,-28.702,32.563,-26.208,-5.5617,-13.416,6.5436,3.6397,2.5639,-7.5721,21.662,-15.726,-14.234,2.2117,-28.196,-13.957,-22.068,-10.491,17.231,-1.1152,-6.0636,0.64988,25.15,-29.107,5.1196,-5.6206,19.45,-11.643,-1.1066,29.811,-13.15,33.99,-17.236,-19.734,-32.234,10.813,6.2136,15.863,-22.097,-16.207,17.96,-23.795,2.8166,-38.256,13.873,-7.7626,-25.628,5.8259,-27.907,-7.8631,-15.593,37.533,-6.59,-6.8068,19.641,-6.5604,4.3039,8.7278,4.5553,-6.1065,-11.85,8.275,-12.689,-15.783,-2.8739,-4.7402
15.07,15.856,3.5358,-10.347,-24.885,7.1621,-5.3676,-28.833,32.819,-25.919,-6.2812,-13.396,6.2874,3.7903,2.8642,-7.8551,21.832,-16.046,-14.756,1.9613,-28.567,-14.375,-22.547,-10.475,17.007,-1.5821,-5.8142,0.63011,25.481,-29.165,5.3808,-5.3397,19.32,-11.166,-1.363,30.093,-13.191,34.336,-18.061,-19.908,-32.127,10.826,6.0351,15.223,-22.265,-16.22,17.982,-23.821,2.5542,-38.648,14.308,-7.856,-26.003,6.3183,-27.657,-8.5327,-15.561,38.081,-6.5451,-7.1705,19.948,-6.5188,4.0561,8.6435,4.699,-6.1104,-12.065,8.6296,-12.634,-16.213,-3.302,-4.6458
15.436,16.055,3.503,-10.662,-24.429,7.5045,-4.6684,-28.881,33.237,-25.851,-6.6605,-13.369,6.2175,3.8987,3.6106,-7.82,22.01,-16.629,-15.517,1.5627,-29.111,-14.295,-22.782,-10.448,17.06,-1.7961,-5.4853,0.37333,25.236,-28.996,5.7704,-5.1753,19.482,-10.961,-1.7098,30.635,-13.103,34.667,-18.511,-20.048,-31.737,10.546,6.0253,14.525,-21.942,-16.124,17.947,-23.966,2.2336,-38.962,14.656,-7.822,-26.538,6.7064,-27.791,-8.9783,-15.883,38.533,-6.6352,-7.6879,20.038,-6.4269,3.9901,8.9669,5.0297,-5.9851,-12.51,8.9398,-12.497,-16.6,-3.9068,-4.7996
15.596,16.123,3.5937,-11.457,-24.114,7.4644,-3.9643,-28.83,33.57,-25.934,-7.0959,-13.301,6.2109,3.9009,3.807,-8.0055,22.149,-16.95,-16.236,1.1762,-29.655,-14.695,-23.02,-10.247,16.973,-2.2229,-5.4035,0.4854,25.34,-28.575,5.8859,-4.7357,19.572,-10.645,-2.0493,31.1,-13.072,34.963,-19.059,-20.287,-31.63,10.419,5.7274,14.074,-22.036,-15.674,18,-23.759,1.939,-39.151,14.885,-8.0629,-26.539,7.1075,-27.8,-9.3441,-16.188,38.824,-6.9908,-8.3987,19.967,-6.3247,4.0989,9.088,5.1249,-6.0869,-12.878,9.1015,-12.206,-16.741,-4.4488,-4.8918
15.778,16.267,3.308,-11.92,-23.643,7.7101,-3.591,-28.846,33.813,-25.974,-7.5827,-13.033,6.5053,4.0094,4.4247,-7.9881,22.236,-17.134,-16.847,0.94365,-30.022,-14.694,-23.342,-10.108,16.809,-2.7827,-5.4189,0.46583,25.384,-28.89,6.249,-4.7469,19.378,-10.286,-2.5055,31.477,-12.878,35.334,-19.81,-20.733,-31.295,10.314,5.8496,13.48,-21.929,-15.726,18.06,-24.21,1.7909,-39.482,15.004,-7.8066,-26.771,7.4465,-27.811,-9.5299,-16.371,39.182,-7.185,-8.6122,20.138,-6.2654,4.3466,9.0469,5.3356,-5.7285,-13.134,9.3088,-12.305,-17.37,-4.8361,-4.9226
15.843,16.461,3.2091,-12.341,-23.202,7.8675,-2.8577,-28.764,33.948,-25.814,-8.1408,-12.998,6.4067,3.8303,5.0978,-7.8928,22.258,-17.419,-17.401,0.68104,-30.175,-14.939,-23.749,-10.006,16.764,-3.1941,-5.0573,0.4588,25.497,-28.708,6.5425,-4.6746,19.467,-10.255,-3.1838,31.901,-12.666,35.629,-20.407,-21.208,-31.098,9.7036,5.7325,13.119,-21.921,-15.788,18.052,-24.391,1.7072,-39.534,15.356,-7.8027,-26.887,7.6445,-27.562,-9.7878,-16.567,39.202,-7.6023,-9.1008,20.093,-6.1933,4.4375,9.3495,5.8565,-5.7462,-13.414,9.2067,-12.007,-17.345,-4.9028,-5.1278
15.994,16.603,2.9874,-12.932,-22.862,7.905,-2.1803,-28.943,34.273,-25.812,-8.7245,-12.78,6.5864,4.206,5.5454,-7.6771,22.329,-17.798,-17.97,0.39773,-30.459,-15.115,-23.733,-10.092,16.738,-3.6337,-4.5092,0.53542,25.681,-28.349,6.7422,-4.5738,19.58,-9.9473,-3.2778,32.053,-12.44,36.226,-21.005,-21.426,-31.016,9.5763,5.8928,12.596,-21.871,-15.808,17.853,-24.274,1.6914,-40.091,15.399,-7.737,-27.102,7.9,-27.508,-10.051,-16.813,39.958,-7.774,-9.3155,20.162,-5.9622,4.5918,9.263,6.1158,-5.5007,-13.667,9.5486,-11.62,-17.602,-5.3874,-5.0553
16.254,17.05,2.6617,-13.309,-22.578,8.0606,-1.6065,-28.959,34.362,-25.508,-9.4006,-12.09,6.5533,4.3638,6.3757,-7.8397,22.357,-18.293,-18.501,0.31401,-30.817,-15.219,-24.286,-10.147,16.747,-3.7953,-4.3702,0.64806,25.948,-28.307,7.0085,-4.5709,19.384,-9.8486,-3.4244,32.42,-12.299,36.397,-21.306,-21.911,-31.142,9.1075,5.5546,12.092,-21.358,-15.772,17.433,-24.512,1.3595,-40.501,15.548,-7.7958,-27.392,8.0259,-27.51,-10.132,-17.186,40.194,-8.1927,-9.8112,20.286,-5.7881,5.0357,9.4616,6.2169,-5.4064,-14.354,9.9508,-11.116,-17.891,-5.8795,-5.2595
16.337,17.273,2.6986,-13.959,-22.478,8.1455,-0.84617,-29.104,34.581,-25.396,-9.9984,-11.942,6.7089,4.3698,7.0896,-7.5366,22.323,-18.779,-19.017,0.0079083,-31.096,-15.478,-24.436,-10.154,16.456,-4.0516,-4.3329,0.76406,26.164,-28.079,7.3257,-4.7773,19.486,-9.3458,-3.7975,32.581,-12.24,36.541,-22.057,-22.176,-31.21,8.9481,5.2422,11.567,-21.399,-16.052,17.22,-24.59,1.0351,-40.736,15.519,-7.7856,-27.421,8.3049,-27.547,-10.26,-17.254,40.79,-8.3613,-9.943,20.328,-5.9479,5.1155,9.6141,6.24,-5.2275,-14.741,10.194,-10.752,-17.852,-6.1299,-5.207
16.187,17.609,2.2968,-14.582,-22.305,7.895,-0.15294,-29.301,34.7,-25.365,-10.463,-11.347,6.6521,4.5507,7.493,-7.4933,22.065,-19.093,-19.595,-0.28184,-31.674,-15.779,-25.026,-10.554,16.459,-4.3894,-4.0481,1.1378,26.393,-27.829,7.4107,-4.5624,19.26,-9.2603,-4.063,32.424,-11.863,36.903,-22.648,-22.665,-31.064,8.7557,5.1026,10.991,-20.969,-16.293,17.103,-24.872,1.0486,-40.997,15.577,-7.6586,-27.232,8.2413,-27.349,-10.265,-17.348,41.091,-8.5813,-10.569,20.319,-5.8357,5.3877,9.6864,6.6031,-5.004,-15.073,10.408,-10.862,-18.057,-6.4036,-5.0516
16.173,17.6,1.8951,-15.103,-22.114,7.969,0.23134,-29.404,34.807,-25.155,-11.111,-11.302,6.7791,4.9547,8.5346,-7.4534,21.97,-19.566,-20.143,-0.63649,-31.963,-15.897,-25.386,-10.586,16.233,-5.0641,-3.8379,1.2618,26.522,-27.676,8.0431,-4.5498,19.155,-9.4193,-4.4812,32.583,-11.748,37.435,-23.09,-22.78,-30.974,8.451,4.5859,10.028,-20.611,-16.213,16.766,-24.805,0.87522,-41.428,15.687,-7.6149,-27.427,8.6097,-27.516,-10.478,-17.226,41.567,-8.7836,-11.035,20.457,-5.8034,5.8988,9.7961,6.873,-4.7985,-15.586,11.078,-10.49,-18.047,-6.6975,-4.9521
16.141,17.663,1.954,-15.519,-22.037,7.9119,0.7359,-29.477,34.664,-25.181,-11.646,-10.836,6.8538,5.146,9.2494,-7.4482,21.73,-19.901,-20.376,-0.88151,-32.274,-15.898,-25.446,-10.962,16.141,-5.5511,-3.8248,1.3437,26.948,-27.334,8.4655,-4.4853,19.405,-9.0643,-4.8299,32.665,-11.853,37.599,-23.82,-23.274,-30.827,8.3612,4.6475,9.425,-20.523,-16.451,16.573,-25.252,0.69883,-41.454,15.914,-7.5484,-27.679,8.6949,-27.213,-10.562,-17.48,41.829,-8.9815,-11.696,20.76,-5.547,6.1997,10.047,7.2939,-4.7105,-16.078,11.267,-10.524,-18.262,-6.9172,-4.6084
15.725,17.834,1.6883,-15.86,-22.072,7.9054,1.1262,-29.612,34.673,-24.951,-12.302,-10.315,7.2075,5.2384,9.6338,-7.1673,21.65,-20.054,-20.972,-1.0762,-32.538,-16.041,-26.01,-11.221,16.069,-6.5009,-3.7449,1.539,27.042,-27.42,8.6317,-4.4391,19.355,-8.897,-5.1628,32.949,-11.614,37.905,-24.281,-23.271,-30.598,8.1087,4.3469,8.9823,-20.295,-16.812,16.542,-25.307,0.54396,-41.877,16.061,-7.4358,-27.7,8.9948,-27.324,-10.729,-17.72,42.184,-8.8481,-12.017,20.676,-5.362,6.6172,10.553,7.3871,-4.5017,-16.53,11.392,-10.339,-18.025,-7.1173,-4.5986
