P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
15.818,18.124,1.4869,-16.594,-22.243,7.8958,1.8457,-29.623,34.502,-25.016,-12.906,-9.9664,7.2602,5.1496,10.278,-6.9132,21.164,-20.672,-21.349,-1.6615,-32.686,-16.163,-26.231,-11.47,15.919,-6.9412,-3.5459,1.7614,27.058,-27.274,8.9256,-4.4778,19.493,-8.9219,-5.4896,32.912,-11.431,38.066,-24.651,-23.722,-30.538,7.8757,4.0253,8.2092,-20.321,-17.011,16.173,-25.473,0.40081,-42.369,16.501,-7.4028,-28.035,9.1607,-27.158,-10.593,-17.98,42.767,-8.9821,-12.542,21.098,-5.4501,6.8585,10.866,7.8142,-4.6242,-16.734,11.482,-10.173,-18.04,-7.3183,-4.2582
15.67,18.439,1.3868,-16.976,-22.334,7.98,2.3878,-29.683,34.324,-24.928,-13.392,-9.3808,7.3872,5.1767,10.814,-6.5464,20.829,-21.188,-21.82,-2.0517,-32.875,-16.141,-26.489,-11.739,15.709,-7.5629,-3.5282,1.9851,27.356,-27.247,9.1023,-4.3342,19.746,-8.8869,-5.7736,32.91,-11.373,38.252,-25.272,-23.963,-30.271,7.6316,3.747,7.4372,-20.174,-17.338,15.832,-25.636,0.31198,-42.673,16.86,-7.3703,-28.342,9.2347,-27.164,-10.521,-18.327,43.014,-9.0084,-12.861,21.421,-5.5084,7.1852,11.219,8.0685,-4.594,-17.108,11.642,-10.113,-17.983,-7.4966,-3.8958
15.558,18.869,1.3469,-17.365,-22.48,7.9453,2.8886,-29.733,34.227,-24.806,-13.908,-8.8854,7.4752,5.2166,11.283,-6.2458,20.442,-21.714,-22.272,-2.5157,-33.097,-15.958,-26.83,-12.01,15.352,-8.09,-3.5755,2.2207,27.732,-27.226,9.2289,-4.1113,20.03,-8.7402,-6.1671,32.942,-11.243,38.389,-25.867,-24.203,-29.999,7.4464,3.5544,6.6147,-19.974,-17.615,15.549,-25.784,0.19188,-43.018,17.211,-7.4679,-28.571,9.412,-27.192,-10.517,-18.692,43.218,-9.1094,-13.184,21.791,-5.5263,7.4659,11.459,8.297,-4.6227,-17.457,11.824,-10.058,-17.951,-7.7297,-3.663
15.499,19.416,1.3198,-17.694,-22.578,7.8348,3.3559,-29.728,34.152,-24.58,-14.518,-8.3587,7.5107,5.3479,11.756,-6.0198,20.042,-22.346,-22.722,-3.0463,-33.291,-15.669,-27.213,-12.321,14.979,-8.6026,-3.7678,2.3915,28.092,-27.225,9.3757,-3.8217,20.165,-8.5552,-6.5599,33.024,-11.134,38.626,-26.595,-24.502,-29.653,7.2445,3.3384,5.8198,-19.887,-17.973,15.234,-25.942,-0.081889,-43.335,17.563,-7.6973,-28.776,9.6637,-27.21,-10.46,-19.15,43.441,-9.1478,-13.457,22.183,-5.5321,7.8153,11.781,8.5909,-4.7272,-17.835,11.916,-10.004,-17.849,-8.0307,-3.4763
15.423,19.996,1.247,-18.057,-22.663,7.7422,3.8486,-29.718,34.143,-24.403,-15.125,-7.7898,7.5383,5.6188,12.268,-5.7728,19.529,-23.002,-23.212,-3.6347,-33.414,-15.391,-27.541,-12.624,14.574,-9.1714,-4.0374,2.5542,28.436,-27.221,9.5832,-3.5603,20.253,-8.423,-6.9245,32.978,-11.021,38.831,-27.288,-24.63,-29.413,6.9809,3.1241,5.0105,-19.724,-18.329,14.827,-26.158,-0.42432,-43.593,17.933,-7.8351,-29.02,9.8993,-27.244,-10.376,-19.501,43.749,-9.132,-13.777,22.447,-5.5432,8.0687,12.168,8.8819,-4.7878,-18.218,11.946,-9.9777,-17.649,-8.2721,-3.2097
15.451,20.48,1.2506,-18.46,-22.829,7.7017,4.3717,-29.689,34.175,-24.33,-15.579,-7.2365,7.4958,5.9824,12.761,-5.5323,18.957,-23.612,-23.796,-4.159,-33.448,-15.084,-27.811,-12.76,14.179,-9.7206,-4.2837,2.6819,28.779,-27.222,9.6759,-3.3767,20.254,-8.3323,-7.3134,33.108,-10.979,38.994,-27.852,-24.861,-29.124,6.7424,2.8902,4.2932,-19.661,-18.644,14.355,-26.35,-0.79608,-43.901,18.207,-7.9387,-29.257,10.075,-27.224,-10.309,-19.861,44.075,-9.0973,-14.152,22.731,-5.473,8.3859,12.487,9.2643,-4.9625,-18.655,11.953,-9.9821,-17.478,-8.519,-3.0436
15.453,21.032,1.2129,-18.74,-22.979,7.6016,4.8615,-29.65,34.177,-24.369,-16.067,-6.7933,7.4981,6.3749,13.322,-5.3625,18.512,-24.264,-24.322,-4.5799,-33.556,-14.826,-27.981,-12.859,13.711,-10.197,-4.526,2.8628,29.081,-27.221,9.7282,-3.2339,20.28,-8.2247,-7.6276,33.19,-10.992,39.226,-28.477,-25.151,-28.92,6.6382,2.5603,3.566,-19.68,-19.094,14.028,-26.524,-1.2217,-44.193,18.485,-8.138,-29.45,10.171,-27.158,-10.203,-20.253,44.486,-8.9449,-14.643,23.112,-5.3208,8.7691,12.696,9.643,-5.1403,-19.076,12.059,-9.9687,-17.318,-8.9214,-2.8222
15.315,21.595,1.2415,-18.961,-23.109,7.4564,5.298,-29.517,34.282,-24.549,-16.681,-6.349,7.4562,6.8015,13.953,-5.1648,18.038,-24.921,-24.819,-5.0156,-33.61,-14.491,-28.042,-13.014,13.209,-10.66,-4.769,2.9922,29.34,-27.232,9.6987,-3.1069,20.395,-8.1852,-8.0948,33.22,-10.944,39.305,-29.057,-25.387,-28.78,6.6593,2.1994,2.791,-19.717,-19.505,13.625,-26.716,-1.6394,-44.578,18.762,-8.36,-29.602,10.25,-27.019,-10.06,-20.477,44.923,-8.7407,-15.1,23.417,-5.1275,9.1944,12.99,10.021,-5.3037,-19.595,12.145,-9.7903,-16.997,-9.2433,-2.6264
15.266,22.058,1.2225,-19.155,-23.114,7.3292,5.6935,-29.467,34.508,-24.694,-17.299,-5.9639,7.3114,7.1348,14.6,-4.9346,17.608,-25.481,-25.378,-5.491,-33.544,-14.123,-28.131,-13.3,12.741,-11.058,-4.9742,3.1211,29.646,-27.206,9.5275,-2.9744,20.548,-8.1866,-8.5161,33.213,-10.763,39.404,-29.562,-25.605,-28.686,6.6254,1.7447,1.9509,-19.715,-19.89,13.307,-26.867,-1.9992,-44.933,18.917,-8.4348,-29.841,10.346,-26.952,-9.8752,-20.715,45.351,-8.6714,-15.477,23.763,-4.8503,9.5264,13.337,10.297,-5.3414,-19.953,12.17,-9.6885,-16.716,-9.5797,-2.3746
15.3,22.542,1.2322,-19.385,-23.122,7.1765,6.1472,-29.487,34.694,-24.852,-17.9,-5.6467,7.1919,7.4908,15.328,-4.7201,17.209,-25.997,-25.993,-5.8918,-33.405,-13.785,-28.213,-13.552,12.339,-11.467,-5.172,3.2624,29.869,-27.114,9.3267,-2.9103,20.785,-8.0745,-9.0364,33.17,-10.666,39.42,-30.064,-25.828,-28.582,6.4591,1.1999,1.1251,-19.561,-20.354,12.975,-27.043,-2.3947,-45.349,19.049,-8.3868,-29.984,10.599,-26.862,-9.6616,-20.957,45.843,-8.6743,-15.773,24.106,-4.504,9.8743,13.705,10.471,-5.4059,-20.343,12.243,-9.4982,-16.525,-9.8641,-2.0956
15.278,23.005,1.1489,-19.51,-23.13,7.0573,6.6605,-29.516,34.881,-25.011,-18.526,-5.3262,7.0676,7.6558,16.02,-4.5022,16.676,-26.559,-26.728,-6.3266,-33.264,-13.396,-28.33,-13.882,11.88,-11.899,-5.3209,3.4534,30.189,-26.853,9.2085,-2.8273,20.986,-7.8754,-9.5307,33.108,-10.586,39.51,-30.516,-25.982,-28.399,6.4551,0.71531,0.24151,-19.383,-20.794,12.633,-27.2,-2.6438,-45.813,19.152,-8.4729,-30.15,10.857,-26.83,-9.4379,-21.238,46.455,-8.7475,-16.049,24.443,-4.2215,10.207,14.108,10.578,-5.5583,-20.589,12.43,-9.315,-16.319,-10.037,-1.7198
15.278,23.469,1.2328,-19.634,-23.163,6.9018,7.0824,-29.471,35.081,-25.263,-19.183,-4.9659,6.9739,7.8139,16.817,-4.2042,16.196,-27.058,-27.303,-6.7895,-33.079,-13.042,-28.522,-14.401,11.526,-12.361,-5.543,3.658,30.47,-26.546,9.0537,-2.704,21.15,-7.6398,-10.111,33.152,-10.579,39.605,-30.97,-26.037,-28.295,6.4615,0.21734,-0.70918,-19.14,-21.287,12.23,-27.233,-2.9214,-46.324,19.241,-8.5643,-30.318,11.142,-26.76,-9.1939,-21.395,46.929,-8.8056,-16.39,24.757,-4.0569,10.504,14.443,10.787,-5.7865,-20.815,12.703,-9.0737,-16.29,-10.241,-1.3985
15.256,23.913,1.4286,-19.857,-23.176,6.8188,7.5611,-29.339,35.185,-25.623,-19.811,-4.6242,6.7231,7.8896,17.621,-3.9466,15.712,-27.52,-27.829,-7.1617,-32.91,-12.711,-28.713,-14.878,11.183,-12.732,-5.6998,3.6827,30.792,-26.213,8.8767,-2.5655,21.285,-7.3869,-10.755,33.035,-10.606,39.668,-31.478,-25.93,-28.185,6.3699,-0.21185,-1.5871,-18.953,-21.606,11.793,-27.136,-3.28,-46.834,19.229,-8.7473,-30.504,11.475,-26.684,-8.8942,-21.425,47.405,-8.8183,-16.692,25.101,-3.9193,10.88,14.789,10.955,-5.9033,-21.125,12.958,-8.9847,-16.445,-10.499,-1.0835
15.195,24.373,1.597,-20.066,-23.228,6.7374,7.9877,-29.219,35.292,-25.934,-20.429,-4.2153,6.5096,8.0061,18.498,-3.7117,15.223,-27.949,-28.377,-7.4877,-32.668,-12.486,-28.86,-15.395,10.88,-12.978,-5.8458,3.7529,30.999,-25.817,8.7971,-2.4376,21.457,-7.0514,-11.447,32.943,-10.703,39.555,-32.024,-25.718,-27.977,6.31,-0.58125,-2.5184,-18.754,-21.924,11.445,-27.066,-3.6348,-47.278,19.218,-9.0346,-30.771,11.919,-26.683,-8.4712,-21.421,47.842,-8.8425,-16.96,25.396,-3.6839,11.324,14.921,11.249,-5.9663,-21.416,13.13,-8.9816,-16.593,-10.821,-0.78979
15.274,24.889,1.7855,-20.209,-23.383,6.7024,8.4744,-29.122,35.414,-26.289,-20.982,-3.7355,6.3534,8.1154,19.365,-3.4849,14.808,-28.424,-28.996,-7.735,-32.515,-12.31,-29.041,-15.997,10.543,-13.264,-5.9639,3.9061,31.205,-25.402,8.6582,-2.2163,21.551,-6.787,-12.106,32.917,-10.79,39.507,-32.742,-25.517,-27.817,6.1388,-0.99018,-3.3215,-18.554,-22.254,11.118,-27.003,-3.9679,-47.549,19.097,-9.1215,-31.026,12.347,-26.712,-8.0239,-21.351,48.342,-8.8534,-17.286,25.646,-3.5312,11.822,15.15,11.521,-6.0032,-21.632,13.275,-8.9894,-16.717,-11.083,-0.60223
15.293,25.372,2.0501,-20.475,-23.516,6.6492,8.9603,-28.945,35.626,-26.628,-21.487,-3.241,6.1728,8.2746,20.186,-3.223,14.501,-28.903,-29.698,-8.0593,-32.443,-12.201,-29.16,-16.692,10.173,-13.627,-6.1073,3.9275,31.334,-25.021,8.5366,-2.1052,21.67,-6.5832,-12.688,32.903,-10.742,39.491,-33.418,-25.286,-27.637,6.0454,-1.3612,-4.0068,-18.281,-22.646,10.825,-27.002,-4.2754,-47.847,18.997,-9.2244,-31.231,12.73,-26.725,-7.5937,-21.356,48.81,-8.9673,-17.628,25.947,-3.2795,12.21,15.323,11.783,-5.9975,-21.978,13.371,-8.9936,-16.851,-11.183,-0.40537
15.318,25.806,2.2575,-20.709,-23.768,6.6279,9.3719,-28.69,35.879,-26.91,-22.001,-2.6642,6.0668,8.456,21.078,-3.0232,14.211,-29.189,-30.293,-8.3581,-32.288,-12.084,-29.176,-17.323,9.8563,-14.055,-6.2499,4.0372,31.4,-24.72,8.3926,-1.8643,21.769,-6.4094,-13.325,32.826,-10.623,39.448,-34.194,-25.104,-27.437,5.9375,-1.6289,-4.6925,-17.966,-22.994,10.499,-27.067,-4.6198,-48.207,18.929,-9.4244,-31.547,13.108,-26.587,-7.1203,-21.242,49.354,-9.1084,-17.869,26.266,-2.9899,12.65,15.512,11.997,-6.059,-22.267,13.415,-9.0203,-16.979,-11.209,-0.15749
15.306,26.252,2.4784,-21,-23.937,6.5259,9.8156,-28.314,36.132,-27.214,-22.525,-2.1236,5.8903,8.706,21.958,-2.8547,13.914,-29.433,-30.915,-8.6569,-32.126,-12.06,-29.188,-18.057,9.5927,-14.372,-6.4544,4.2137,31.558,-24.325,8.2538,-1.7025,21.927,-6.2731,-13.886,32.845,-10.62,39.412,-34.934,-24.847,-27.196,5.8339,-1.9833,-5.4176,-17.664,-23.438,10.28,-27.187,-4.9328,-48.525,18.858,-9.5915,-31.826,13.434,-26.39,-6.6372,-21.044,49.854,-9.2881,-18.132,26.564,-2.7309,13.189,15.692,12.28,-6.1237,-22.508,13.433,-9.028,-17.07,-11.187,0.057236
15.273,26.559,2.6338,-21.189,-24.161,6.4776,10.307,-27.968,36.401,-27.528,-23.023,-1.4784,5.6697,8.8573,22.707,-2.635,13.787,-29.57,-31.457,-8.9609,-31.981,-12.036,-29.251,-18.708,9.3415,-14.661,-6.8065,4.3937,31.647,-23.737,8.1864,-1.5873,22.048,-6.0635,-14.531,32.84,-10.499,39.377,-35.542,-24.555,-26.923,5.792,-2.3346,-6.1392,-17.398,-23.862,10.02,-27.181,-5.2023,-48.833,18.734,-9.7655,-32.143,13.719,-26.25,-6.0965,-20.897,50.436,-9.5108,-18.493,26.854,-2.5353,13.704,15.918,12.593,-6.207,-22.861,13.48,-8.9582,-17.138,-11.113,0.23169
15.229,26.832,2.6136,-21.309,-24.336,6.3374,10.953,-27.603,36.609,-27.954,-23.496,-0.82656,5.4339,8.9852,23.402,-2.3728,13.714,-29.647,-32.047,-9.2539,-31.885,-11.998,-29.375,-19.335,9.2091,-14.937,-7.2331,4.5273,31.846,-23.165,8.2649,-1.3978,22.055,-5.7593,-15.181,32.737,-10.43,39.295,-36.149,-24.294,-26.681,5.7381,-2.5572,-6.835,-16.974,-24.263,9.7671,-27.125,-5.4772,-49.226,18.551,-9.8143,-32.515,14.035,-26.148,-5.6053,-20.685,50.974,-9.7448,-18.863,27.163,-2.4269,14.15,16.199,12.937,-6.3952,-23.135,13.514,-8.8825,-17.098,-11.129,0.31471
15.23,27.19,2.5603,-21.498,-24.343,6.194,11.597,-27.204,36.622,-28.439,-23.896,-0.10118,5.1698,9.1953,24.187,-2.2579,13.653,-29.733,-32.726,-9.6023,-31.848,-11.889,-29.47,-19.895,9.0587,-15.246,-7.6491,4.5958,32.171,-22.569,8.2826,-1.2453,22.069,-5.3788,-15.881,32.538,-10.415,39.371,-36.802,-23.981,-26.381,5.6575,-2.6475,-7.6153,-16.576,-24.586,9.5375,-27.034,-5.8441,-49.516,18.39,-9.923,-32.823,14.376,-26.066,-4.9931,-20.649,51.509,-10.018,-19.184,27.457,-2.3289,14.565,16.527,13.425,-6.5626,-23.477,13.581,-8.7574,-17.075,-11.079,0.34406
15.107,27.544,2.527,-21.675,-24.381,5.9744,12.255,-26.748,36.687,-28.802,-24.177,0.61371,4.9907,9.3043,24.906,-2.2019,13.607,-29.683,-33.372,-9.9958,-31.784,-11.808,-29.49,-20.499,8.9744,-15.525,-8.0815,4.6436,32.556,-22.017,8.277,-1.0611,22.139,-4.9229,-16.531,32.341,-10.316,39.457,-37.354,-23.705,-26.214,5.5828,-2.7484,-8.275,-16.299,-24.937,9.3581,-26.899,-6.2266,-49.936,18.213,-10.011,-33.205,14.729,-25.978,-4.4766,-20.588,52.023,-10.298,-19.519,27.731,-2.3168,15.075,16.675,13.863,-6.7038,-23.787,13.759,-8.7313,-17.081,-10.992,0.45738
14.967,27.885,2.6227,-21.928,-24.437,5.7761,12.926,-26.348,36.719,-29.237,-24.477,1.2832,4.8187,9.4708,25.643,-2.1804,13.581,-29.506,-34.036,-10.43,-31.773,-11.738,-29.488,-21.005,8.9502,-15.807,-8.5508,4.7859,33.005,-21.517,8.2293,-0.89362,22.25,-4.48,-17.16,32.25,-10.218,39.551,-37.936,-23.45,-26.045,5.5184,-2.7696,-8.9935,-16.004,-25.288,9.2584,-26.772,-6.5867,-50.432,18.069,-10.075,-33.523,15.108,-25.963,-3.9761,-20.555,52.573,-10.72,-19.853,27.929,-2.4175,15.623,16.817,14.361,-6.8626,-24.184,13.975,-8.6144,-17.137,-10.84,0.61247
14.92,28.251,2.6955,-22.145,-24.419,5.5976,13.568,-25.987,36.69,-29.591,-24.688,2.0237,4.605,9.6642,26.327,-2.1722,13.529,-29.439,-34.719,-10.968,-31.861,-11.739,-29.412,-21.492,9.0358,-16.014,-8.9545,4.9176,33.439,-20.953,8.2729,-0.69649,22.299,-4.1149,-17.798,32.176,-10.07,39.739,-38.425,-23.302,-25.753,5.5181,-2.7658,-9.7691,-15.667,-25.628,9.1977,-26.625,-6.8735,-50.916,18.027,-10.037,-33.893,15.454,-25.976,-3.466,-20.631,53.192,-11.291,-20.105,28.127,-2.5885,16.218,16.947,14.889,-6.993,-24.601,14.31,-8.5774,-17.159,-10.652,0.72163
14.899,28.685,2.7621,-22.429,-24.313,5.49,14.252,-25.515,36.773,-29.967,-24.949,2.7518,4.499,9.9896,26.904,-2.0937,13.433,-29.436,-35.36,-11.461,-31.93,-11.687,-29.341,-21.957,9.0721,-16.29,-9.3523,4.9494,33.917,-20.397,8.3408,-0.46238,22.46,-3.7879,-18.535,32.117,-9.8409,39.882,-38.873,-23.202,-25.541,5.3769,-2.7635,-10.562,-15.356,-25.935,9.1,-26.387,-7.0897,-51.249,17.904,-10.023,-34.166,15.786,-25.959,-2.9758,-20.793,53.861,-11.779,-20.275,28.286,-2.6615,16.674,17.098,15.42,-7.1512,-25.027,14.652,-8.5022,-17.224,-10.487,0.81266
14.889,29.09,2.941,-22.691,-24.304,5.3749,14.936,-25.027,36.894,-30.423,-25.237,3.3492,4.3505,10.36,27.535,-1.9801,13.377,-29.41,-35.93,-11.846,-32.007,-11.657,-29.213,-22.375,9.067,-16.543,-9.7148,4.9864,34.521,-19.763,8.4447,-0.15696,22.549,-3.4212,-19.221,32.028,-9.4867,40.11,-39.321,-23.17,-25.261,5.1873,-2.7204,-11.446,-15.058,-26.257,8.9675,-26.156,-7.2416,-51.552,17.894,-10.167,-34.394,16.164,-25.942,-2.4012,-20.816,54.394,-12.294,-20.416,28.452,-2.7099,17.205,17.185,15.934,-7.4103,-25.558,14.987,-8.4866,-17.263,-10.384,0.92863
14.875,29.533,3.1213,-22.921,-24.195,5.372,15.502,-24.44,37.107,-30.872,-25.526,3.8926,4.2945,10.837,28.218,-1.8174,13.304,-29.44,-36.452,-12.249,-32.022,-11.637,-29.128,-22.735,8.9741,-16.773,-10.115,5.0203,35.017,-19.22,8.5575,0.18934,22.566,-3.1309,-19.856,31.931,-9.1774,40.363,-39.859,-23.129,-24.947,5.0065,-2.5617,-12.238,-14.791,-26.402,8.9033,-25.956,-7.495,-51.91,17.853,-10.354,-34.648,16.57,-25.973,-1.8778,-20.851,54.864,-12.892,-20.464,28.672,-2.7101,17.784,17.16,16.498,-7.7029,-26.05,15.321,-8.5701,-17.169,-10.178,1.1178
14.819,29.937,3.2651,-23.123,-24.111,5.2571,16.058,-23.899,37.318,-31.289,-25.953,4.5256,4.3729,11.428,28.888,-1.6853,13.122,-29.481,-36.832,-12.596,-31.968,-11.626,-29.053,-23.097,8.9552,-17.019,-10.459,5.1015,35.481,-18.736,8.6718,0.43831,22.627,-2.7514,-20.312,31.828,-8.8342,40.635,-40.304,-23.182,-24.749,4.9466,-2.4457,-12.972,-14.551,-26.503,8.9113,-25.842,-7.8195,-52.326,17.791,-10.469,-35.022,16.857,-25.841,-1.3632,-21.017,55.272,-13.627,-20.472,28.909,-2.8269,18.38,17.143,17.113,-8.0553,-26.638,15.592,-8.6184,-16.952,-9.9465,1.2382
14.659,30.343,3.6086,-23.317,-24.194,5.0511,16.577,-23.305,37.43,-31.742,-26.404,5.0927,4.5644,12.036,29.546,-1.5596,12.869,-29.565,-37.247,-13.011,-31.879,-11.615,-29.004,-23.48,8.8974,-17.234,-10.799,5.1444,35.908,-18.264,8.8559,0.68245,22.583,-2.4215,-20.862,31.71,-8.3747,40.833,-40.748,-23.235,-24.498,4.8644,-2.2912,-13.617,-14.31,-26.701,8.8594,-25.631,-8.1246,-52.662,17.788,-10.497,-35.424,17.07,-25.711,-0.8563,-21.108,55.715,-14.299,-20.528,29.232,-2.9953,18.952,17.139,17.745,-8.4727,-27.309,15.752,-8.7833,-16.685,-9.7326,1.5274
14.551,30.66,3.8845,-23.346,-24.184,4.8463,17.07,-22.799,37.58,-32.113,-26.859,5.6786,4.7866,12.591,30.168,-1.4682,12.711,-29.6,-37.698,-13.427,-31.808,-11.598,-28.943,-23.804,8.8366,-17.4,-11.11,5.1581,36.361,-17.827,9.0325,0.94653,22.559,-2.0056,-21.405,31.619,-7.8971,41.118,-41.13,-23.274,-24.116,4.8987,-2.1034,-14.214,-14.06,-26.932,8.774,-25.415,-8.4389,-52.927,17.768,-10.622,-35.737,17.297,-25.576,-0.48578,-21.161,56.121,-15.056,-20.522,29.565,-3.209,19.53,17.041,18.323,-8.8438,-27.964,16.085,-8.9732,-16.389,-9.4829,1.8963
14.389,30.988,4.1138,-23.386,-24.161,4.7293,17.59,-22.357,37.68,-32.323,-27.191,6.2106,4.9783,13.091,30.725,-1.3993,12.618,-29.562,-38.272,-13.803,-31.756,-11.505,-28.89,-24.113,8.8422,-17.419,-11.384,5.201,36.734,-17.284,9.2826,1.1719,22.639,-1.6025,-21.967,31.548,-7.3671,41.405,-41.422,-23.241,-23.808,4.9182,-1.9314,-14.859,-13.695,-27.268,8.5895,-25.306,-8.6782,-53.248,17.704,-10.839,-36.093,17.462,-25.289,-0.19676,-21.276,56.56,-15.735,-20.517,29.868,-3.4373,20.08,16.901,18.752,-9.0782,-28.794,16.404,-9.2657,-16.014,-9.2267,2.2995
14.185,31.36,4.2693,-23.283,-24.191,4.6765,18.088,-21.854,37.802,-32.598,-27.459,6.6357,5.135,13.657,31.297,-1.341,12.614,-29.521,-38.759,-14.134,-31.651,-11.457,-28.868,-24.364,8.8471,-17.479,-11.651,5.2087,37.039,-16.71,9.4936,1.414,22.748,-1.221,-22.607,31.538,-6.8299,41.62,-41.711,-23.237,-23.494,4.9174,-1.7106,-15.458,-13.351,-27.654,8.4882,-25.189,-8.9154,-53.618,17.634,-11.025,-36.494,17.563,-25.003,-0.0086621,-21.401,57.02,-16.385,-20.441,30.065,-3.5921,20.495,16.738,19.174,-9.3255,-29.485,16.726,-9.4959,-15.714,-8.8846,2.7056
13.879,31.739,4.4379,-23.193,-24.23,4.6874,18.42,-21.449,37.975,-32.919,-27.702,7.1146,5.2859,14.186,31.884,-1.2908,12.536,-29.581,-39.408,-14.386,-31.594,-11.414,-28.899,-24.62,8.9071,-17.576,-11.858,5.2831,37.413,-16.109,9.7012,1.6943,22.862,-0.826,-23.306,31.55,-6.2322,41.834,-41.979,-23.244,-23.192,4.9275,-1.477,-16.083,-12.961,-27.974,8.2747,-25.039,-9.0476,-54.013,17.563,-11.198,-36.972,17.643,-24.712,0.15006,-21.407,57.512,-17.051,-20.325,30.334,-3.8211,20.797,16.539,19.583,-9.5343,-30.018,17.073,-9.7006,-15.412,-8.5096,3.0866
13.546,32.124,4.5634,-23.056,-24.241,4.6466,18.779,-21.207,38.176,-33.117,-27.932,7.646,5.3682,14.794,32.495,-1.2776,12.388,-29.728,-40.093,-14.721,-31.562,-11.407,-28.962,-24.91,8.9963,-17.667,-12.069,5.3796,37.723,-15.411,9.9037,2.0309,23.006,-0.41972,-23.96,31.655,-5.6921,42.009,-42.235,-23.321,-22.931,4.8308,-1.2685,-16.772,-12.453,-28.294,8.0028,-24.926,-9.2482,-54.475,17.659,-11.534,-37.416,17.715,-24.446,0.35495,-21.424,58.014,-17.74,-20.217,30.565,-4.1097,20.99,16.314,20.04,-9.645,-30.39,17.35,-9.9487,-15.06,-8.209,3.3303
13.195,32.435,4.5563,-22.927,-24.234,4.6764,19.127,-21.013,38.391,-33.303,-28.298,8.1645,5.4572,15.351,32.986,-1.1123,12.318,-29.832,-40.776,-15.143,-31.567,-11.586,-29.019,-25.053,9.0219,-17.654,-12.231,5.3531,38.117,-14.82,9.9712,2.3702,23.059,-0.054169,-24.515,31.815,-5.3137,42.131,-42.427,-23.345,-22.727,4.7403,-0.99857,-17.353,-11.964,-28.629,7.7509,-24.894,-9.4685,-54.985,17.746,-11.834,-37.851,17.784,-24.175,0.55464,-21.446,58.612,-18.511,-20.137,30.793,-4.3966,21.147,16.106,20.651,-9.6011,-30.739,17.556,-10.26,-14.587,-7.903,3.6201
12.783,32.758,4.5501,-22.812,-24.275,4.7189,19.6,-20.802,38.493,-33.447,-28.702,8.6711,5.5745,15.815,33.379,-0.93673,12.328,-29.962,-41.434,-15.431,-31.502,-11.902,-29.084,-25.126,9.0786,-17.574,-12.261,5.3773,38.461,-14.194,10.039,2.724,22.999,0.47031,-25.105,31.948,-4.903,42.225,-42.614,-23.392,-22.431,4.6471,-0.73462,-17.923,-11.54,-28.975,7.4176,-24.984,-9.6243,-55.455,17.771,-12.293,-38.35,17.872,-23.904,0.759,-21.438,59.212,-19.225,-20.092,30.992,-4.6539,21.387,15.962,21.145,-9.6323,-31.059,17.747,-10.573,-14.106,-7.5606,3.9956
12.409,33.164,4.5429,-22.597,-24.249,4.7188,20.065,-20.593,38.532,-33.544,-29.136,9.1413,5.7421,16.191,33.829,-0.7516,12.371,-30.033,-41.971,-15.682,-31.446,-12.151,-29.145,-25.238,9.1714,-17.422,-12.308,5.4423,38.796,-13.623,10.14,2.9286,23.002,0.94259,-25.667,31.889,-4.5872,42.311,-42.848,-23.449,-22.123,4.6087,-0.52994,-18.455,-11.234,-29.341,7.1207,-25.032,-9.7792,-55.833,17.756,-12.726,-38.841,18.035,-23.585,1.0905,-21.382,59.785,-19.998,-20.035,31.266,-4.834,21.61,15.854,21.668,-9.6361,-31.41,17.974,-11.028,-13.652,-7.0868,4.4651
11.998,33.518,4.389,-22.35,-24.07,4.5907,20.463,-20.491,38.596,-33.663,-29.404,9.5462,5.9841,16.543,34.222,-0.52089,12.43,-30.043,-42.495,-16.01,-31.364,-12.43,-29.195,-25.337,9.3097,-17.324,-12.206,5.5948,39.18,-13.145,10.151,3.2847,23.061,1.3951,-26.115,31.849,-4.3447,42.261,-43.104,-23.514,-21.848,4.5849,-0.38212,-19.078,-10.913,-29.733,6.6851,-25.056,-9.8819,-56.196,17.676,-13.091,-39.253,18.289,-23.419,1.5125,-21.332,60.478,-20.698,-19.995,31.513,-5.0128,21.918,15.659,22.152,-9.7021,-31.796,18.214,-11.418,-13.25,-6.6744,4.9012
11.616,33.847,4.3178,-22.088,-23.832,4.529,20.8,-20.319,38.732,-33.813,-29.669,9.9672,6.1564,16.882,34.637,-0.18114,12.422,-30.062,-42.927,-16.332,-31.244,-12.649,-29.349,-25.388,9.4567,-17.312,-12.141,5.773,39.625,-12.633,10.223,3.6229,23.175,1.7529,-26.517,31.733,-4.0306,42.211,-43.265,-23.58,-21.68,4.5103,-0.28293,-19.744,-10.59,-30.128,6.2531,-24.963,-10.043,-56.523,17.583,-13.54,-39.559,18.628,-23.265,1.8569,-21.226,61.162,-21.463,-19.878,31.587,-5.1186,22.168,15.562,22.582,-9.6864,-32.238,18.413,-11.697,-12.807,-6.2385,5.2845
