P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-2.5412,7.703,-6.1811,-4.6014,14.691,-8.8597,9.755,-2.0022,-3.9874,14.106,16.879,-4.4828,4.6374,7.5363,1.2633,10.308,7.7784,17.727,26.395,-27.638,-20.179,14.006,-19.195,-10.659,-25.286,-9.5097,-10.139,-8.1719,14.091,25.123,-8.4722,-4.0861,-23.858,-0.53386,-8.4392,7.7346,-18.107,-14.348,10.54,-1.9226,22.52,-4.5984,7.5112,-7.0607,27.2,-16.779,-6.6323,7.0836,15.759,-5.0989,8.7954,5.7338,11.633,25.866,-0.90826,10.179,-0.12347,-15.586,30.386,-6.3419,-9.9809,-14.054,-25.65,-7.5918,-8.3765,34.257,2.2031,12.589,-7.0512,-9.0801,-13.571,-12.828
-2.8008,8.1488,-5.8164,-4.8957,15.13,-9.3014,10.134,-2.2862,-4.0348,14.207,17.263,-4.5687,5.1307,7.5852,1.6327,10.207,7.6955,18.029,26.532,-27.881,-20.162,14.016,-19.312,-11.365,-25.669,-9.4433,-10.271,-7.9169,14.343,25.72,-8.6432,-4.4847,-24.279,-0.96082,-8.5405,7.6627,-18.542,-14.765,11.013,-1.927,23.167,-4.9986,7.9733,-7.381,27.374,-17.219,-6.4572,7.1657,15.903,-5.1659,9.3908,6.0582,12.067,26.679,-1.1714,10.516,-0.48727,-16.175,30.848,-6.4184,-9.984,-14.726,-26.19,-7.7189,-8.5921,34.885,1.6656,12.92,-7.1584,-9.1982,-14.02,-12.748
-2.983,8.6377,-5.5729,-5.0891,15.415,-9.5157,10.799,-2.4564,-4.3438,14.318,17.621,-4.3125,5.4771,7.4236,2.0508,10.124,7.5887,18.47,26.722,-28.389,-20.364,13.861,-19.75,-11.951,-25.938,-9.3567,-10.393,-7.5464,14.509,26.432,-8.811,-4.7576,-24.696,-1.3069,-8.5835,7.9304,-18.93,-15.186,11.425,-1.8332,23.707,-5.516,8.6072,-7.6562,27.554,-17.619,-6.3547,7.5656,16.105,-5.3358,9.8378,6.3472,12.504,27.095,-1.4545,11.004,-0.76101,-16.659,31.295,-6.533,-9.9044,-15.309,-26.58,-7.5553,-8.6367,35.68,1.165,13.194,-7.5317,-9.0596,-14.276,-12.901
-3.1917,9.1544,-5.5517,-5.2301,15.76,-9.8505,11.222,-2.6412,-4.6079,14.462,17.715,-3.9824,5.9017,7.4419,2.5299,9.8252,7.5672,19.119,26.902,-28.914,-20.626,13.809,-19.869,-12.316,-26.191,-9.3821,-10.477,-7.4632,14.798,26.829,-8.9661,-5.0923,-24.98,-1.7894,-8.6248,8.0234,-19.447,-15.665,11.899,-1.9407,24.449,-5.8055,8.9981,-7.852,27.661,-18.179,-6.1936,7.7646,16.46,-5.7407,10.388,6.6405,12.836,27.585,-1.5305,11.249,-1.0076,-17.227,31.722,-6.5627,-9.7386,-15.929,-26.987,-7.6035,-8.6641,36.337,0.63765,13.575,-7.916,-9.0403,-14.378,-12.781
-3.317,9.689,-5.2661,-5.2167,16.184,-10.109,11.63,-2.6965,-4.8396,14.294,18.05,-3.9062,6.4062,7.293,2.8876,9.7126,7.6713,19.619,27.076,-29.558,-20.726,13.943,-20.289,-12.685,-26.2,-9.3759,-10.685,-7.3075,14.976,27.192,-9.1459,-5.3257,-25.473,-2.0746,-8.9633,8.2719,-20.062,-16.148,12.229,-1.6623,25.172,-6.2486,9.4598,-7.7721,27.923,-18.51,-6.1359,8.1094,16.662,-5.9905,10.757,7.0616,12.899,27.985,-1.4903,11.745,-1.1434,-17.875,32.241,-6.7436,-9.8558,-16.506,-27.39,-7.6068,-8.7682,36.903,0.020017,13.753,-8.3468,-9.0656,-14.646,-12.851
-3.4424,10.062,-5.3126,-5.2923,16.498,-10.317,12.198,-3.1202,-5.2065,14.233,18.052,-3.5626,6.8322,7.2561,3.2346,9.4867,7.5046,20.017,27.287,-29.991,-21.093,13.892,-20.467,-13.222,-26.447,-9.1823,-10.742,-7.1176,15.08,27.706,-9.3998,-5.3711,-25.994,-2.4037,-9.0119,8.4792,-20.656,-16.651,12.596,-1.6736,25.873,-6.5924,9.9934,-7.8341,27.927,-18.778,-6.1098,8.5484,16.954,-6.2795,10.926,7.351,13.054,28.444,-1.5412,12.147,-1.3903,-18.372,32.798,-6.7172,-10.026,-17.034,-27.766,-7.5435,-9.0253,37.506,-0.64886,14.015,-8.6504,-9.0954,-14.804,-12.949
-3.7337,10.712,-4.9117,-5.2775,16.678,-10.686,12.589,-3.509,-5.4345,14.431,18.257,-3.4685,7.1941,7.1952,3.4931,9.277,7.5922,20.27,27.334,-30.334,-21.378,13.754,-20.53,-13.75,-26.719,-9.032,-10.874,-6.883,15.346,28.012,-9.7317,-5.4035,-26.392,-2.7981,-9.0305,8.4988,-21.394,-17.21,12.998,-1.5827,26.511,-7.0667,10.53,-7.9277,28.167,-18.92,-5.9665,8.8709,17.058,-6.7308,11.279,7.7131,13.165,28.923,-1.7301,12.611,-1.4356,-18.856,33.148,-6.6487,-10.212,-17.632,-28.163,-7.702,-9.0317,37.864,-1.414,14.333,-8.8612,-9.3589,-15.059,-13.233
-4.12,11.193,-4.8728,-5.3779,17.073,-11.043,13.201,-3.8619,-5.8631,14.348,18.401,-3.1729,7.6107,7.3632,4.0175,9.1005,7.453,20.557,27.799,-30.895,-21.611,13.555,-20.741,-14.293,-27.047,-8.8125,-10.868,-6.8132,15.432,28.48,-10.106,-5.3883,-27,-3.5193,-9.2803,8.6015,-22.145,-17.55,13.351,-1.6666,27.031,-7.5324,11.118,-7.9859,28.24,-19.123,-5.5719,9.1222,17.254,-7.0163,11.387,8.1367,13.283,29.474,-1.7618,12.9,-1.8081,-19.281,33.595,-6.6928,-10.357,-18.331,-28.488,-7.9261,-9.1142,38.251,-2.0733,14.523,-9.0463,-9.5726,-15.15,-13.458
-4.482,11.642,-4.8395,-5.4119,17.341,-11.122,14.036,-4.13,-6.078,14.256,18.675,-2.8721,7.7569,7.5276,4.2137,8.9355,7.2292,21.115,28.045,-31.34,-21.765,13.187,-20.918,-14.713,-27.062,-8.6814,-10.903,-6.63,15.663,28.787,-10.625,-5.3924,-27.55,-4.1633,-9.584,8.732,-22.806,-17.805,13.829,-1.6461,27.603,-7.8861,11.697,-8.0676,28.372,-19.383,-5.3721,9.4159,17.277,-7.2809,11.736,8.4049,13.288,30.228,-1.8098,13.344,-2.2021,-19.783,34.16,-6.7001,-10.484,-18.889,-28.712,-8.2355,-9.1286,38.742,-2.7513,14.771,-9.3007,-9.8475,-15.354,-13.767
-4.8016,11.936,-4.7187,-5.356,17.674,-11.417,14.773,-4.4269,-6.3209,14.335,18.619,-2.5226,8.2078,7.6306,4.6375,8.5449,6.8481,21.377,28.489,-31.725,-22.155,12.889,-21.224,-15.221,-27.275,-8.5307,-10.946,-6.5905,15.83,28.986,-11.098,-5.3597,-28.283,-4.7804,-9.6957,8.9386,-23.591,-18.21,14.236,-1.7701,28.103,-8.2982,12.143,-8.2664,28.571,-19.552,-5.3067,9.7066,17.59,-7.5821,12.13,8.5965,13.426,30.827,-1.7968,13.791,-2.5013,-20.397,34.516,-6.7123,-10.915,-19.421,-28.705,-8.5244,-9.3047,39.265,-3.3921,15.076,-9.4427,-10.009,-15.688,-13.897
-5.1145,12.438,-4.6206,-5.2347,17.863,-11.69,15.278,-4.7322,-6.4073,14.21,18.693,-2.1122,8.5858,7.7248,4.8785,8.2724,6.506,21.861,28.894,-32.293,-22.394,12.563,-21.453,-15.71,-27.439,-8.292,-10.897,-6.4188,15.83,29.245,-11.591,-5.3337,-28.884,-5.1887,-9.9373,9.1684,-24.337,-18.466,14.972,-1.6903,28.701,-8.7834,12.639,-8.2126,28.832,-19.755,-5.2188,9.9765,17.804,-7.9011,12.35,8.7495,13.394,31.552,-1.5845,14.143,-2.9779,-20.858,34.833,-6.7676,-11.167,-19.748,-28.832,-8.754,-9.2645,39.572,-3.8252,15.287,-9.332,-10.011,-15.836,-14.109
-5.7192,12.836,-4.5401,-5.2412,17.983,-11.896,15.738,-5.0115,-6.5098,14.25,18.801,-1.8231,8.9562,7.8341,5.1731,8.1269,6.1574,22.227,29.451,-32.835,-22.519,12.335,-21.817,-16.239,-27.599,-7.7429,-11.01,-6.2423,16.005,29.516,-12.031,-5.327,-29.594,-5.8077,-9.8804,9.4942,-25.015,-18.654,15.573,-1.8398,29.222,-9.2637,13.258,-8.2456,28.855,-19.937,-4.9088,10.173,18.148,-8.2792,12.612,9.0399,13.528,32.238,-1.6456,14.382,-3.2114,-21.329,35.232,-7.058,-11.345,-20.029,-28.898,-9.2017,-9.4083,39.994,-4.371,15.569,-9.5375,-9.8957,-15.888,-14.157
-6.2806,13.263,-4.3032,-4.9761,18.016,-12.041,16.573,-5.3998,-6.586,14.298,18.964,-1.5448,9.4554,7.8325,5.4322,7.9995,5.9854,22.44,29.876,-33.471,-22.771,11.964,-22.111,-16.841,-27.713,-7.457,-11.136,-6.1222,16.088,29.953,-12.59,-5.2332,-30.428,-6.2994,-10.175,9.9498,-25.661,-18.822,15.975,-1.7851,29.63,-9.8516,13.606,-8.3815,29.121,-20.052,-4.7974,10.415,18.414,-8.4978,12.954,9.2504,13.442,32.883,-1.6543,14.982,-3.5675,-21.615,35.388,-7.1979,-11.749,-20.385,-28.917,-9.6394,-9.7709,40.337,-4.7033,15.63,-9.552,-9.8154,-16.371,-14.48
-6.5658,13.548,-4.0911,-5.0759,17.887,-12.362,17.168,-5.6798,-6.756,14.085,19.133,-1.3549,9.9789,7.9068,5.6954,7.9853,5.6705,22.572,30.461,-34.034,-23.127,11.613,-22.329,-17.5,-27.797,-7.0822,-11.315,-5.9704,16.278,30.288,-13.256,-5.388,-31.138,-6.8111,-10.303,10.384,-26.432,-18.946,16.416,-1.9063,30.234,-10.473,14.182,-8.3708,29.206,-20.302,-4.5991,10.825,18.739,-8.8304,13.158,9.5221,13.77,33.582,-1.7925,15.24,-3.9647,-21.959,35.511,-7.4232,-12.059,-20.512,-28.752,-10.071,-10.082,40.811,-5.4078,15.984,-9.5345,-9.7308,-16.691,-14.829
-6.943,13.836,-4.0707,-4.6583,17.775,-12.473,17.846,-5.9233,-6.8234,14.094,19.021,-0.89918,10.421,8.0529,6.0907,7.7724,5.3483,22.823,30.906,-34.69,-23.225,11.205,-22.542,-18.083,-28.026,-6.9954,-11.56,-5.8551,16.631,30.587,-13.998,-5.379,-31.792,-7.4575,-10.7,10.789,-27.148,-19.059,16.889,-2.0822,30.499,-10.938,14.674,-8.3673,29.394,-20.43,-4.5626,11.406,19.243,-9.1112,13.345,9.6752,13.951,34.357,-1.7551,15.607,-4.4692,-22.385,35.42,-7.5813,-12.358,-20.954,-28.692,-10.476,-10.466,41.107,-5.9208,16.257,-9.438,-9.5184,-16.858,-14.901
-7.4348,14.112,-3.9421,-4.4131,17.721,-12.769,18.542,-6.338,-6.606,14.221,18.836,-0.77161,10.803,8.0906,6.4567,7.5173,5.2947,23.005,31.3,-35.306,-23.269,11.002,-22.759,-18.525,-27.984,-6.7247,-11.772,-5.7052,16.747,30.877,-14.603,-5.5246,-32.445,-8.1893,-10.891,11.357,-27.737,-19.307,17.417,-2.1818,30.928,-11.473,15.101,-8.517,29.504,-20.531,-4.3627,11.985,19.552,-9.4633,13.588,9.8065,14.149,34.829,-1.8359,15.827,-4.9056,-22.477,35.548,-7.8261,-12.678,-21.241,-28.744,-10.936,-10.786,41.471,-6.412,16.614,-9.2607,-9.4378,-17.057,-15.263
-7.7232,14.335,-3.7795,-4.1551,17.633,-12.94,19.265,-6.6646,-6.2631,14.169,18.839,-0.41642,11.333,8.2952,6.8188,7.4297,5.0364,23.166,31.871,-35.79,-23.472,10.739,-23.077,-19.155,-27.992,-6.3842,-12.007,-5.6248,17.008,31.319,-15.242,-5.6708,-33.032,-8.86,-11.121,11.829,-28.438,-19.499,17.77,-2.1935,31.163,-11.844,15.344,-8.4243,29.591,-20.639,-4.3597,12.264,19.653,-9.6775,13.783,9.9425,14.392,35.433,-2.0303,16.077,-5.284,-22.774,35.693,-8.0182,-12.869,-21.393,-28.618,-11.394,-11.252,41.832,-7.0586,16.875,-9.0579,-9.2844,-17.135,-15.512
-8.115,14.603,-3.7523,-3.8478,17.632,-13.167,20.073,-6.9415,-5.9446,14.316,18.811,-0.24406,11.929,8.522,7.2053,7.1367,4.9931,23.268,32.474,-36.428,-23.632,10.166,-23.342,-19.71,-28.054,-6.109,-12.106,-5.5214,17.1,31.597,-15.882,-5.6504,-33.611,-9.6441,-11.343,12.402,-29.196,-19.516,18.028,-2.4261,31.479,-12.208,15.783,-8.3176,29.647,-20.773,-4.1081,12.708,19.804,-10.119,13.988,10.183,14.354,35.959,-2.1247,16.421,-5.8608,-22.887,35.825,-8.0902,-13.054,-21.587,-28.45,-11.862,-11.641,42.158,-7.5951,17.288,-8.8216,-9.0696,-17.149,-15.887
-8.5514,14.913,-3.6126,-3.4618,17.525,-13.375,20.941,-7.018,-5.6249,14.383,18.589,-0.018162,12.336,8.442,7.4008,6.7959,4.9925,23.394,33.28,-36.757,-23.822,9.7242,-23.663,-20.156,-28.101,-5.9039,-12.282,-5.3897,17.149,31.968,-16.652,-5.7063,-34.167,-10.491,-11.608,12.889,-29.934,-19.822,18.133,-2.4935,31.861,-12.693,16.114,-7.913,29.579,-20.836,-3.8375,13.372,19.999,-10.522,14.265,10.393,14.407,36.392,-2.3028,16.786,-6.0897,-23.194,36.002,-8.202,-13.227,-21.855,-28.095,-12.45,-11.958,42.455,-8.2106,17.786,-8.4147,-9.0101,-17.125,-16.113
-8.8036,15.177,-3.4594,-3.1941,17.48,-13.534,21.812,-7.2386,-5.154,14.537,18.506,0.17231,12.867,8.571,7.5982,6.427,4.8729,23.547,33.871,-37.338,-23.99,9.3252,-23.779,-20.82,-28.075,-5.668,-12.499,-5.2867,17.258,32.228,-17.264,-5.833,-34.738,-11.352,-11.85,13.321,-30.516,-19.984,18.494,-2.597,31.997,-13.152,16.407,-7.6442,29.692,-20.905,-3.7046,13.872,20.176,-10.957,14.266,10.547,14.471,36.905,-2.2509,16.995,-6.4935,-23.401,36.051,-8.3188,-13.377,-22.098,-27.75,-13.057,-12.456,42.799,-8.8885,18.269,-8.0607,-9.0272,-17.256,-16.562
-9.0829,15.457,-3.1432,-2.7278,17.611,-13.591,22.613,-7.3843,-4.8652,14.781,18.356,0.36693,13.197,8.6642,7.7663,6.0202,4.8543,23.51,34.577,-37.732,-24.047,8.87,-23.83,-21.274,-27.86,-5.4644,-12.521,-5.2448,17.375,32.649,-17.867,-5.9799,-35.125,-12.165,-12.11,13.942,-31.238,-20.101,18.686,-2.8157,32.172,-13.546,16.713,-7.2821,29.822,-20.917,-3.5609,14.402,20.46,-11.254,14.377,10.709,14.455,37.54,-2.3176,17.333,-6.8733,-23.553,36.209,-8.5911,-13.42,-22.374,-27.599,-13.671,-12.947,43.148,-9.4534,18.829,-7.703,-9.083,-17.171,-16.884
-9.3295,15.784,-3.0597,-2.5875,17.737,-13.653,23.494,-7.5394,-4.6167,14.885,18.244,0.69359,13.603,8.736,8.0491,5.5998,4.9985,23.584,35.094,-38.131,-24.297,8.3986,-23.828,-21.768,-27.626,-5.1005,-12.632,-5.0006,17.208,33.007,-18.588,-5.8763,-35.784,-13.172,-12.098,14.279,-31.591,-20.252,18.957,-2.8982,32.187,-13.949,16.906,-6.9186,29.786,-20.947,-3.5229,14.862,20.608,-11.474,14.436,10.912,14.525,38.1,-2.3524,17.743,-7.2799,-23.631,36.327,-8.8596,-13.599,-22.637,-27.395,-14.398,-13.532,43.408,-10.033,19.335,-7.3336,-9.0013,-17.234,-17.105
-9.8192,16.025,-2.851,-2.2667,17.933,-13.505,24.146,-7.3729,-4.4593,14.902,18.215,0.99087,13.929,8.7718,8.1802,5.2111,4.9915,23.54,35.705,-38.366,-24.397,7.8113,-23.875,-22.026,-27.33,-4.748,-12.805,-4.8259,17.107,33.414,-19.24,-6.1091,-36.147,-13.977,-12.191,14.411,-32.035,-20.381,19.312,-3.1936,32.491,-14.527,17.239,-6.836,29.704,-20.897,-3.3937,15.304,20.67,-11.752,14.488,11.252,14.448,38.544,-2.3843,18.096,-7.6522,-23.726,36.242,-9.0362,-13.722,-22.695,-27.192,-14.795,-13.865,43.661,-10.418,19.83,-7.0285,-8.9995,-17.264,-17.376
-10.209,16.319,-2.4333,-1.8599,18.111,-13.509,24.844,-7.3947,-4.216,14.995,18.093,1.2843,14.431,8.6335,8.5133,4.7379,4.923,23.404,36.354,-38.593,-24.361,7.1573,-23.823,-22.237,-27.225,-4.5623,-13,-4.502,17.036,33.887,-20.029,-6.2799,-36.652,-14.978,-12.442,14.573,-32.461,-20.516,19.692,-3.2672,32.651,-15.054,17.56,-6.4685,29.832,-20.962,-3.3008,15.8,20.97,-11.968,14.58,11.455,14.379,39.243,-2.4497,18.461,-7.9747,-23.834,36.205,-9.3707,-13.881,-22.688,-27.131,-15.054,-14.509,43.872,-10.861,20.145,-6.738,-8.9365,-17.314,-17.53
-10.707,16.536,-2.2289,-1.4271,18.129,-13.424,25.607,-7.2956,-4.1825,15.032,17.907,1.6022,14.726,8.5685,9.0271,4.3806,4.9838,23.334,36.746,-38.856,-24.423,6.694,-23.77,-22.44,-26.935,-4.3523,-13.175,-4.3245,17.144,34.111,-20.569,-6.3582,-36.935,-15.869,-12.692,14.692,-32.736,-20.513,20.004,-3.4055,32.868,-15.537,17.81,-6.0879,29.713,-20.891,-3.1028,16.262,21.257,-11.991,14.768,11.697,14.531,39.782,-2.5406,18.822,-8.1956,-23.771,36.245,-9.5632,-14.036,-22.799,-27.013,-15.428,-14.713,44.216,-11.232,20.624,-6.5184,-8.9921,-17.171,-17.757
-11.072,16.926,-1.7323,-1.1965,18.212,-13.269,26.22,-7.3284,-4.2792,15.307,17.954,1.7291,15.085,8.4127,9.4215,3.9552,4.8163,23.216,37.222,-38.923,-24.493,6.1162,-23.687,-22.743,-26.661,-4.2986,-13.247,-4.0595,17.154,34.363,-20.9,-6.3879,-37.177,-16.611,-12.886,14.826,-33,-20.527,20.493,-3.4439,33.13,-16.06,18.114,-5.7505,29.72,-20.898,-3.0999,16.852,21.473,-12.185,14.977,11.964,14.365,40.173,-2.5427,19.134,-8.5269,-23.833,36.328,-9.8315,-14.204,-22.812,-26.767,-15.728,-15.036,44.334,-11.678,20.923,-6.3127,-9.0696,-16.946,-18.215
-11.384,17.128,-1.2181,-0.93363,18.202,-13.008,27.01,-7.1541,-4.3692,15.643,17.822,1.8578,15.335,8.3178,9.9148,3.5403,4.7926,23.346,37.585,-38.973,-24.53,5.4946,-23.654,-22.907,-26.525,-4.0857,-13.221,-3.7806,17.377,34.674,-21.39,-6.4049,-37.438,-17.325,-13.063,15.087,-33.293,-20.504,20.815,-3.5369,33.362,-16.375,18.284,-5.3014,29.88,-20.929,-3.0786,17.391,21.715,-12.223,15.203,12.14,14.331,40.632,-2.6138,19.393,-8.9248,-23.962,36.154,-10.023,-14.41,-22.882,-26.424,-15.987,-15.388,44.488,-12.018,21.241,-6.2101,-9.1424,-16.609,-18.492
-11.692,17.269,-0.62123,-0.8185,18.463,-12.959,27.653,-7.0676,-4.3687,16.009,17.747,1.9573,15.743,8.1956,10.306,3.2986,4.7324,23.414,38.038,-39.114,-24.686,4.8331,-23.559,-23.016,-26.185,-4.1149,-13.307,-3.4292,17.468,35.07,-21.901,-6.3048,-37.576,-18.098,-13.495,15.129,-33.78,-20.529,21.13,-3.5464,33.603,-16.841,18.545,-4.6934,29.825,-20.846,-2.9752,18.007,22.053,-12.331,15.365,12.345,14.159,40.977,-2.6839,19.554,-9.1453,-23.84,35.989,-10.268,-14.628,-22.829,-26.051,-16.138,-15.656,44.809,-12.459,21.705,-5.9326,-9.1109,-16.56,-18.762
-11.972,17.369,0.09652,-0.80815,18.791,-12.923,28.224,-6.8861,-4.3515,16.364,17.637,2.1714,16.09,8.0816,10.5,2.8591,4.6831,23.401,38.399,-39.405,-24.731,4.3099,-23.388,-23.16,-25.947,-4.0083,-13.159,-2.9344,17.563,35.408,-22.565,-6.1802,-37.957,-18.854,-13.726,15.163,-34.06,-20.38,21.588,-3.5742,33.996,-17.294,18.55,-4.0436,29.782,-20.791,-3.1153,18.494,22.582,-12.338,15.55,12.38,13.905,41.255,-2.764,19.763,-9.6473,-23.721,35.818,-10.628,-15.095,-22.823,-25.632,-16.313,-15.943,44.999,-12.994,22.093,-5.6938,-9.1093,-16.428,-18.942
-12.306,17.383,0.48871,-0.80242,19.066,-12.784,28.874,-6.6603,-4.3182,16.865,17.565,2.2339,16.537,7.7308,10.887,2.6004,4.5335,23.352,38.69,-39.482,-24.681,3.4846,-23.246,-23.246,-25.878,-3.7909,-13.341,-2.5947,17.48,35.952,-23.214,-6.1232,-38.101,-19.51,-14.175,15.171,-34.369,-20.326,21.868,-3.464,34.109,-17.718,18.736,-3.543,29.713,-20.848,-3.1665,19.058,23.11,-12.311,15.721,12.389,13.697,41.732,-2.9459,19.818,-9.925,-23.63,35.798,-10.715,-15.364,-22.789,-25.288,-16.602,-16.268,45.436,-13.399,22.501,-5.4218,-9.1641,-16.219,-19.193
-12.693,17.656,1.1428,-0.85716,19.424,-12.896,29.381,-6.6575,-4.2677,17.18,17.547,2.4984,16.91,7.5564,11.255,2.3236,4.459,23.428,39.092,-39.738,-24.646,2.774,-23.061,-23.464,-25.716,-3.902,-13.386,-2.2033,17.526,36.414,-23.94,-6.0355,-38.547,-20.308,-14.571,14.941,-34.73,-20.02,22.12,-3.4232,34.361,-18.091,18.882,-2.8524,29.689,-21.168,-3.2426,19.653,23.696,-12.207,15.923,12.429,13.273,42.117,-3.1333,20.229,-10.359,-23.664,35.721,-10.924,-15.515,-22.847,-24.833,-16.662,-16.594,45.666,-13.75,23.354,-5.1563,-9.2106,-16.111,-19.336
-12.996,17.686,1.4975,-0.81767,19.487,-12.729,29.939,-6.2853,-4.0835,17.667,17.512,2.9435,17.321,7.2199,11.642,1.9139,4.34,23.434,39.249,-40.084,-24.53,1.8539,-22.846,-23.524,-25.438,-3.8892,-13.418,-1.6849,17.616,36.881,-24.672,-5.9388,-38.798,-21.19,-14.995,14.589,-34.829,-19.656,22.365,-3.57,34.66,-18.423,19.075,-2.2199,29.684,-21.307,-3.2457,20.206,24.334,-12.236,16.084,12.569,12.782,42.517,-3.0837,20.283,-10.918,-23.65,35.41,-11.17,-15.648,-22.77,-24.317,-16.99,-17,46.06,-13.942,23.913,-4.9043,-9.217,-16.023,-19.568
-13.217,17.747,2.0708,-0.91592,19.474,-12.797,30.515,-6.2388,-3.9014,18.047,17.547,3.2693,17.686,6.7333,12.18,1.6795,4.0658,23.359,39.457,-40.305,-24.512,1.0857,-22.74,-23.574,-25.277,-3.7444,-13.341,-1.2637,17.611,37.462,-25.314,-6.1264,-39.03,-22.036,-15.22,14.143,-35.056,-19.286,22.773,-3.4202,34.994,-18.795,19.089,-1.6218,29.533,-21.543,-3.3715,20.878,24.751,-12.025,16.406,12.624,12.447,42.761,-3.0314,20.449,-11.357,-23.752,35.074,-11.429,-15.695,-22.578,-23.995,-17.085,-17.272,46.366,-14.363,24.539,-4.6271,-9.0853,-15.994,-19.57
-13.576,17.65,2.3466,-0.85176,19.538,-12.732,30.937,-6.053,-3.941,18.563,17.664,3.6939,18.015,6.2731,12.584,1.2255,4.0723,23.407,39.466,-40.542,-24.612,0.28604,-22.732,-23.809,-25.062,-3.5155,-13.377,-0.65605,17.583,37.875,-25.799,-6.0684,-39.35,-22.749,-15.453,13.913,-35.301,-18.928,22.909,-3.4163,35.404,-19.093,19.223,-0.88506,29.376,-21.709,-3.5404,21.394,25.103,-11.828,16.6,12.727,12.03,43.21,-2.9489,20.688,-11.781,-23.874,34.793,-11.888,-15.884,-22.53,-23.504,-17.292,-17.696,46.535,-14.47,25.148,-4.305,-9.0906,-15.734,-19.791
-14.103,17.639,2.6706,-0.86077,19.601,-12.758,31.354,-5.923,-3.6995,18.823,17.599,4.0166,18.278,5.7869,12.837,0.9416,3.9977,23.439,39.256,-40.538,-24.449,-0.3375,-22.585,-23.845,-24.821,-3.2664,-13.681,-0.19769,17.747,38.312,-26.222,-6.0322,-39.577,-23.515,-15.694,13.535,-35.35,-18.615,23.143,-3.3232,35.772,-19.368,19.529,-0.23829,29.166,-21.752,-3.619,22.129,25.854,-11.693,16.971,12.971,11.734,43.675,-2.8395,20.719,-12.29,-23.87,34.776,-12.12,-15.844,-22.306,-23.293,-17.472,-18.106,46.756,-14.658,25.747,-4.1534,-9.0576,-15.718,-19.905
-14.437,17.543,3.0708,-0.63032,19.519,-12.748,31.832,-5.9067,-3.5161,19.363,17.645,4.1419,18.348,5.1972,13.141,0.4383,3.9541,23.28,39.186,-40.672,-23.976,-1.126,-22.546,-23.874,-24.68,-3.0176,-13.668,0.31618,18.127,38.808,-26.98,-5.9343,-39.963,-24.408,-15.806,13.232,-35.466,-18.266,23.563,-3.0782,36.226,-19.907,19.748,0.24719,29.019,-21.736,-3.8068,22.681,26.291,-11.511,17.394,13.179,11.309,44.227,-2.8366,20.786,-12.722,-23.855,34.557,-12.536,-15.98,-22.158,-22.83,-17.742,-18.329,47.078,-14.892,26.179,-3.9348,-8.9999,-15.533,-20.22
-14.845,17.233,3.3571,-0.5861,19.495,-12.618,32.098,-5.7854,-3.2003,19.836,17.602,4.4606,18.622,4.7774,13.327,-0.012197,3.7607,23.167,39.119,-40.964,-23.724,-2.0573,-22.652,-23.71,-24.554,-2.6749,-13.891,1.0382,18.181,39.305,-27.482,-5.9306,-40.332,-25.321,-15.755,12.943,-35.572,-18.03,23.935,-2.9457,36.579,-20.387,20.113,0.77435,28.726,-21.861,-3.7558,23.218,26.915,-11.37,17.762,13.378,10.887,44.858,-2.7076,20.763,-13.262,-24.028,34.521,-12.677,-16.012,-21.804,-22.761,-17.923,-18.604,47.228,-14.919,26.745,-3.8238,-9.0323,-15.323,-20.089
-15.247,17.025,3.7277,-0.6408,19.533,-12.601,32.523,-5.7235,-2.9303,20.198,17.425,4.7592,18.836,4.3263,13.669,-0.51346,3.7724,22.995,38.88,-41.061,-23.542,-2.6894,-22.559,-23.777,-24.306,-2.3415,-14.035,1.5349,18.358,39.637,-27.934,-5.9372,-40.538,-26.129,-15.793,12.722,-35.67,-17.854,24.349,-2.6336,37.009,-20.773,20.539,1.2283,28.505,-21.85,-3.9866,23.796,27.59,-11.138,18.148,13.404,10.544,45.448,-2.6625,20.723,-13.63,-24.244,34.543,-12.776,-16.057,-21.702,-22.711,-17.997,-18.847,47.28,-15.06,27.213,-3.5827,-9.0359,-15.184,-20.23
-15.54,16.812,4.0688,-0.68336,19.496,-12.433,32.827,-5.5773,-2.8151,20.819,17.527,5.0782,18.985,3.9841,14.021,-0.9585,3.7453,22.665,38.659,-41.337,-23.369,-3.3023,-22.632,-23.583,-24.441,-2.131,-14.445,1.9965,18.659,39.842,-28.407,-5.8271,-40.881,-26.993,-15.696,12.485,-35.795,-17.777,24.744,-2.3923,37.454,-21.35,20.861,1.9242,28.463,-22.076,-4.0498,24.229,28.11,-11.087,18.629,13.489,10.241,46.022,-2.6677,20.664,-14.032,-24.512,34.459,-12.949,-16.139,-21.336,-22.749,-18.107,-19.201,47.26,-15.059,27.61,-3.4078,-9.2093,-15.026,-20.26
