P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-3.2153,8.6295,-5.5502,-5.1382,15.505,-9.5719,10.35,-2.4091,-4.1486,14.311,17.343,-4.7218,5.4807,7.7111,1.8038,10.174,7.7896,18.358,26.837,-28.203,-20.09,14.019,-19.507,-11.978,-26.153,-9.5032,-10.393,-7.6503,14.783,26.074,-8.8139,-4.6007,-24.896,-1.327,-8.7313,8.1676,-18.74,-15.114,11.04,-1.9668,23.592,-5.4674,7.8517,-7.556,27.598,-17.663,-6.3214,7.302,16.177,-5.2553,9.8287,6.3165,12.583,27.208,-1.3985,10.597,-0.82592,-15.734,31.449,-6.4125,-9.8035,-15.206,-26.563,-7.9173,-8.5822,35.517,1.6511,13.355,-7.3401,-9.2518,-14.147,-12.772
-3.0007,9.0512,-5.4045,-5.3396,15.675,-9.6826,11.198,-2.6095,-4.6173,14.518,17.846,-4.3397,5.9111,7.4219,2.4712,10.051,7.5646,18.862,26.788,-28.672,-20.347,13.951,-20.017,-12.649,-26.194,-9.3531,-10.513,-7.3666,14.811,26.798,-9.0005,-4.9246,-25.249,-1.8472,-8.6243,7.8493,-19.298,-15.546,11.623,-1.7814,24.352,-5.9308,8.6989,-7.8969,27.963,-17.981,-6.1192,7.729,16.465,-5.4192,10.332,6.3988,12.983,27.642,-1.9804,11.316,-1.0855,-16.68,31.821,-6.5128,-10.007,-15.852,-26.942,-7.3507,-8.0944,36.321,1.1576,13.552,-7.5637,-9.0259,-14.3,-12.84
-3.1987,9.6302,-5.2444,-5.4392,16.005,-10.002,11.645,-2.7856,-4.855,14.695,18.098,-3.9706,6.3071,7.6149,2.8438,9.6114,7.5121,19.468,27.033,-29.559,-20.686,13.821,-20.286,-12.649,-26.458,-9.3893,-10.614,-7.1614,15.141,27.132,-9.1792,-5.245,-25.618,-2.2015,-8.8073,8.032,-19.802,-16.092,12.309,-1.9517,24.721,-6.2071,9.0272,-8.2441,27.641,-18.672,-5.9831,7.9712,16.756,-5.7995,11.08,6.883,13.203,28.241,-1.9804,11.588,-1.3108,-17.454,32.183,-6.6748,-9.7365,-16.48,-27.285,-7.6183,-9.0438,36.892,0.62199,13.858,-7.9553,-9.2477,-14.601,-13.362
-3.3448,10.252,-5.1008,-5.135,16.492,-10.491,12.054,-2.8931,-5.0289,14.348,18.409,-3.8456,6.7928,7.2105,3.2249,9.6114,7.8038,20.165,27.327,-30.198,-20.82,13.896,-20.519,-13.374,-26.215,-9.3743,-10.713,-7.2772,15.382,27.472,-9.3674,-5.5409,-25.926,-2.5244,-9.1848,8.3476,-20.42,-16.62,12.542,-1.7,25.658,-6.6269,9.5189,-8.2567,27.957,-18.911,-6.0042,8.3923,17.071,-6.5509,10.955,7.325,12.93,28.41,-1.6957,11.918,-1.4548,-17.454,32.832,-6.89,-9.8387,-17.07,-27.648,-7.7609,-8.8077,37.333,-0.011682,14.121,-8.6967,-9.0581,-14.783,-12.838
-3.6019,10.465,-4.8374,-5.3258,16.835,-10.732,12.431,-3.3431,-5.4659,14.217,18.054,-3.4976,7.2626,7.3291,3.5637,9.3801,7.4844,20.163,27.598,-30.48,-21.115,13.896,-20.78,-14.17,-26.483,-9.1521,-10.837,-7.0332,15.223,28.131,-9.6023,-5.4674,-26.423,-2.789,-9.2435,8.5792,-20.749,-17.147,12.945,-1.52,26.425,-6.9764,10.145,-7.8735,28.083,-19.077,-6.0479,8.7808,17.173,-6.3521,11.544,7.6199,13.022,29.037,-1.7198,12.285,-1.7445,-18.703,33.544,-6.7757,-10.074,-17.531,-27.781,-7.5505,-8.294,38.151,-0.67695,14.388,-9.0095,-9.2604,-15.069,-13.123
-3.8552,11.134,-4.7341,-5.4065,16.943,-10.942,12.858,-3.8494,-5.7172,14.416,18.32,-3.3558,7.6286,7.1947,3.7899,9.1053,7.7501,20.301,27.472,-30.622,-21.469,13.812,-20.625,-14.284,-27.018,-8.9249,-10.944,-6.8836,15.576,28.374,-9.7128,-5.5983,-26.871,-3.0866,-8.9482,8.7464,-21.958,-17.642,13.262,-1.3739,26.983,-7.3914,10.617,-7.8855,28.546,-19.213,-5.9117,9.1659,17.181,-6.8184,11.355,7.9555,13.28,29.371,-2.0911,12.816,-1.4379,-18.7,33.509,-6.6315,-10.279,-18.041,-28.479,-7.7053,-9.494,38.404,-1.5201,14.617,-8.9247,-9.1238,-15.271,-13.464
-4.3592,11.694,-4.7052,-5.5011,17.36,-11.343,13.71,-4.0827,-6.1736,14.403,18.637,-3.1272,7.987,7.3083,4.3667,8.9517,7.4488,20.694,28.096,-31.515,-21.785,13.54,-20.848,-14.691,-27.327,-8.6928,-11.067,-6.634,15.772,28.724,-10.347,-5.3123,-27.399,-3.9641,-9.3213,8.5386,-22.563,-17.973,13.616,-1.6593,27.721,-7.8352,11.142,-7.9405,28.257,-19.469,-5.4319,9.4708,17.506,-7.264,11.871,8.4058,13.341,30.041,-1.9788,13.081,-1.7983,-19.528,34.073,-6.527,-10.458,-18.78,-28.788,-8.1563,-9.056,38.615,-2.0323,14.839,-9.2101,-9.6744,-15.722,-13.678
-4.71,12.111,-4.6233,-5.5644,17.712,-11.431,14.705,-4.4254,-6.4388,14.35,18.943,-2.8115,7.7108,7.5646,4.3536,8.766,7.0132,21.838,28.462,-31.406,-21.892,13.146,-21.082,-15.266,-26.989,-8.5121,-10.965,-6.489,15.972,29.035,-10.907,-5.0744,-27.869,-4.7938,-9.6919,8.7285,-23.142,-18.117,13.902,-1.8632,28.206,-8.1976,11.805,-8.0806,28.592,-19.719,-5.314,9.7473,17.373,-7.5277,11.771,8.7021,13.261,30.708,-2.0237,13.75,-2.2907,-19.528,34.665,-6.6482,-10.582,-19.321,-29.088,-8.4214,-8.3669,39.06,-2.8483,15.096,-9.5971,-10.002,-15.403,-13.985
-5.1152,12.248,-4.399,-5.3332,18.033,-11.662,15.448,-4.7472,-6.3912,14.35,18.94,-2.2845,8.7982,7.5646,4.8723,8.2903,6.5195,21.555,28.826,-32.183,-22.266,12.559,-21.528,-15.79,-27.374,-8.2844,-11.069,-6.3862,16.134,29.343,-11.458,-5.4748,-28.85,-5.3307,-9.8863,9.0483,-24.121,-18.58,14.782,-2.0355,28.665,-8.6795,12.24,-8.4331,28.955,-19.856,-5.2659,9.9847,17.941,-7.8492,12.246,8.9526,13.405,31.576,-1.8198,14.281,-2.8685,-20.437,35.178,-6.7715,-11.07,-19.949,-29.046,-8.7942,-9.8287,39.862,-3.4359,15.341,-9.8238,-10.192,-15.778,-14.249
-5.4104,12.853,-4.3128,-5.1182,18.117,-11.929,15.348,-4.9821,-6.5016,14.306,18.744,-1.7792,9.1273,7.7533,5.2135,7.9487,6.0965,22.451,29.211,-32.783,-22.557,12.201,-21.716,-16.332,-27.458,-8.0716,-10.931,-6.2689,15.88,29.643,-11.574,-5.3749,-29.357,-5.6602,-10.116,9.3653,-24.791,-18.85,15.444,-1.6804,29.094,-9.1992,13.238,-8.3545,29.077,-19.997,-4.8376,10.212,17.943,-8.0347,12.593,8.9526,13.367,32.238,-1.273,14.6,-3.3697,-20.437,35.227,-6.7715,-11.55,-20.05,-28.741,-9.0721,-9.26,39.853,-3.9101,15.627,-9.3922,-10.044,-15.904,-14.219
-5.7716,13.413,-4.1673,-5.1953,18.331,-12.18,16.131,-5.2608,-6.6034,14.306,19.102,-1.5613,9.401,7.9057,5.4109,8.109,5.7477,22.334,29.823,-33.293,-22.673,11.859,-22.167,-16.861,-27.869,-7.343,-11.052,-6.1033,16.287,29.958,-12.277,-5.433,-29.991,-6.1659,-9.8973,9.6985,-25.935,-18.833,16.034,-1.7889,30.029,-9.638,13.741,-8.3336,29.439,-20.121,-4.8095,10.485,18.659,-8.4788,12.983,9.2585,13.54,32.989,-1.4306,14.704,-3.7103,-21.552,35.643,-7.0686,-11.394,-20.499,-28.823,-9.3693,-8.776,40.358,-4.4269,15.911,-9.5415,-9.8555,-16.168,-14.298
-6.6914,13.907,-4.0756,-4.854,17.858,-12.312,17.371,-5.5662,-6.697,14.348,18.992,-1.4482,9.7764,7.8984,5.6699,7.9172,5.6579,22.913,30.239,-33.986,-22.898,11.573,-22.517,-17.583,-28.033,-7.0448,-11.16,-5.9847,16.118,30.223,-13.006,-5.1886,-31.054,-6.6456,-10.294,10.148,-26.271,-19.02,16.379,-1.9988,30.448,-10.17,13.924,-8.3336,29.184,-20.251,-4.7812,10.917,18.659,-8.7646,13.238,9.5202,13.517,33.689,-1.6512,15.369,-4.0522,-21.549,35.643,-7.2231,-11.711,-20.804,-28.823,-9.9167,-9.7396,40.843,-4.6796,15.694,-9.8122,-10.081,-16.424,-14.624
-6.8228,13.654,-3.7989,-5.3083,17.581,-12.581,17.938,-5.9089,-6.857,14.187,19.193,-1.3093,10.282,7.8984,5.9531,7.9488,5.3655,22.646,30.798,-34.79,-23.297,11.245,-22.698,-18.287,-27.828,-6.7122,-11.337,-5.8862,16.33,30.485,-13.63,-5.3337,-31.723,-7.2686,-10.427,10.702,-26.964,-19.142,16.77,-2.1251,30.583,-10.885,14.583,-8.3336,29.435,-20.514,-4.5468,11.217,19.009,-9.0583,13.443,9.8221,13.827,34.159,-1.9522,15.48,-4.4911,-21.956,36.14,-7.7854,-12.4,-20.605,-28.691,-10.485,-10.107,41.303,-5.4929,16.412,-9.5129,-9.797,-16.847,-15.087
-7.0178,14.19,-3.6607,-4.6598,17.546,-12.776,18.334,-6.1255,-6.9258,14.147,19.034,-0.91728,10.912,8.1385,6.4769,7.7076,4.937,22.777,31.348,-35.52,-23.422,10.87,-22.597,-18.588,-28.296,-6.9486,-11.466,-5.7833,16.786,30.797,-14.648,-5.4679,-32.295,-7.9562,-10.813,11.064,-27.645,-19.216,17.074,-2.2865,30.962,-11.373,15.081,-8.3336,29.334,-20.608,-4.479,11.788,19.526,-9.439,13.626,9.8221,14.126,35.043,-1.8452,16.022,-4.8536,-22.37,36.124,-7.533,-12.633,-21.063,-28.548,-11.228,-10.468,41.508,-5.8823,16.689,-9.299,-9.4703,-17.151,-15.019
-7.6232,14.568,-3.3912,-4.0595,17.506,-12.942,18.655,-6.5674,-6.3659,14.144,18.826,-0.54679,11.41,8.2932,6.8018,7.2463,5.225,23.281,31.689,-36.088,-23.368,10.568,-22.775,-19.262,-27.965,-6.7187,-11.607,-5.6563,17.2,31.144,-15.255,-5.5854,-33.254,-8.708,-10.967,11.588,-28.462,-19.458,18.074,-2.4084,31.372,-11.942,15.523,-8.3442,29.778,-20.716,-4.153,12.473,20,-9.786,13.927,10.055,14.513,35.415,-2.0163,15.947,-5.2076,-22.37,35.458,-7.8037,-12.99,-21.407,-28.765,-11.029,-10.774,41.917,-6.4061,16.958,-9.0504,-9.2526,-17.269,-15.508
-8.045,14.533,-3.3437,-3.8402,17.465,-13.08,19.637,-6.9862,-6.0569,14.142,18.629,-0.2698,11.825,8.2932,7.1044,7.3744,4.6693,23.444,32.252,-36.37,-23.531,10.471,-23.387,-19.861,-27.965,-6.1591,-12.005,-5.546,17.154,31.58,-15.792,-5.6938,-33.914,-9.216,-11.13,12.389,-29.046,-19.766,18.078,-2.2072,31.453,-12.296,15.654,-8.3528,29.783,-20.874,-4.2414,12.371,19.928,-10.033,13.801,10.165,14.496,35.922,-2.1868,16.296,-5.661,-23.007,36.249,-8.1215,-13.114,-21.591,-28.692,-11.837,-11.57,42.34,-7.2314,17.204,-8.8374,-9.0143,-17.419,-15.715
-8.3899,14.86,-3.5127,-3.6147,17.546,-13.302,20.608,-7.1719,-5.6136,14.202,18.588,-0.15922,12.267,8.7644,7.5993,7.0909,4.7579,23.518,33.046,-36.917,-23.705,9.8766,-23.687,-19.861,-28.066,-5.8216,-12.161,-5.4767,17.549,31.963,-16.265,-5.7593,-34.245,-10.292,-11.384,12.984,-29.72,-19.626,18.299,-2.3797,31.812,-12.614,15.843,-8.3528,30.175,-20.935,-3.9486,13.008,19.956,-10.275,14.197,10.364,14.351,36.5,-2.3562,16.663,-6.5803,-23.007,35.574,-8.3583,-13.289,-21.806,-28.165,-12.334,-12.117,42.624,-7.6062,17.495,-8.56,-8.8011,-17.272,-16.142
-9.2795,15.219,-3.2758,-3.2178,17.449,-13.451,21.401,-7.3273,-5.3636,14.391,18.331,0.0099007,12.737,8.5283,7.5865,6.3871,4.7579,23.498,33.837,-37.282,-24.001,9.2806,-23.963,-20.821,-28.112,-5.5777,-12.307,-5.3224,17.505,32.271,-17.349,-5.7865,-35.058,-11.094,-11.784,13.544,-30.634,-20.145,18.303,-2.6333,32.161,-13.126,16.42,-7.6612,30.261,-21.033,-3.5065,14.142,20.344,-10.88,14.701,10.539,14.367,37.079,-2.5503,16.983,-6.2453,-23.308,36.38,-8.3613,-13.411,-22.074,-27.897,-12.576,-11.262,42.872,-8.1757,18.292,-8.3512,-9.0066,-17.186,-16.475
-9.0443,15.546,-3.144,-2.9844,17.381,-13.547,22.23,-7.4882,-4.7812,14.782,18.331,0.2022,13.326,8.7924,7.9739,6.3072,4.7627,23.896,34.479,-37.848,-24.226,8.9839,-24.244,-21.44,-28.114,-5.3288,-12.528,-5.2093,17.302,32.521,-17.871,-5.8368,-35.183,-12.22,-12.118,13.949,-31.33,-20.264,18.741,-2.7969,32.587,-13.508,16.692,-7.341,29.743,-21.047,-3.4936,14.671,20.236,-11.3,14.464,10.748,14.474,37.309,-2.2115,17.274,-7.0086,-23.308,36.285,-8.5708,-13.534,-22.286,-27.472,-13.558,-12.472,43.194,-8.8687,18.723,-7.7952,-9.2043,-17.367,-16.82
-9.3425,15.845,-2.9356,-2.6928,17.605,-13.593,23.226,-7.6997,-4.4423,15.025,18.231,0.40102,13.836,8.7103,7.9662,5.8321,4.4989,23.547,35.131,-38.284,-23.963,8.6528,-23.832,-22.013,-27.812,-5.1136,-12.528,-5.1363,17.439,33.049,-18.365,-6.0076,-35.575,-12.894,-12.438,14.33,-31.873,-20.239,19.05,-2.9669,32.587,-13.947,17.081,-6.933,29.84,-20.934,-3.2762,15.063,20.702,-11.612,14.701,10.984,14.407,37.921,-2.3579,17.604,-7.5794,-23.889,36.512,-8.775,-13.613,-22.593,-27.523,-14.386,-13.482,43.565,-9.5732,19.289,-7.4435,-9.4438,-17.101,-17.302
-9.4795,16.115,-2.8169,-2.3878,17.832,-13.654,24.256,-7.8613,-4.3475,14.959,18.01,0.73829,13.974,8.81,8.4021,5.0916,5.01,23.716,35.632,-38.566,-24.353,7.9969,-24.051,-22.422,-27.598,-4.8009,-12.729,-4.9149,17.179,33.332,-19.258,-5.8755,-36.285,-13.9,-12.188,14.524,-31.86,-20.344,19.254,-3.1271,32.403,-14.498,17.102,-6.5541,29.828,-21.1,-3.2885,15.318,20.858,-11.538,14.588,11.19,14.506,38.596,-2.4453,17.886,-7.5962,-23.884,36.526,-9.0154,-13.736,-22.86,-27.107,-15.18,-13.86,43.732,-10.081,19.735,-7.0372,-8.9867,-17.336,-17.442
-10.043,16.399,-2.6843,-2.298,18.169,-13.561,25.128,-7.3574,-4.2359,14.889,18.01,1.1585,14.256,8.8381,8.3932,5.0916,5.377,23.603,36.277,-38.57,-24.491,7.2233,-23.874,-22.426,-27.061,-4.363,-12.936,-4.682,17.036,33.724,-19.674,-6.0961,-36.189,-14.712,-12.493,14.409,-32.517,-20.482,19.525,-3.3831,32.704,-14.899,17.241,-6.6431,29.485,-20.876,-3.0979,15.664,20.849,-11.807,14.819,11.413,14.431,39.041,-2.5208,18.302,-8.1349,-23.884,36.573,-9.2415,-13.859,-22.821,-27.063,-14.959,-14.688,44.088,-10.453,20.328,-6.6787,-9.1226,-17.428,-17.692
-10.709,16.672,-2.542,-1.4883,18.375,-13.476,25.665,-7.633,-3.9531,15.076,17.951,1.3373,14.895,8.5598,8.6904,4.1349,4.6863,23.4,36.969,-39.05,-24.382,6.592,-23.887,-22.426,-27.045,-4.4948,-13.105,-4.3464,16.938,34.217,-20.559,-6.2784,-37.572,-15.773,-12.741,14.916,-33.098,-20.669,19.816,-3.5722,33.274,-15.409,17.906,-6.3577,29.935,-20.991,-3.1559,16.239,21.028,-12.258,14.609,11.616,14.42,39.88,-2.5208,18.568,-8.6178,-23.884,36.331,-9.4343,-13.989,-22.747,-26.998,-15.741,-14.212,44.211,-10.915,20.69,-6.3117,-8.9827,-17.488,-17.814
-11.185,16.806,-1.9799,-1.0616,18.074,-13.367,26.176,-7.22,-4.1422,15.135,17.774,1.8347,15.127,8.5592,9.3786,4.1389,4.9835,23.179,37.285,-39.021,-24.542,5.9897,-23.815,-22.941,-26.638,-4.3183,-13.279,-4.1909,17.167,34.425,-20.979,-6.4985,-36.935,-16.603,-12.768,15.065,-33.603,-20.613,20.284,-3.3652,33.218,-16.027,18.264,-5.7114,29.676,-20.936,-2.9047,16.734,21.3,-12.258,14.775,11.859,14.5,40.302,-2.5991,19.167,-8.417,-23.881,36.507,-9.5091,-14.132,-22.99,-26.907,-15.741,-14.756,44.383,-11.225,20.989,-6.4878,-9.2012,-17.21,-17.912
-11.507,17.212,-1.4808,-0.84248,18.434,-13.181,26.788,-7.0618,-4.4461,15.379,17.774,2.0366,15.453,8.3524,9.7367,3.6042,5.0181,23.075,37.641,-39.13,-24.655,5.4215,-23.676,-23.23,-26.331,-4.2835,-13.448,-3.8602,17.236,34.574,-21.37,-6.6299,-37.277,-17.599,-13.125,15.379,-33.593,-20.613,20.942,-3.0745,33.534,-16.605,18.448,-5.4702,29.676,-20.936,-2.9234,17.286,21.881,-12.482,15.247,12.129,14.348,40.81,-2.6024,19.395,-8.8137,-23.881,36.316,-10.055,-14.272,-22.884,-26.623,-16.264,-15.138,44.572,-11.697,21.342,-6.168,-9.3841,-16.89,-18.242
-11.827,17.478,-0.90015,-0.65434,18.143,-12.965,27.67,-6.9417,-4.5792,16.032,17.676,1.9171,15.789,8.2434,10.302,3.1039,4.7148,23.238,37.949,-39.071,-24.497,4.9347,-23.648,-23.23,-26.521,-4.0373,-13.292,-3.4746,17.4,34.876,-21.805,-6.379,-37.444,-17.86,-13.317,15.054,-33.958,-20.613,20.917,-3.5155,33.796,-16.644,18.448,-4.8927,29.975,-20.993,-2.737,17.799,21.802,-12.479,15.585,12.336,14.312,41.089,-2.6642,19.669,-9.3013,-23.883,36.025,-10.327,-14.449,-22.956,-26.1,-16.281,-15.72,44.759,-12.059,21.732,-5.8945,-9.1973,-16.487,-18.609
-12.189,17.479,-0.51703,-0.74269,18.529,-12.751,28.293,-7.0027,-4.3279,16.448,17.601,2.0291,16.101,8.131,10.745,3.2764,4.4581,23.434,38.412,-39.268,-24.689,4.0865,-23.524,-23.23,-26.131,-4.1748,-13.463,-3.3056,17.533,35.375,-22.27,-5.9659,-37.978,-18.469,-13.614,15.583,-34.518,-20.63,21.602,-3.7256,33.603,-17.189,18.803,-4.2117,29.836,-20.93,-2.9148,18.57,22.404,-12.481,15.89,12.562,14.202,41.323,-2.7097,19.788,-9.492,-23.883,35.685,-10.546,-14.61,-22.89,-25.903,-16.551,-16.168,44.999,-12.444,22.215,-5.6402,-9.1792,-16.283,-19.086
-12.037,17.684,0.55578,-0.67474,19.136,-12.69,28.826,-6.6989,-4.2316,16.733,17.499,2.2511,16.343,7.9419,10.736,2.7289,4.71,23.469,38.836,-39.741,-24.839,3.8351,-23.316,-23.792,-25.825,-3.8142,-13.219,-2.7823,17.704,35.827,-22.912,-6.0382,-38.302,-19.368,-14.099,15.195,-34.136,-20.588,21.88,-3.5924,34.886,-17.7,18.803,-3.352,29.959,-20.72,-3.0784,19.165,22.991,-12.462,15.787,12.562,13.821,41.475,-2.7615,19.934,-10.273,-23.747,35.495,-10.932,-15.166,-22.846,-25.149,-16.546,-15.649,45.212,-13.085,22.625,-5.4429,-9.3579,-16.302,-18.976
-12.437,17.672,0.86938,-0.56599,19.379,-12.583,29.511,-6.537,-4.2081,17.305,17.43,2.3905,16.812,7.5641,11.027,2.308,4.4708,23.393,39.109,-39.692,-24.649,2.8236,-23.21,-23.288,-25.692,-3.6063,-13.343,-2.2195,17.544,36.37,-23.684,-5.8628,-38.566,-19.899,-14.154,15.654,-34.892,-20.24,22.127,-3.2541,34.852,-18.153,19.132,-3.1345,29.529,-20.72,-3.2743,19.599,23.612,-12.302,16.054,12.387,13.531,42.072,-2.9683,19.892,-10.266,-23.702,36.014,-10.8,-15.623,-22.797,-25.149,-16.986,-16.317,45.833,-13.48,22.961,-5.1782,-9.1913,-16.146,-19.248
-13.127,17.941,1.6606,-0.80052,19.789,-12.839,30.241,-6.6592,-4.1264,17.682,17.525,2.6943,17.415,7.3966,11.563,2.0651,4.1356,23.393,39.568,-39.963,-24.605,2.1924,-22.969,-23.524,-25.576,-3.9375,-13.47,-1.9148,17.606,36.708,-24.043,-5.8612,-39.087,-21.206,-14.514,14.856,-35.302,-19.819,22.357,-3.3445,34.52,-18.556,19.132,-2.2545,29.667,-21.29,-3.5449,20.149,24.057,-12.216,16.228,12.624,12.911,42.671,-3.2323,20.224,-10.801,-23.697,35.792,-10.972,-15.734,-22.872,-24.62,-16.986,-16.64,45.991,-13.747,23.908,-4.9055,-9.2001,-15.958,-19.604
-13.072,17.941,1.9098,-0.84593,19.567,-12.845,30.584,-6.1542,-3.92,18.093,17.396,3.3353,17.941,7.1555,11.962,1.5128,4.3001,23.393,39.649,-40.253,-24.426,1.0778,-22.763,-23.716,-25.337,-3.8338,-13.612,-1.4625,17.647,37.246,-25.038,-5.6675,-39.31,-21.808,-15.057,14.067,-35.611,-19.216,22.591,-3.5637,35.004,-18.814,19.226,-1.8334,29.788,-21.585,-3.2856,20.748,24.945,-12.239,16.387,12.877,12.518,43.095,-3.0747,20.534,-11.38,-23.69,35.082,-11.386,-15.824,-22.82,-23.625,-17.602,-17.521,46.359,-14.037,24.359,-4.6181,-9.2226,-15.751,-19.791
-13.287,17.941,2.2441,-0.90691,19.495,-12.953,31.008,-5.969,-3.7129,18.426,17.396,3.5089,17.941,6.527,12.417,1.6537,4.0228,23.386,39.822,-40.49,-24.521,0.21288,-22.719,-23.684,-25.133,-3.6742,-13.379,-0.85984,17.651,37.735,-25.807,-5.6816,-39.087,-22.56,-15.418,13.753,-35.326,-18.806,23.004,-3.4236,35.371,-19.171,19.226,-1.0854,29.539,-21.882,-3.3698,21.409,25.015,-12.064,16.64,12.613,12.174,43.113,-2.9685,20.581,-11.92,-23.712,34.662,-11.824,-15.793,-22.537,-23.489,-17.601,-16.842,46.631,-14.418,24.823,-4.4263,-9.3387,-16.152,-19.533
-13.789,17.665,2.6004,-0.79372,19.635,-12.76,31.495,-5.8206,-3.9694,18.903,17.69,3.8008,18.216,6.1027,12.779,1.0819,3.7624,23.386,39.542,-40.803,-24.666,-0.67474,-22.647,-23.8,-24.952,-3.4289,-13.468,-0.32252,17.532,38.326,-26.133,-6.0049,-39.608,-23.501,-15.795,13.021,-35.582,-18.538,23.16,-3.2588,35.719,-19.418,19.241,-0.30623,29.035,-21.882,-3.5335,21.923,25.519,-11.781,16.862,12.896,11.759,43.541,-2.8384,20.723,-12.344,-23.835,34.321,-12.202,-15.957,-22.442,-23.252,-17.495,-17.694,46.824,-14.478,25.267,-4.1648,-9.1045,-15.624,-19.916
-14.787,17.911,2.9035,-0.87934,19.731,-12.643,32.017,-5.7221,-3.4724,19.225,17.8,4.0891,18.494,5.5828,13.151,0.65713,3.8201,23.408,39.014,-40.762,-24.545,-1.3956,-22.383,-23.856,-24.778,-3.1999,-13.73,0.1974,17.802,38.573,-26.606,-6.1278,-39.921,-24.311,-16.182,13.503,-35.348,-18.263,23.433,-3.1252,36.083,-19.675,19.441,0.5512,28.665,-21.751,-3.8445,22.77,26.35,-11.62,17.221,13.103,11.364,43.987,-2.7455,20.839,-12.862,-23.835,34.988,-12.531,-15.901,-22.336,-23.086,-17.603,-18.242,47.117,-14.692,25.52,-3.9253,-9.0776,-15.47,-20.131
-14.936,17.365,3.5912,-0.60737,19.447,-12.541,32.395,-5.9577,-3.2614,19.677,17.557,4.3945,18.487,4.5605,13.352,-0.06608,3.9421,23.345,38.891,-40.92,-24.118,-2.2161,-22.482,-23.935,-24.559,-2.7598,-13.86,0.59965,18.458,39.071,-27.36,-5.9415,-40.149,-25.156,-15.97,12.749,-35.495,-17.964,24.017,-2.9404,36.345,-20.214,20.183,0.90627,29.017,-21.933,-4.1224,23.498,26.713,-11.532,17.587,13.304,10.908,44.698,-2.7677,20.911,-13.452,-23.835,34.165,-12.881,-16.056,-22.058,-22.606,-17.803,-18.687,47.403,-14.861,26.899,-3.7415,-9.0776,-15.341,-20.496
-15.032,16.707,3.5153,-0.54084,19.406,-12.437,32.901,-5.6878,-2.8919,20.184,17.77,4.7124,18.819,4.6334,13.469,-0.49218,3.7289,23.218,39.23,-41.23,-23.643,-2.948,-22.737,-23.673,-24.351,-2.3665,-14.032,0.96555,18.452,39.586,-28.031,-5.5462,-40.45,-26.134,-15.792,12.476,-35.754,-17.76,24.261,-2.7986,37.077,-20.864,20.53,1.3656,28.347,-22.01,-3.7933,23.691,27.34,-11.34,18.001,13.476,10.569,45.284,-2.6598,20.723,-13.732,-23.918,34.268,-12.646,-16.116,-21.467,-22.537,-17.988,-18.907,47.523,-14.949,27.47,-3.6554,-9.0776,-15.192,-20.115
-15.558,16.718,3.9752,-0.66104,19.482,-12.543,33.075,-5.5558,-2.6202,20.528,17.469,4.9966,19.096,3.8341,13.967,-1.0037,3.4512,22.819,39.023,-41.234,-23.393,-3.1133,-22.477,-23.733,-24.118,-1.9256,-14.209,1.4814,18.737,39.904,-28.461,-5.3038,-40.79,-27.093,-16.187,12.254,-35.842,-17.624,24.693,-2.6512,37.455,-21.143,20.898,1.8436,28.19,-21.823,-3.883,24.356,27.844,-10.993,18.426,13.602,10.198,46.054,-2.595,20.74,-14.217,-24.267,34.741,-12.754,-16.121,-21.385,-22.597,-18.136,-19.228,47.651,-15.061,27.47,-3.4373,-9.0776,-15.103,-20.209
-15.829,16.422,4.4866,-0.73144,19.404,-12.392,33.402,-5.433,-2.6854,21.417,17.469,5.3037,19.256,3.8372,14.217,-1.5807,3.4222,22.471,38.295,-41.672,-23.301,-4.2507,-22.666,-23.507,-24.439,-1.7359,-14.409,1.9864,19.024,40.147,-28.813,-5.8474,-41.077,-27.89,-15.739,11.807,-35.943,-17.61,25.03,-2.385,37.822,-21.773,21.204,2.4751,28.435,-22.274,-4.098,24.704,28.72,-10.869,19.042,13.669,9.8744,46.458,-2.5937,20.6,-14.519,-24.543,34.403,-13.049,-16.202,-21.192,-22.755,-18.261,-19.515,47.219,-15.079,27.925,-3.2353,-9.2237,-14.84,-20.657
-16.095,16.539,4.9764,-0.55165,19.328,-12.301,33.903,-5.3149,-2.1957,21.288,17.464,5.7989,19.356,3.6756,14.2,-1.7758,3.4808,22.471,38.253,-42.022,-23.21,-5.2861,-22.584,-23.75,-24.492,-1.7715,-14.807,2.8578,19.313,40.694,-29.202,-6.1506,-41.327,-28.726,-15.696,12.051,-35.945,-17.43,25.226,-1.8045,38.132,-22.355,21.477,3.0403,27.991,-22.246,-4.268,25.074,29.195,-10.628,19.554,13.741,9.5919,47.153,-2.5871,20.654,-15.089,-24.543,34.315,-13.006,-16.243,-20.959,-22.993,-18.384,-20.328,46.976,-15.097,28.439,-3.1536,-9.3772,-14.736,-20.491
