P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-12.131,-6.4584,-3.0636,18.289,-5.809,7.8211,23.641,-10.693,-2.5684,-9.8895,25.264,-5.3459,-27.492,15.083,-2.2372,6.0466,14.602,27.156,-11.396,-24.749,18.385,26.52,3.7022,16.312,-23.716,-6.6391,17.6,18.854,-9.3004,4.3952,24.627,17.235,17.456,-3.5336,2.2676,0.90577,2.4805,16.053,-14.889,-11.219,-8.2541,3.0249,25.338,23.817,20.316,12.369,26.713,-4.6275,13.039,-11.066,18.921,-14.111,-2.6512,-25.204,15.129,13.563,1.834,1.4937,-24.579,2.8442,13.127,4.7435,2.1894,16.778,13.448,-3.0232,-9.9078,18.197,13.637,10.516,-0.11683,-9.0438
-12.386,-6.1783,-3.682,18.649,-5.7708,8.1121,23.939,-10.502,-1.9257,-9.8994,25.49,-5.5061,-28.166,14.967,-2.2768,6.2236,14.727,27.727,-11.277,-25.25,18.748,27.267,3.6652,16.533,-23.716,-6.9243,17.741,19.525,-9.9393,5.0349,24.608,17.237,17.766,-3.8045,2.5426,0.68255,2.4805,16.306,-14.689,-11.72,-8.3503,3.1344,25.925,24.102,20.679,12.745,26.754,-4.5182,14.29,-11.439,19.189,-14.35,-2.8939,-25.923,15.459,13.625,1.6714,0.56994,-24.579,2.8465,13.008,4.948,2.0749,17.453,13.689,-3.2075,-10.069,18.472,13.355,10.955,-0.59764,-8.8667
-12.625,-6.0684,-3.8494,18.954,-5.8996,8.362,24.195,-10.432,-2.4047,-9.9851,25.693,-5.7226,-28.736,15.063,-2.3562,6.0947,14.847,27.727,-11.527,-24.815,18.581,27.362,3.6654,16.533,-23.818,-6.5417,17.546,19.854,-10.396,5.1418,24.85,17.637,18.165,-4.0902,2.8168,1.2364,2.1817,16.346,-14.502,-12.109,-8.2058,3.2525,26.768,24.391,21.187,12.649,26.601,-4.971,14.77,-11.717,19.586,-14.142,-2.7293,-26.755,15.604,14.634,1.5338,0.40237,-25.147,2.4833,12.948,4.6836,2.511,18.29,13.875,-3.081,-10.357,18.749,12.914,11.295,-1.0057,-8.5027
-12.884,-6.4902,-4.148,19.335,-5.9162,8.5609,24.436,-10.331,-2.6512,-9.9025,25.859,-5.878,-29.632,14.902,-2.4952,6.0943,14.936,28.404,-11.455,-25.332,18.889,27.732,3.632,16.374,-23.746,-7.2072,17.909,20.384,-10.128,5.3371,25.027,18.225,18.466,-4.3764,2.6905,0.66189,1.6736,16.29,-14.461,-12.055,-8.3006,3.4641,27.42,24.443,21.338,12.788,26.744,-5.1977,15.703,-12.003,20.007,-14.808,-2.9972,-27.177,15.818,14.72,1.3825,0.071139,-25.03,2.4441,12.9,4.8252,2.7888,18.653,13.966,-3.0706,-10.361,19.025,12.595,11.257,-1.1207,-8.4105
-13.083,-6.7256,-4.2552,19.936,-6.3068,8.8575,24.581,-10.225,-2.9911,-9.6556,25.868,-5.7518,-30.167,15.105,-2.4893,6.1232,15.119,28.705,-11.737,-25.097,19.14,28.129,3.3163,16.24,-23.518,-7.6221,17.656,19.664,-10.56,5.5933,25.632,18.57,19.272,-4.5311,2.9649,0.39086,1.566,16.29,-14.316,-12.065,-8.5639,3.7856,28.153,24.469,21.922,12.915,27.805,-5.3647,16.173,-12.22,20.504,-15.12,-3.2198,-27.987,15.866,14.84,1.2018,0.071139,-25.785,2.2055,13.012,4.9805,2.8591,19.065,14.149,-2.8137,-10.685,19.292,12.486,11.511,-1.1547,-7.8636
-13.28,-6.4389,-4.5043,20.455,-6.4096,9.2358,24.804,-9.8327,-2.696,-9.6521,25.076,-5.9005,-30.663,15.277,-2.4367,6.083,15.196,29.143,-12.078,-24.685,19.46,28.973,3.1717,16.263,-23.725,-7.742,17.966,19.979,-11.385,5.9524,26.378,19.18,19.663,-4.6213,3.4687,0.60266,1.7536,16.682,-14.191,-12.499,-8.4326,4.0511,28.749,24.873,22.278,13.199,28.467,-5.5696,16.629,-12.414,20.936,-15.439,-2.9906,-28.626,15.527,15.114,0.56207,-0.344,-26.356,2.3031,13.132,5.0675,3.1011,19.917,14.189,-2.4082,-10.703,19.385,11.903,11.527,-1.5057,-7.551
-13.438,-6.8106,-4.2277,20.865,-6.4925,9.5895,25.023,-9.7362,-2.6928,-9.5137,25.51,-6.0936,-31.153,15.405,-2.2541,6.1881,15.407,29.503,-12.049,-24.511,19.756,29.529,3.1694,16.263,-23.905,-8.1431,17.365,20.896,-11.695,6.1502,26.72,19.617,20.057,-4.8336,3.3214,0.77207,1.0914,16.684,-14.087,-12.706,-8.6781,4.1634,28.994,25.032,22.573,13.441,28.823,-5.8388,17.111,-12.81,21.199,-15.703,-2.8258,-29.103,15.612,15.333,0.26045,-0.34334,-26.801,2.1713,13.268,5.161,3.1863,19.815,14.391,-2.5734,-10.513,19.721,11.518,11.774,-1.8349,-7.701
-13.974,-6.5974,-4.444,21.132,-6.6558,10.299,25.171,-10.089,-2.3989,-9.1061,25.299,-6.4311,-31.547,15.615,-2.6309,6.1881,15.577,29.798,-12.721,-24.246,19.956,30.231,3.1694,15.77,-23.776,-8.4521,17.4,21.263,-12.091,6.2599,27.354,20.213,20.324,-5.2028,3.8843,1.1114,1.3333,16.53,-13.809,-13.158,-8.444,4.3053,29.502,25.077,23.271,13.574,29.251,-5.9241,17.697,-13.136,21.045,-16.031,-2.7754,-29.785,15.715,15.73,0.41893,-0.41751,-27.312,2.2115,13.325,5.2684,3.3814,20.259,14.303,-2.4444,-10.525,19.769,11.253,11.606,-1.943,-7.3415
-13.773,-6.2785,-4.7791,21.154,-6.5316,10.453,25.353,-9.8487,-2.124,-8.8348,25.174,-6.6522,-32.01,16.078,-2.767,6.0914,15.665,30.278,-12.795,-24.271,20.673,30.229,3.2922,15.767,-23.771,-8.7188,17.584,21.554,-12.533,6.4998,27.961,20.677,20.48,-5.9787,4.331,1.3777,1.0219,16.4,-14.171,-13.874,-8.4641,4.563,30.362,25.327,24.018,13.826,29.836,-6.3278,18.202,-13.399,21.4,-16.296,-2.8978,-30.415,15.768,15.651,0.14785,-1.4731,-27.91,2.1675,13.108,5.3607,2.651,20.56,14.57,-2.293,-10.616,20.047,10.804,11.595,-2.3476,-7.4422
-14.064,-6.4797,-4.5192,21.841,-6.6862,10.671,25.571,-9.7653,-2.3943,-8.6985,25.183,-6.8718,-32.474,16.415,-2.8113,6.2321,15.798,30.276,-12.562,-24.13,20.919,30.763,3.2808,15.962,-23.694,-8.9668,17.715,21.982,-13.203,6.7997,28.299,21.312,20.359,-6.3663,4.8563,1.7612,0.67012,16.464,-14.044,-14.221,-8.6696,4.7585,30.79,25.395,24.269,14.069,30.312,-6.4912,18.824,-13.681,21.103,-16.555,-2.9362,-31.224,15.878,15.978,0.0070921,-1.4634,-28.559,2.1018,13.029,5.4638,2.9152,20.929,14.455,-2.0826,-10.948,20.392,10.094,11.231,-2.7802,-7.1313
-14.332,-6.3113,-4.3721,22.225,-6.8191,11,25.757,-10.167,-2.2789,-8.42,25.183,-7.084,-32.965,16.578,-2.9891,6.2218,16.124,30.618,-12.833,-23.895,21.12,31.085,3.4159,16.006,-23.78,-9.5966,17.989,22.395,-13.601,7.3946,28.706,21.783,20.606,-6.7731,5.3247,1.4617,0.63668,16.358,-14.202,-14.589,-8.8165,4.8479,31.479,25.697,24.845,14.345,30.654,-6.6875,19.679,-14.46,21.545,-16.788,-2.837,-32.091,15.744,16.258,-0.099199,-1.7672,-29.096,2.0092,12.926,5.3111,2.8131,21.089,14.637,-1.3649,-11.184,20.723,9.8425,11.399,-3.2136,-7.1281
-14.216,-6.0278,-4.514,22.539,-6.7403,11.718,25.913,-10.202,-2.5602,-8.2919,25.29,-7.3613,-33.426,16.762,-3.4205,6.2369,16.398,31.125,-13.096,-23.56,21.394,31.466,3.5525,16.074,-23.783,-9.839,18.224,22.749,-14.607,7.5247,28.648,22.667,21.611,-6.7394,5.8669,1.6768,0.20687,16.257,-14.159,-14.54,-8.7828,4.7362,32.218,25.91,25.8,14.142,31.076,-7.085,20.371,-14.241,21.744,-16.724,-2.6915,-32.887,15.664,16.583,-0.16865,-2.1207,-29.901,1.9293,12.785,5.1887,2.4529,21.3,14.433,-1.372,-11.508,20.854,9.1855,11.093,-3.5658,-7.1281
-14.615,-5.888,-4.4739,22.84,-6.6614,11.822,25.727,-10.087,-2.0698,-7.8207,25.209,-7.5026,-33.927,17.123,-3.749,6.0029,16.762,31.76,-12.899,-23.329,21.692,31.872,3.6994,15.987,-23.783,-10.104,18.125,23.094,-14.701,7.783,29.864,22.521,21.965,-6.9773,6.3682,1.9208,0.033641,15.988,-13.901,-15.501,-8.7512,4.5901,33.311,25.963,25.8,14.178,31.537,-7.6119,21.079,-14.986,21.3,-16.96,-2.8325,-33.537,15.405,16.933,0.11697,-2.1079,-30.763,2.0893,12.47,4.602,2.5668,21.513,14.644,-1.499,-11.695,21.505,8.786,11.321,-4.1368,-7.4588
-14.913,-5.7793,-4.3684,23.764,-6.6978,12.303,25.567,-9.9893,-1.7996,-7.427,24.911,-7.6761,-34.307,17.919,-3.5487,5.912,16.429,32.35,-13.183,-23.115,22.246,32.315,3.8923,15.626,-23.784,-10.418,18.633,23.827,-15.138,8.3865,29.871,23.659,22.196,-7.2273,6.8196,1.5094,-0.038168,15.576,-13.669,-16.072,-8.7783,4.7266,33.752,25.584,26.622,14.342,32.223,-7.8807,21.73,-15.556,21.493,-17.19,-2.6673,-33.929,15.177,17.113,0.040263,-2.0938,-31.336,2.1891,12.055,4.4005,2.0784,21.786,14.163,-1.524,-11.687,21.926,8.5202,11.084,-4.8861,-7.3259
-14.475,-5.936,-4.2669,23.863,-6.8514,12.562,25.644,-10.18,-1.9609,-6.8023,25.123,-7.7587,-34.665,18.073,-3.8244,5.8388,16.639,32.922,-12.933,-23.278,22.112,32.424,4.0471,15.313,-23.878,-10.788,18.549,24.388,-15.564,8.531,30.237,23.56,22.639,-7.4093,6.7447,1.2112,-0.54001,15.395,-13.523,-15.976,-8.9356,4.557,34.548,25.495,27.236,14.464,33.074,-8.0972,22.047,-16.258,21.763,-17.44,-2.4608,-34.457,14.988,17.735,0.31084,-2.3242,-31.923,2.226,11.609,4.5192,1.6553,21.935,14.414,-1.105,-11.623,21.902,8.2479,11.2,-4.7745,-6.9587
-14.897,-6.1389,-4.0376,24.021,-6.9688,13.154,25.474,-9.9516,-2.4253,-6.2227,24.888,-7.8709,-35.429,18.302,-3.828,5.9381,16.758,33.51,-13.206,-23.05,22.388,32.55,4.1835,15.074,-23.91,-11.301,18.731,24.583,-16.304,8.3855,30.745,24.224,22.96,-7.1528,7.605,1.0924,-0.43775,14.739,-13.308,-16.649,-9.26,4.3778,35.133,25.495,27.686,14.337,33.489,-8.2633,22.834,-16.272,21.879,-17.726,-2.6363,-35.097,15.181,18.251,0.42061,-2.8601,-31.923,2.0237,11.786,4.4258,1.7819,21.908,14.111,-0.98474,-11.578,22.336,7.9586,10.879,-5.0882,-6.5966
-14.55,-6.3213,-3.9407,24.082,-7.3969,13.393,25.257,-9.8842,-2.7901,-5.4292,25.072,-7.9596,-35.659,18.526,-3.481,5.8217,16.416,33.51,-13.378,-22.792,22.505,32.443,4.2758,15.019,-23.997,-11.553,18.892,24.443,-16.656,8.8856,31.459,24.649,23.199,-7.424,8.0752,0.95602,-0.71528,14.729,-13.107,-17.148,-9.961,4.5334,35.961,25.339,28.386,14.347,34.07,-8.7808,23.282,-16.803,22.152,-17.986,-2.6363,-35.561,15.073,18.646,0.50325,-2.8601,-32.69,1.9583,11.162,4.5868,1.514,22.097,13.784,-0.52979,-11.533,22.683,7.6084,11.244,-5.6873,-7.0192
-14.503,-6.1021,-3.6859,24.141,-7.2931,13.782,25.574,-10.086,-2.744,-4.6549,24.872,-7.9845,-36.276,18.682,-3.3989,6.1582,16.576,34.395,-13.53,-22.635,22.441,32.512,4.4799,14.675,-24.041,-12.424,19.129,25.018,-17.107,9.2805,31.461,24.916,23.996,-7.6697,8.5606,1.1258,-1.0205,14.894,-12.867,-17.563,-10.24,4.5999,36.647,25.399,28.953,14.585,34.718,-8.678,23.895,-17.239,22.49,-18.24,-2.8652,-36.308,14.874,18.649,0.15685,-3.6221,-33.279,1.8641,10.957,4.9574,1.3165,22.296,13.849,-0.016054,-11.228,22.809,6.9895,11.656,-6.4185,-6.6919
-14.677,-6.2048,-3.1866,24.255,-7.4958,14.029,25.313,-10.06,-2.9725,-4.0848,25.203,-7.8754,-36.499,19.367,-3.3691,6.519,16.672,35.203,-13.707,-22.695,22.607,32.345,4.4757,14.291,-24.376,-12.719,19.351,25.369,-17.444,9.7398,31.64,25.133,23.978,-7.9357,8.9816,0.63325,-1.1523,14.78,-12.934,-17.955,-10.582,4.6509,36.693,25.397,29.561,14.947,34.727,-8.9915,24.773,-17.276,22.36,-18.503,-3.0598,-37.004,14.094,19.096,0.050077,-3.6221,-33.688,1.5826,10.83,5.159,1.1259,22.36,13.647,0.10292,-11.225,22.569,6.537,12.207,-6.3096,-6.888
-15.004,-6.0452,-2.793,24.812,-8.1007,14.218,25.524,-10.025,-3.1463,-3.8626,24.886,-8.0309,-36.992,19.091,-3.7276,6.6949,16.739,35.762,-13.562,-22.934,22.804,32.655,4.6954,14.08,-25.072,-13.193,19.522,25.507,-17.88,10.155,32.326,25.545,23.978,-8.197,9.7167,0.23298,-1.3478,14.299,-12.583,-18.296,-10.777,4.9591,37.464,25.397,30.088,15.185,35.111,-9.1922,25.354,-17.748,22.739,-18.763,-3.1368,-37.58,13.731,19.448,-0.035363,-4.7578,-34.264,1.4216,10.659,5.4373,0.67292,22.681,13.415,0.48232,-11.114,22.727,6.2298,12.491,-6.4114,-6.4626
-15.243,-6.0235,-2.7175,25.021,-7.9652,14.738,25.431,-9.8183,-3.2271,-3.1463,24.629,-7.9678,-37.346,19.614,-3.8012,6.6924,16.632,35.765,-13.728,-22.76,22.929,33.048,4.9476,14.405,-24.988,-13.557,19.383,25.877,-17.845,10.671,32.915,25.886,23.978,-8.3583,10.408,-0.058074,-1.5105,14.507,-12.084,-18.793,-11.116,5.2752,37.964,25.397,30.088,15.423,35.242,-9.0494,25.858,-18.084,23.058,-19.041,-3.1464,-37.955,13.869,19.432,-0.11488,-4.7578,-34.664,1.5036,10.376,5.6339,0.18612,22.611,13.011,0.81964,-10.908,22.965,5.9193,12.709,-6.6742,-6.8999
-15.44,-5.5516,-2.6864,24.887,-7.5293,15.585,25.779,-9.6971,-3.0677,-2.662,24.344,-8.4103,-38.001,20.216,-3.8378,6.6924,16.706,36.552,-13.522,-22.939,22.964,33.318,5.3512,14.314,-24.936,-14.524,19.237,26.212,-18.247,11.166,32.903,25.823,23.978,-8.56,10.26,-0.51057,-2.1088,14.538,-12.009,-19.251,-11.327,5.5648,38.405,25.381,30.706,15.81,35.548,-9.2208,26.282,-18.46,23.408,-19.306,-3.1557,-38.573,13.955,19.684,-0.34286,-4.4987,-34.938,1.3286,9.9234,5.8313,-0.064813,22.793,12.899,1.1636,-10.897,22.998,5.7509,13.191,-6.7622,-7.2047
-15.3,-5.744,-2.4427,25.451,-7.6096,16.279,25.853,-9.6071,-2.9164,-2.2872,24.699,-8.5276,-38.688,20.567,-3.8049,6.7586,16.563,36.552,-13.639,-22.684,23.066,34.127,5.4678,14.183,-24.899,-15.265,19.029,26.658,-18.989,10.801,33.654,26.163,23.962,-7.8348,11.087,-0.90021,-2.4579,14.43,-11.655,-19.706,-11.496,5.8058,38.963,25.911,30.978,16.137,35.882,-9.4033,26.597,-18.809,23.195,-19.242,-3.1629,-39.265,14.038,19.93,-0.43895,-4.4622,-35.397,1.5536,9.6971,6.0601,-1.3196,23.046,12.611,1.5708,-10.917,23.192,5.476,13.756,-6.9272,-7.4459
-15.537,-5.5664,-1.9716,25.625,-7.5368,17.071,25.344,-9.5406,-2.9164,-1.3696,24.673,-8.6444,-38.922,21.22,-3.5291,6.7586,16.719,36.863,-13.703,-22.394,23.147,34.059,5.8078,13.825,-24.899,-15.868,19.254,26.947,-19.274,11.051,33.651,26.701,24.051,-8.3829,11.587,-1.3201,-2.7748,14.528,-11.517,-19.895,-11.672,6.3429,39.58,25.634,31.315,16.703,35.865,-9.6813,28.055,-19.192,23.488,-19.368,-3.3079,-39.953,13.591,20.158,-0.65746,-4.4838,-35.856,1.6061,9.4037,6.5328,-1.1458,23.292,12.362,1.6908,-10.947,23.416,4.776,14.807,-6.9115,-7.6896
-15.66,-5.3252,-0.87072,25.495,-7.5368,17.754,25.218,-9.7577,-2.6446,-1.0129,24.671,-8.7107,-39.372,21.573,-3.2948,6.7197,16.754,37.103,-13.569,-22.577,22.757,34.633,5.8078,13.61,-24.954,-16.583,18.918,27.066,-19.302,12.014,34.13,26.697,24.113,-8.5235,12.176,-1.7821,-2.7708,14.335,-11.246,-20.255,-11.822,6.6973,39.977,25.197,31.686,16.617,36.258,-9.2508,28.649,-19.392,23.289,-19.205,-3.4118,-40.107,13.423,20.351,-1.0033,-5.3592,-36.299,1.7783,8.8119,6.8056,-1.1981,23.507,12.131,1.8783,-10.949,23.47,4.5531,15.41,-6.9683,-7.9819
-15.472,-5.2442,-1.0284,25.849,-7.5468,17.839,25.097,-9.6226,-2.5549,-0.575,24.675,-8.4621,-39.831,21.841,-3.527,6.6574,16.568,37.386,-13.417,-22.709,22.656,35.155,5.9644,13.492,-24.954,-16.877,18.732,27.338,-19.691,12.404,34.128,27.127,24.1,-8.3743,12.765,-2.2429,-3.156,14.283,-10.565,-20.228,-11.682,7.5199,40.397,25.006,31.096,17.276,36.599,-9.118,28.648,-19.492,22.735,-19.361,-3.8289,-40.953,13.282,20.65,-1.4004,-5.3031,-36.299,1.8723,8.394,7.1219,-1.1554,23.757,11.937,2.0535,-10.954,23.676,4.8843,16.165,-6.6937,-8.2235
-15.255,-4.9259,-0.57938,25.921,-7.6431,18.617,24.93,-9.5471,-2.663,-0.12817,24.02,-8.336,-40.067,21.915,-3.6669,6.3124,16.381,37.386,-13.53,-22.469,22.425,35.685,6.4421,13.427,-24.93,-17.352,18.542,27.773,-19.724,12.649,34.074,27.732,23.905,-8.3716,12.611,-2.7839,-3.4611,14.383,-10.654,-19.482,-11.941,8.299,40.925,24.828,31.476,17.589,36.599,-9.4844,30.036,-19.693,23.154,-19.476,-3.727,-41.692,13.2,20.558,-1.9002,-4.9845,-36.299,2.1243,7.991,7.3556,-1.5613,23.634,12.097,2.5798,-10.956,23.733,4.4781,16.934,-6.3502,-8.7588
-15.363,-4.4175,-0.16021,26.094,-7.7607,19.199,24.727,-9.8411,-2.4866,0.81179,23.776,-8.0674,-40.355,22.051,-3.6212,6.3474,16.186,37.386,-13.622,-22.8,22.224,35.801,6.6633,13.621,-25.069,-18.522,18.165,28.149,-19.685,12.804,33.967,27.616,23.963,-8.7765,13.357,-3.5613,-3.7784,14.2,-10.288,-20.211,-12.06,8.8282,41.449,24.612,31.854,17.899,36.885,-8.5051,30.702,-20.174,23.39,-19.695,-3.8637,-42.305,13.601,20.84,-2.1703,-5.0266,-36.299,2.3839,7.7024,7.542,-2.003,23.75,12.228,2.5444,-10.956,23.496,4.1615,17.636,-6.6533,-9.1508
-15.292,-4.1473,0.20627,26.392,-7.8705,19.787,25.093,-9.7599,-2.3027,1.3363,24.027,-7.4277,-40.465,22.185,-3.706,5.9182,16.076,37.702,-13.565,-22.456,22.124,35.946,7.0861,13.636,-25.699,-19.191,17.884,28.726,-20.091,13.241,34.443,27.049,23.775,-9.1475,14.615,-3.1585,-3.7784,13.957,-10.035,-19.8,-12.321,9.4698,41.449,25.166,31.547,18.282,36.875,-8.6809,31.04,-20.582,23.218,-19.675,-4.3883,-42.907,13.394,21.101,-2.4235,-5.0266,-36.758,2.6052,7.2288,7.7905,-2.4934,23.948,11.987,2.7606,-11.054,23.348,3.8847,18.31,-6.1291,-9.4103
-15.341,-3.8678,0.52447,26.517,-7.878,20.504,25.284,-9.7532,-2.54,1.7509,24.279,-7.1311,-40.82,22.426,-3.9336,5.9216,16.262,37.702,-13.468,-22.232,21.934,36.563,7.4905,13.636,-25.477,-19.52,17.54,29.185,-19.908,13.674,34.373,27.592,23.643,-9.4463,14.388,-3.8474,-4.024,14.006,-9.9339,-20.304,-12.382,10.144,42.036,25.401,32.127,18.377,36.561,-8.1556,31.937,-20.988,23.378,-19.803,-4.5196,-43.543,13.309,21.315,-2.8898,-5.389,-36.639,2.805,7.6975,8.0176,-2.3064,24.189,11.987,3.4851,-11.192,23.569,3.6363,19.162,-6.24,-9.7861
-15.17,-3.721,0.95417,26.766,-7.8179,20.867,25.406,-9.4729,-2.3647,1.9423,24.098,-6.7351,-41.103,22.544,-4.0141,5.3781,16.228,38.122,-13.624,-22.506,21.724,37.009,8.103,13.636,-25.618,-20.097,17.666,29.816,-19.962,14.276,33.864,27.961,23.323,-9.7265,15.151,-4.4354,-4.2562,13.725,-9.6507,-19.577,-12.824,10.408,42.3,25.394,32.546,18.134,36.964,-8.2679,32.598,-21.564,23.219,-20.334,-5.3802,-44.093,13.179,21.623,-3.3935,-5.4265,-36.96,2.9404,7.5871,8.2794,-2.7757,24.067,11.921,3.5399,-11.197,23.708,3.1984,19.778,-5.9418,-9.9579
-15.151,-3.721,1.7985,26.651,-7.8179,21.551,25.635,-9.137,-2.4114,1.7835,23.808,-6.3847,-41.457,22.322,-3.8627,4.8681,16.434,38.122,-13.718,-22.555,21.443,36.689,8.5146,13.857,-25.85,-20.841,17.56,30.245,-20.258,14.626,33.788,28.238,23.161,-9.9941,15.989,-4.8756,-4.5108,13.342,-9.5172,-19.542,-13.224,11.216,43.009,25.613,32.236,18.636,37.205,-8.0978,33.494,-22.005,23.583,-20.523,-5.3559,-44.564,13.052,21.623,-3.6318,-5.6345,-37.311,3.7891,7.2981,8.5332,-2.9142,23.906,12.083,3.892,-11.197,23.81,3.3962,20.826,-5.8399,-9.5626
-15.043,-3.5252,1.7985,27.331,-7.709,22.122,26.103,-8.8473,-2.8131,2.1825,23.86,-5.9917,-41.076,22.505,-4.0369,4.678,16.684,38.079,-13.591,-22.687,21.129,37.142,8.8354,13.855,-26.211,-21.379,17.296,31.075,-19.86,15.064,33.73,28.531,23.066,-9.9941,17.446,-5.3788,-4.7312,12.693,-9.5172,-19.379,-13.353,11.759,43.456,25.939,32.272,18.944,36.944,-8.4941,33.916,-22.869,23.46,-20.66,-5.7385,-44.668,12.89,21.975,-4.0152,-5.6554,-37.571,4.2226,7.0282,8.7187,-3.3071,24.539,12.354,3.8397,-11.226,23.893,2.9729,21.673,-5.6521,-10.086
-14.957,-3.246,2.1849,27.408,-7.709,22.732,26.533,-8.6809,-2.2679,2.2768,23.869,-5.5027,-41.704,23.038,-4.1852,4.5869,17.264,38.723,-13.281,-22.852,21.005,37.534,8.5808,13.855,-26.38,-21.665,17.022,31.482,-20.166,15.601,33.662,28.862,22.674,-10.288,17.073,-5.9131,-4.7311,12.359,-9.2832,-18.951,-13.541,12.365,44.07,26.599,32.627,18.77,37.279,-8.2136,34.427,-23.496,23.655,-21.311,-5.8723,-45.081,12.566,22.232,-4.6172,-5.6554,-37.917,4.5082,6.8692,9.1694,-3.5967,24.969,11.862,4.4308,-11.332,23.975,3.1056,22.588,-5.423,-10.4
-15.026,-3.1224,2.8989,27.463,-7.709,23.31,27.345,-8.5983,-2.4093,2.84,23.63,-5.0836,-41.372,23.143,-4.1696,4.4373,17.165,38.712,-13.561,-23.022,20.912,37.534,9.1053,14.482,-26.358,-21.984,16.832,32.095,-20.363,16.374,33.677,28.599,22.308,-9.6434,18.128,-6.224,-4.6137,12.012,-9.0743,-18.811,-14.446,13.205,44.523,27.196,33.09,18.904,37.107,-8.3144,35.025,-24.095,23.81,-21.623,-6.6607,-45.574,13.01,22.485,-5.0311,-5.9075,-38.49,5.0714,6.578,9.7855,-3.7918,25.283,12.228,4.7678,-11.4,24.071,2.7651,23.295,-5.1328,-9.9816
-14.865,-2.8643,3.4462,27.812,-7.7401,23.943,27.725,-8.7059,-2.1952,3.3017,23.613,-4.5621,-41.573,23.337,-4.4911,3.9915,17.284,39.211,-13.709,-23.396,20.513,38.25,8.9304,14.689,-26.358,-22.57,16.611,32.262,-20.413,16.932,33.612,28.043,21.694,-9.7878,19.231,-6.0124,-5.0809,11.188,-8.7926,-19.102,-14.489,13.593,44.873,27.568,32.524,19.095,37.423,-8.1636,35.508,-24.375,23.599,-21.619,-6.8512,-45.645,13.055,22.479,-4.9747,-5.9075,-39.477,5.6933,6.2808,9.923,-4.0183,25.512,12.483,5.1235,-11.288,24.171,2.8636,23.927,-5.002,-10.369
-14.672,-3.3498,3.7257,28.075,-7.981,24.454,28.086,-8.6208,-3.1653,3.5094,23.464,-3.9572,-41.756,23.286,-4.4028,4.3642,17.341,39.936,-13.488,-23.817,20.404,38.597,9.2528,14.322,-26.358,-23.248,16.316,32.541,-20.397,17.447,33.476,29.048,21.181,-9.9824,19.984,-6.7586,-5.331,10.784,-8.7926,-19.445,-14.808,14.345,45.184,28.106,33.093,19.235,37.289,-8.2945,35.968,-24.911,23.835,-21.732,-7.152,-46.277,12.593,22.693,-5.3089,-6.5317,-39.949,6.2946,6.0701,9.7496,-4.4216,25.792,12.66,5.4189,-11.288,24.292,3.0501,24.093,-4.9449,-10.603
-13.759,-3.1177,3.8357,28.346,-8.1287,24.459,28.649,-8.5782,-2.8459,3.9683,23.155,-3.8305,-42.262,23.457,-4.3816,4.1444,17.494,39.255,-13.372,-23.398,20.197,39.404,9.6528,14.261,-26.784,-24.662,16.109,33.3,-20.514,17.849,33.293,29.412,20.54,-9.7673,20.865,-7.1003,-5.5232,10.451,-8.6675,-18.721,-15.008,14.849,45.565,28.31,33.101,19.185,37.534,-8.4826,36.559,-25.197,24.167,-22.19,-7.3935,-46.904,12.43,22.697,-5.5624,-6.5317,-40.481,6.4487,5.8366,10.472,-4.2749,26.027,12.879,5.736,-11.288,24.497,3.2379,25.028,-4.7172,-10.378
-14.102,-2.6422,4.4537,28.661,-8.3981,24.631,29.252,-9.0752,-3.3494,4.1231,23.12,-3.5641,-42.485,23.674,-4.3228,3.6299,17.535,39.326,-13.613,-23.402,20.068,39.715,9.4643,14.342,-26.87,-25.107,15.906,33.772,-20.593,18.115,32.991,29.638,20.329,-10.06,20.517,-6.8378,-5.8076,9.5653,-8.6098,-18.926,-15.283,15.418,46.023,28.928,32.702,18.904,37.541,-8.2172,37.246,-25.56,24.456,-22.29,-8.2024,-47.382,12.483,22.65,-5.7925,-6.633,-41.217,6.8358,5.3739,10.666,-4.4749,26.617,13.19,6.11,-11.265,24.733,3.1345,25.345,-4.5313,-10.918
-13.653,-2.6564,4.9165,28.941,-8.3077,25.123,29.852,-8.8475,-3.6136,4.5285,23.12,-3.2915,-42.302,23.769,-4.3862,3.3842,17.32,39.922,-13.859,-23.567,19.822,39.5,9.8969,14.542,-27.06,-25.668,15.654,34.018,-20.702,18.742,32.825,29.707,19.939,-10.283,21.963,-7.4034,-5.9013,9.1442,-8.5382,-18.742,-15.97,16.263,46.353,29.354,33.107,18.682,37.633,-8.0949,37.433,-26.596,24.75,-22.409,-7.9582,-47.789,12.375,22.86,-5.0016,-6.632,-42.121,7.4858,5.0098,10.988,-4.7269,26.587,13.402,6.3254,-11.31,25.013,2.9043,25.928,-4.5763,-11.066
