P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.046575,0.036553,0.044271,-0.061354,0.020694,0.10409,0.16149,0.0092782,-0.086465,-0.041036,0.0032836,-0.0062671,-0.18474,0.056276,-0.090243,-0.032484,-0.028736,-0.13978,-0.050525,0.15487,0.11765,0.070644,0.011401,-0.0080475,0.0086288,-0.11092,0.042668,-0.00092536,-0.16299,0.063341,0.047689,-0.098143,-0.0607,-0.036498,-0.058633,0.057089,-0.014342,-0.038073,0.059265,0.040594,0.05942,-0.030957,-0.035828,0.16149,-0.12345,0.13819,0.093739,-0.018657,-0.10313,-0.037973,-0.028291,-0.038783,0.067618,-0.0086964,0.054537,0.057845,0.022842,0.020398,-0.086969,-0.079812,-0.082193,-0.034412,-0.065333,-0.040093,-0.056732,0.079685,0.10227,-0.0047501,0.0059882,0.063093,0.091624,0.015143
-0.082678,-0.015011,0.10587,-0.11445,0.03556,0.22258,0.32131,0.077783,0.018686,-0.16961,0.08304,0.014197,-0.34955,0.20042,-0.12418,-0.184,0.055225,-0.27611,-0.046358,0.20025,0.23055,0.16201,0.053991,-0.021314,-0.057322,-0.193,0.20359,0.056268,-0.34797,0.10428,0.1088,-0.13103,-0.092848,-0.037794,-0.14707,0.10933,-0.10816,-0.043524,0.074902,0.078343,0.05148,-0.11977,-0.082926,0.32131,-0.23793,0.25922,0.13701,-0.14213,-0.14279,-0.086763,-0.199,-0.06203,0.13666,-0.0070701,-0.045877,0.12318,-0.038302,0.063912,-0.14952,-0.23353,-0.11061,-0.012514,-0.15515,-0.063761,-0.063921,0.18839,0.211,0.10633,0.047529,0.066964,0.23958,0.13382
-0.074166,-0.1035,0.31942,-0.07587,-0.068557,0.34538,0.52405,0.097212,0.15043,-0.4116,0.18852,0.16733,-0.52157,0.43952,-0.12678,-0.35571,0.038731,-0.41288,-0.14702,0.22622,0.39413,0.38345,0.039751,-0.030636,-0.039567,-0.28558,0.2542,0.17348,-0.62665,0.24348,0.19226,-0.25682,-0.045943,-0.058455,-0.2307,0.14533,-0.23347,-0.15877,0.049663,0.12687,0.01134,-0.20252,-0.20162,0.52405,-0.29561,0.36041,0.13641,-0.22682,-0.14371,-0.054959,-0.35284,0.062893,0.17784,-0.08851,-0.10178,0.2128,-0.16088,0.10289,-0.25102,-0.34202,-0.11603,0.0023399,-0.3008,-0.052924,-0.10344,0.3276,0.1877,0.1561,0.15259,0.039637,0.37632,0.1743
-0.17364,-0.2572,0.53611,0.032386,-0.28369,0.41965,0.69926,0.053512,0.30764,-0.6741,0.38832,0.30675,-0.72963,0.62741,-0.16503,-0.634,0.084296,-0.59308,-0.18522,0.39032,0.56723,0.64722,0.00034503,-0.1535,0.030309,-0.49965,0.23721,0.1748,-0.87566,0.35414,0.24442,-0.34879,-0.093265,0.1077,-0.22731,0.27157,-0.30294,-0.2103,-0.047516,0.26417,-0.049555,-0.3357,-0.34335,0.69926,-0.44069,0.55372,0.17492,-0.3349,-0.23461,0.014618,-0.53488,0.095163,0.15547,-0.10412,-0.16599,0.28268,-0.30598,0.082796,-0.34422,-0.36516,-0.01183,0.0030178,-0.43805,-0.10628,-0.12607,0.59321,0.079673,0.11942,0.22275,-0.08952,0.50123,0.11048
-0.2738,-0.50424,0.86635,0.031124,-0.41923,0.35255,0.98787,-0.10133,0.51067,-0.91394,0.52489,0.45588,-0.85887,0.91425,-0.22332,-0.96354,0.11913,-0.85353,-0.14542,0.41966,0.71104,0.89494,-0.020152,-0.21607,0.13419,-0.61375,0.36181,0.14985,-1.1788,0.50053,0.24384,-0.57112,-0.11392,0.23609,-0.31256,0.38047,-0.33637,-0.14336,-0.025533,0.33982,-0.09725,-0.37981,-0.55373,0.98787,-0.45537,0.75474,0.20411,-0.54465,-0.26915,0.049199,-0.69548,0.032801,0.14119,-0.218,-0.24907,0.31411,-0.41831,0.11531,-0.59516,-0.32935,0.16078,0.054287,-0.6148,-0.14259,-0.14923,0.89987,-0.031916,0.12453,0.10384,-0.056541,0.60863,-0.079112
-0.39563,-0.67009,1.1224,0.051913,-0.62848,0.21919,1.3343,-0.30001,0.7088,-1.2359,0.76844,0.55541,-1.0448,1.2321,-0.26924,-1.3681,0.14286,-0.92048,-0.092101,0.31767,0.98775,1.1267,-0.06977,-0.2741,0.24542,-0.89422,0.41126,0.29478,-1.415,0.66595,0.28623,-0.73579,-0.0889,0.35294,-0.23225,0.48898,-0.31338,0.01402,0.042407,0.43618,-0.1828,-0.3888,-0.7069,1.3343,-0.43149,0.92415,0.29662,-0.73975,-0.28242,-0.042704,-0.79073,0.018208,0.13115,-0.33406,-0.39231,0.27679,-0.46859,0.28774,-0.81789,-0.31554,0.34446,0.11567,-0.83994,-0.20001,-0.12943,1.2116,-0.18624,0.21428,0.059967,0.0023926,0.66416,-0.26436
-0.46472,-0.84677,1.5043,0.083744,-0.8632,0.0091302,1.6145,-0.53941,0.88117,-1.4609,0.87673,0.52377,-1.2316,1.49,-0.38849,-1.7443,0.16547,-0.92974,-0.1356,0.095647,1.2928,1.3093,-0.055015,-0.30321,0.37732,-1.0408,0.44386,0.44731,-1.62,0.89167,0.32993,-0.7935,0.028997,0.5331,-0.086178,0.66639,-0.2805,0.23175,0.12048,0.4699,-0.30315,-0.46595,-0.80808,1.6145,-0.40689,1.154,0.42176,-1.0088,-0.34839,-0.19953,-0.82801,-0.019008,0.16127,-0.56399,-0.44258,0.20657,-0.6035,0.50366,-1.0975,-0.23519,0.41406,0.017001,-1.0624,-0.31015,-0.10338,1.5382,-0.31625,0.38647,0.054465,0.08505,0.63171,-0.37415
-0.57871,-1.0456,1.8915,0.042934,-1.0561,-0.087877,1.8741,-0.78264,1.036,-1.6174,1.0557,0.39519,-1.5192,1.7242,-0.45028,-1.9205,0.20667,-0.89675,-0.32323,-0.071302,1.6045,1.4947,-0.017685,-0.30857,0.40597,-1.21,0.4559,0.55993,-1.9221,1.0439,0.42445,-0.91609,0.16846,0.62888,0.021917,0.86926,-0.19914,0.36392,0.096046,0.51802,-0.46455,-0.42674,-0.95694,1.8741,-0.36282,1.4455,0.48412,-1.3684,-0.42979,-0.40414,-0.78781,-0.21155,0.23261,-0.73055,-0.3619,0.15782,-0.62698,0.66163,-1.5092,-0.11123,0.54297,-0.10425,-1.3558,-0.41403,-0.043965,1.7937,-0.35154,0.62162,0.22752,0.2714,0.42122,-0.39184
-0.72143,-1.194,2.2011,-0.057665,-1.2302,-0.18969,2.2313,-1.0843,1.2111,-1.7661,1.1627,0.26872,-1.7908,1.9658,-0.52532,-2.1046,0.3422,-0.74243,-0.44512,-0.27552,1.997,1.7578,-0.040679,-0.37203,0.41238,-1.3569,0.48791,0.65852,-2.2148,1.2464,0.53118,-0.91663,0.33101,0.81109,0.20354,1.0903,-0.026837,0.53973,0.051375,0.57474,-0.62178,-0.24751,-1.2047,2.2313,-0.38611,1.7427,0.54277,-1.6252,-0.46576,-0.56811,-0.66419,-0.36474,0.26321,-0.95826,-0.31273,0.21291,-0.79256,0.78875,-1.9349,0.063012,0.74767,-0.2807,-1.6657,-0.45865,-0.079687,1.9959,-0.53724,0.85154,0.31176,0.39583,0.17834,-0.54034
-0.79351,-1.3806,2.4201,-0.056298,-1.4027,-0.2805,2.6618,-1.258,1.4726,-1.925,1.3533,0.29185,-2.0923,2.1547,-0.58627,-2.1208,0.53464,-0.41339,-0.55571,-0.58427,2.4572,2.0422,-0.020932,-0.42092,0.36396,-1.4552,0.49366,0.70868,-2.5575,1.5122,0.64868,-1.0205,0.52264,0.99598,0.32202,1.2769,0.18933,0.60169,-0.020198,0.58977,-0.7526,-0.0044882,-1.3513,2.6618,-0.39877,2.0474,0.59827,-1.807,-0.50334,-0.76371,-0.4868,-0.61092,0.33168,-1.184,-0.15747,0.34364,-0.98698,0.98286,-2.2693,0.21022,0.99701,-0.42459,-2.0504,-0.46322,-0.14244,2.1069,-0.69919,1.0585,0.40763,0.71261,-0.026703,-0.71912
-0.85202,-1.6568,2.6067,-0.12934,-1.4713,-0.37362,3.0195,-1.5246,1.7732,-2.1343,1.5878,0.45894,-2.3135,2.275,-0.71621,-2.0858,0.68627,0.0050181,-0.79067,-0.87144,2.8327,2.3722,-0.062733,-0.40955,0.2722,-1.5901,0.47702,0.83918,-2.9439,1.6555,0.87238,-0.99843,0.69174,1.2265,0.27379,1.3536,0.43196,0.59875,-0.061886,0.69528,-0.87996,0.25017,-1.3875,3.0195,-0.41418,2.4305,0.75486,-2.0264,-0.60795,-0.84438,-0.18451,-0.87437,0.48923,-1.3525,0.024937,0.40801,-1.1863,1.1868,-2.5879,0.27436,1.2174,-0.59542,-2.3607,-0.50217,-0.16645,2.1917,-0.85488,1.3013,0.61455,1.0178,-0.29165,-1.0615
-0.90443,-1.9968,2.7134,-0.14794,-1.4726,-0.45522,3.4493,-1.9452,2.0632,-2.4206,1.8637,0.5729,-2.5075,2.2994,-0.88958,-1.9044,0.77203,0.46132,-0.9412,-1.2587,3.2038,2.6287,-0.22029,-0.31486,0.14378,-1.6961,0.34438,0.96369,-3.3819,1.8653,1.1319,-0.96287,0.90201,1.4887,0.28456,1.4995,0.65433,0.57942,-0.19181,0.79269,-1.0774,0.4432,-1.4253,3.4493,-0.3981,2.8386,0.95635,-2.1767,-0.68663,-0.93722,0.11202,-1.203,0.60198,-1.6171,0.23401,0.45068,-1.4592,1.3603,-2.8813,0.34907,1.3929,-0.70328,-2.7714,-0.38527,-0.13275,2.243,-0.94717,1.5749,0.89178,1.332,-0.44559,-1.2722
-0.87508,-2.2857,2.839,-0.24133,-1.5088,-0.43264,3.773,-2.3128,2.2299,-2.5605,2.2338,0.65704,-2.7014,2.3698,-1.1152,-1.6664,0.95791,0.94739,-1.1548,-1.6644,3.5278,2.828,-0.25671,-0.18908,-0.021851,-1.7639,0.22156,1.1422,-3.8505,2.0341,1.4084,-0.97274,1.0651,1.5338,0.327,1.5955,0.8194,0.74961,-0.3394,0.81819,-1.2516,0.60608,-1.4197,3.773,-0.3938,3.2181,1.1153,-2.4204,-0.74561,-0.98353,0.46768,-1.4668,0.7954,-1.9921,0.51042,0.49259,-1.679,1.5935,-3.1622,0.47572,1.6364,-0.76102,-3.1459,-0.25493,0.043429,2.3816,-1.1792,1.7936,1.2293,1.6171,-0.59073,-1.5027
-0.83782,-2.5654,3.0786,-0.23304,-1.4069,-0.37677,4.1004,-2.6556,2.3367,-2.6157,2.5815,0.78537,-2.9691,2.5455,-1.2783,-1.3924,1.0919,1.3683,-1.4106,-2.053,3.6482,3.0681,-0.29079,-0.18445,-0.11176,-1.8574,0.19326,1.1834,-4.2477,2.2143,1.6892,-0.85004,1.25,1.492,0.33929,1.6485,1.0307,0.98826,-0.54766,0.81401,-1.3422,0.73024,-1.4796,4.1004,-0.45293,3.5133,1.2608,-2.6395,-0.90423,-1.0914,0.72256,-1.7462,0.98005,-2.3533,0.75632,0.50033,-1.8132,1.8734,-3.5435,0.50661,1.9627,-0.91927,-3.5527,-0.13882,0.20382,2.5629,-1.3889,1.9743,1.5967,1.8746,-0.80937,-1.6969
-0.79222,-2.8498,3.2062,-0.13045,-1.2116,-0.41608,4.4016,-3.021,2.4925,-2.7001,2.9636,0.85262,-3.2503,2.7461,-1.5257,-1.1186,1.3039,1.7473,-1.6691,-2.4296,3.8182,3.3748,-0.24274,-0.21596,-0.24875,-1.9509,0.25363,1.283,-4.5575,2.3455,2.0346,-0.72924,1.4292,1.471,0.32599,1.7389,1.2643,1.1774,-0.75898,0.83994,-1.4349,0.82171,-1.5071,4.4016,-0.38449,3.7958,1.4366,-2.8535,-1.0124,-1.2219,0.95529,-2.0154,1.1861,-2.6537,1.1054,0.42857,-1.8631,2.2046,-3.9078,0.56652,2.2062,-1.025,-3.8451,-0.074176,0.36994,2.6971,-1.5384,2.1786,1.8249,2.1089,-0.99656,-1.8713
-0.71553,-3.1527,3.3208,0.010034,-1.0213,-0.46241,4.7428,-3.3708,2.6725,-2.8125,3.4773,0.89338,-3.4922,2.9478,-1.7788,-0.82643,1.4926,2.0742,-2.0573,-2.8716,4.0239,3.703,-0.20369,-0.26197,-0.39971,-2.0776,0.42986,1.4613,-4.9357,2.4315,2.4493,-0.54237,1.6481,1.4441,0.23322,1.837,1.5036,1.3555,-1.0381,0.90826,-1.479,0.88021,-1.3984,4.7428,-0.2327,4.062,1.6242,-3.0518,-1.0537,-1.214,1.2327,-2.3747,1.3221,-2.9856,1.443,0.25661,-1.9139,2.577,-4.3696,0.61484,2.4216,-1.1332,-4.0348,-0.039997,0.61226,2.8981,-1.6742,2.3211,2.0168,2.3254,-1.1687,-2.0257
-0.6441,-3.3576,3.6144,0.23608,-0.82565,-0.40776,5.1442,-3.7162,2.9406,-2.9343,3.9945,0.94078,-3.8722,3.2141,-2.0197,-0.57096,1.7986,2.4961,-2.3904,-3.3653,4.0854,3.9612,-0.22197,-0.25588,-0.53412,-2.1259,0.57637,1.5166,-5.1854,2.4958,2.807,-0.27811,1.8633,1.2982,0.13017,1.8531,1.6883,1.6872,-1.2471,0.92349,-1.3872,1.031,-1.2434,5.1442,0.035973,4.3511,1.8585,-3.1926,-0.98064,-1.1384,1.49,-2.799,1.3522,-3.4059,1.7639,0.1536,-1.9741,2.998,-4.7972,0.65164,2.5789,-1.206,-4.2152,0.12114,0.89696,3.0906,-1.8599,2.5312,2.2729,2.6174,-1.2981,-2.1652
-0.65789,-3.5621,3.8272,0.39669,-0.6924,-0.36037,5.5852,-4.0814,3.2728,-3.1049,4.5364,1.0176,-4.2367,3.4347,-2.1919,-0.46723,2.0822,2.9161,-2.7111,-3.8318,4.0843,4.2776,-0.21623,-0.16819,-0.57548,-2.1683,0.84052,1.6486,-5.3504,2.6449,3.1863,-0.17194,2.0739,1.0413,0.0093845,1.8141,1.7747,2.2123,-1.4616,0.85371,-1.4716,1.043,-1.077,5.5852,0.35837,4.5899,2.1213,-3.3228,-0.93077,-1.0022,1.6343,-3.1418,1.3741,-3.8337,2.0754,0.081608,-2.0382,3.4181,-5.2909,0.62824,2.8971,-1.2355,-4.4312,0.22203,1.2223,3.3569,-1.9954,2.8067,2.4787,2.7917,-1.4413,-2.4348
-0.82118,-3.6929,4.0559,0.46035,-0.45273,-0.34309,6.0396,-4.4113,3.5537,-3.3015,5.0311,1.0856,-4.6163,3.6432,-2.2666,-0.31955,2.4476,3.4465,-3.1033,-4.4921,4.147,4.653,-0.22207,-0.096169,-0.64738,-2.2629,1.213,1.874,-5.3905,2.8462,3.5476,-0.087129,2.2136,0.86399,-0.17851,1.7292,1.9964,2.7325,-1.6871,0.86657,-1.5136,0.92125,-0.91934,6.0396,0.53893,4.9019,2.4732,-3.3715,-0.8323,-0.8756,1.8053,-3.4879,1.3126,-4.2422,2.3874,0.060514,-2.1689,3.8516,-5.8532,0.56824,3.2295,-1.2315,-4.7566,0.32056,1.6358,3.5179,-2.115,3.0351,2.7463,2.9489,-1.5851,-2.8001
-0.96643,-3.8759,4.2573,0.59398,-0.2103,-0.34249,6.5289,-4.695,3.8098,-3.5173,5.4656,0.99487,-5.0109,3.7219,-2.3055,-0.18436,2.9139,4.0235,-3.4405,-5.145,4.2572,5.0809,-0.21399,-0.16642,-0.6412,-2.4158,1.7868,2.0973,-5.4424,3.0056,3.9589,0.053261,2.3591,0.61297,-0.37096,1.6621,2.2377,3.3276,-2.0033,0.67652,-1.5445,0.76643,-0.71313,6.5289,0.70037,5.1335,2.8199,-3.5086,-0.70641,-0.66105,1.9647,-3.8343,1.2911,-4.6461,2.5975,0.10093,-2.269,4.2448,-6.3949,0.53816,3.6072,-1.2395,-5.0869,0.35642,2.0315,3.7639,-2.1879,3.3048,3.0619,3.067,-1.5892,-3.1316
-1.1943,-4.1332,4.5482,0.76644,-0.086308,-0.31934,6.9646,-5.0239,4.0146,-3.6729,5.7738,0.68676,-5.5438,3.8265,-2.3576,0.017129,3.2226,4.5214,-3.8798,-5.7543,4.4266,5.4186,-0.20308,-0.21974,-0.70996,-2.4813,2.2558,2.3629,-5.2435,3.2737,4.367,0.067165,2.4944,0.33649,-0.50448,1.6263,2.4859,3.7917,-2.4211,0.36082,-1.5681,0.66072,-0.38527,6.9646,0.75708,5.2739,3.2127,-3.6473,-0.59836,-0.46894,2.0592,-4.1461,1.3122,-5.0704,2.8563,0.27288,-2.4076,4.6467,-6.9667,0.60429,3.9912,-1.3624,-5.4352,0.42151,2.4466,4.1127,-2.2791,3.5758,3.5124,3.1866,-1.6233,-3.5317
-1.2765,-4.3993,4.8013,0.96348,0.074754,-0.29081,7.4654,-5.1881,4.1893,-3.8547,6.0615,0.52619,-5.9386,4.0444,-2.2471,0.15993,3.5324,5.1306,-4.2183,-6.4643,4.6249,5.8126,-0.11784,-0.28121,-0.79607,-2.4427,2.7629,2.6324,-5.0571,3.5151,4.8786,0.12387,2.6718,0.1018,-0.63388,1.6606,2.7439,4.3511,-2.8987,0.069499,-1.584,0.54956,-0.024673,7.4654,0.78766,5.464,3.5446,-3.785,-0.43909,-0.25196,2.2732,-4.4647,1.398,-5.5573,3.0078,0.33542,-2.4238,5.0773,-7.4102,0.54294,4.2668,-1.4075,-5.7163,0.46014,2.8536,4.5225,-2.3906,3.7872,3.9802,3.2491,-1.5651,-3.8239
-1.3613,-4.6652,5.0786,1.1634,0.18203,-0.32401,7.9566,-5.2473,4.4865,-4.0541,6.3545,0.36231,-6.4276,4.266,-2.2346,0.25292,3.7751,5.6774,-4.514,-7.1722,4.8688,6.2379,-0.088421,-0.23509,-1.0012,-2.2739,3.2828,2.9415,-4.9434,3.8555,5.3046,0.33861,2.7887,-0.11404,-0.78391,1.6682,2.9499,4.9306,-3.3974,-0.14214,-1.781,0.44665,0.26997,7.9566,0.7552,5.7084,3.8807,-3.9567,-0.29348,0.022239,2.4517,-4.8969,1.4965,-6.0168,3.2318,0.47125,-2.3266,5.528,-7.8133,0.41971,4.542,-1.4555,-6.0475,0.44872,3.1816,4.9196,-2.5512,4.0314,4.4499,3.229,-1.3663,-4.1785
-1.5391,-4.9338,5.2788,1.3259,0.27565,-0.43077,8.3263,-5.267,4.6037,-4.2794,6.6398,0.20414,-6.8426,4.4194,-2.1898,0.43656,4.1177,6.2326,-4.7259,-7.8178,5.1739,6.6275,-0.0046571,-0.16701,-1.2792,-2.1755,3.8517,3.3883,-4.9027,4.105,5.7094,0.58199,2.8451,-0.32833,-0.93998,1.5962,3.2266,5.4583,-3.8346,-0.20948,-1.9396,0.35644,0.5915,8.3263,0.68484,5.9932,4.1926,-4.0862,-0.19322,0.29312,2.5923,-5.3778,1.7074,-6.4392,3.5817,0.6543,-2.1958,5.8943,-8.2008,0.32399,4.8185,-1.4746,-6.3948,0.61209,3.5339,5.3898,-2.7078,4.3011,4.8458,3.1488,-1.1203,-4.473
-1.6626,-5.2138,5.3791,1.4657,0.44669,-0.5012,8.6614,-5.3441,4.5487,-4.5183,6.9018,0.053928,-7.132,4.5765,-2.1179,0.63728,4.4559,6.7895,-4.9862,-8.456,5.4646,6.9971,0.078111,-0.034841,-1.6189,-2.1042,4.2816,3.7207,-4.8402,4.1244,6.0923,0.79411,2.8905,-0.43864,-1.0942,1.4757,3.4687,5.8997,-4.3807,-0.35728,-2.1749,0.35424,0.90562,8.6614,0.61402,6.2716,4.5066,-4.2292,-0.085912,0.38555,2.7817,-5.8392,1.9846,-6.8648,3.8176,0.96257,-2.1226,6.3206,-8.4683,0.25466,5.2076,-1.4964,-6.7523,0.82501,3.8639,5.784,-2.8033,4.5506,5.2869,3.1559,-0.87411,-4.7839
-1.8369,-5.4409,5.4855,1.5303,0.58864,-0.5507,8.9455,-5.4546,4.4912,-4.7198,7.2003,-0.21944,-7.4003,4.79,-2.1585,0.68615,4.7543,7.2787,-5.3101,-9.0624,5.7213,7.3791,0.14198,0.054072,-2.1204,-1.9729,4.6069,4.0159,-4.7554,4.2404,6.3986,1.0019,2.899,-0.4817,-1.3645,1.3497,3.6247,6.2648,-4.7989,-0.48671,-2.4816,0.27738,1.3062,8.9455,0.62401,6.6301,4.838,-4.3571,0.013484,0.54151,3.0009,-6.4493,2.2734,-7.2706,4.0509,1.1753,-2.0919,6.7304,-8.7252,0.21369,5.6188,-1.668,-7.0184,1.1331,4.1577,6.1959,-2.9097,4.8807,5.6547,3.1097,-0.55026,-5.1087
-2.1427,-5.5769,5.4824,1.6474,0.69773,-0.52355,9.2946,-5.5657,4.338,-4.8296,7.57,-0.33529,-7.6346,5.0931,-2.1048,0.69095,5.0275,7.8137,-5.6249,-9.6387,6.0155,7.6878,0.27055,0.14404,-2.5751,-1.8405,4.9083,4.3038,-4.5697,4.312,6.7754,1.3536,2.8116,-0.5597,-1.5,1.3033,3.7593,6.5602,-5.2145,-0.59408,-2.7466,0.17835,1.7248,9.2946,0.67716,6.9909,5.2585,-4.3837,0.21569,0.60579,3.1771,-7.0395,2.5216,-7.7355,4.2646,1.394,-2.0283,7.1638,-9.0794,0.084577,6.0342,-1.9006,-7.2855,1.5744,4.4331,6.6637,-3.0249,5.1941,6.1278,3.1414,-0.21914,-5.3251
-2.5502,-5.7789,5.368,1.7568,0.81149,-0.55486,9.7522,-5.6874,4.0639,-4.8948,7.9986,-0.44941,-7.7768,5.4923,-1.961,0.65581,5.4079,8.3605,-5.9446,-10.225,6.4504,8.0539,0.4797,0.32784,-3.0342,-1.7711,5.0533,4.5155,-4.4738,4.4196,7.1695,1.7428,2.7633,-0.49954,-1.64,1.1782,3.844,6.9106,-5.6836,-0.78776,-3.0914,0.052229,2.1975,9.7522,0.6629,7.3175,5.6497,-4.3633,0.50818,0.58924,3.4118,-7.5418,2.6833,-8.309,4.4167,1.7214,-1.9822,7.4943,-9.5235,-0.042045,6.3744,-2.1102,-7.5091,1.9191,4.7537,7.1416,-3.2805,5.5656,6.5556,3.1468,0.13503,-5.4927
-2.9135,-5.9976,5.3197,2.0307,0.96083,-0.46855,10.101,-5.8442,3.7857,-5.022,8.4898,-0.55293,-7.9784,5.8444,-1.8132,0.65382,5.6788,8.849,-6.1881,-10.855,6.841,8.4068,0.60391,0.4512,-3.4305,-1.6992,5.1881,4.6896,-4.4004,4.4229,7.5781,2.1321,2.6505,-0.34608,-1.7071,1.0611,3.7802,7.2605,-6.1273,-0.97452,-3.3616,-0.13489,2.5936,10.101,0.60675,7.579,6.0958,-4.3968,0.81806,0.43806,3.8103,-8.0691,2.9517,-8.6891,4.6086,2.0909,-1.92,7.7922,-9.8714,-0.011905,6.7253,-2.2097,-7.7565,2.1977,5.0917,7.5736,-3.4191,5.9015,7.0662,3.0741,0.48836,-5.6323
-3.1496,-6.0675,5.1872,2.2693,1.1467,-0.4896,10.446,-5.9019,3.5317,-5.1703,8.895,-0.6506,-8.2257,6.3334,-1.7376,0.67369,6.0474,9.3019,-6.4652,-11.496,7.1638,8.7737,0.66798,0.6214,-3.9014,-1.597,5.3483,4.9357,-4.421,4.3271,7.9264,2.4969,2.5945,-0.19752,-1.7506,0.92791,3.8517,7.641,-6.5988,-1.2548,-3.658,-0.30434,3.0728,10.446,0.5876,7.7549,6.5813,-4.3937,1.0367,0.37497,4.2647,-8.5593,3.1564,-9.07,4.8234,2.4929,-1.8329,8.0808,-10.166,0.036544,6.9869,-2.2746,-7.8567,2.4586,5.3821,7.9436,-3.6111,6.1894,7.5747,2.9598,0.79435,-5.8847
-3.3587,-6.15,5.1843,2.4993,1.2927,-0.58787,10.758,-5.9628,3.2819,-5.3426,9.3491,-0.83052,-8.4668,6.8348,-1.6394,0.76299,6.4294,9.8148,-6.7793,-12.104,7.4745,9.0717,0.79657,0.70946,-4.4212,-1.5672,5.563,5.1183,-4.3808,4.308,8.2292,3.0016,2.5127,-0.043611,-1.8587,0.75103,3.8888,8.0187,-7.1069,-1.5146,-3.9521,-0.59839,3.4919,10.758,0.64032,7.907,6.9385,-4.4517,1.34,0.16946,4.6699,-8.967,3.2603,-9.4296,5.0365,2.9689,-1.8052,8.3402,-10.641,0.027218,7.3419,-2.32,-7.8872,2.6663,5.62,8.261,-3.81,6.4691,8.1292,2.7593,1.0257,-6.1244
-3.5026,-6.2355,5.2835,2.7044,1.4221,-0.65408,10.969,-6.1363,2.9265,-5.4675,9.814,-0.96602,-8.8947,7.3107,-1.6061,0.8793,6.7286,10.269,-6.9861,-12.718,7.8165,9.3262,0.92422,0.97249,-5.0656,-1.599,5.6845,5.3051,-4.3142,4.2884,8.5095,3.3893,2.6204,0.047873,-1.7995,0.59657,3.8856,8.2957,-7.5654,-1.7365,-4.2055,-0.77098,3.8656,10.969,0.88863,8.0871,7.2937,-4.5605,1.673,-0.048583,5.0073,-9.3814,3.4893,-9.7826,5.2847,3.3269,-1.6978,8.6282,-11.1,0.10911,7.685,-2.3637,-7.8867,2.8612,5.8822,8.469,-3.9363,6.7388,8.6034,2.607,1.3187,-6.2958
-3.6507,-6.3262,5.3646,3.01,1.5078,-0.68409,11.257,-6.3213,2.6648,-5.5366,10.357,-1.0537,-9.3374,7.8965,-1.5066,0.98599,7.0258,10.805,-7.2077,-13.145,8.1954,9.5285,1.1182,1.2237,-5.5679,-1.7097,5.7388,5.4506,-4.0922,4.2701,8.7165,3.7215,2.7186,0.24578,-1.7578,0.47623,3.8893,8.54,-7.9215,-1.9249,-4.4765,-0.86133,4.1581,11.257,1.2304,8.3498,7.6776,-4.5724,1.8902,-0.2106,5.3078,-9.916,3.6282,-10.224,5.5996,3.8169,-1.5132,8.7773,-11.447,0.14425,7.991,-2.3117,-7.9133,2.9896,6.1397,8.6109,-4.0956,7.0672,9.091,2.5285,1.4364,-6.3591
-3.8827,-6.4145,5.4558,3.3138,1.5656,-0.65708,11.627,-6.3552,2.4047,-5.5237,10.871,-1.0857,-9.7633,8.4866,-1.4006,1.1248,7.3264,11.347,-7.4545,-13.531,8.5558,9.7934,1.2916,1.6271,-6.0849,-1.7659,5.8983,5.4291,-3.9645,4.1828,8.9753,4.1141,2.8794,0.44644,-1.6963,0.26722,3.8984,8.8515,-8.1431,-2.2065,-4.6184,-0.92343,4.4412,11.627,1.5576,8.4544,8.0542,-4.5135,2.022,-0.28679,5.6491,-10.431,3.7945,-10.626,5.8728,4.284,-1.3063,8.8595,-11.853,0.089706,8.3347,-2.2996,-7.9926,3.1451,6.456,8.6588,-4.1597,7.4066,9.5871,2.4576,1.6308,-6.4292
-4.1881,-6.3899,5.5516,3.6316,1.6,-0.57176,12.077,-6.4587,2.2366,-5.4241,11.313,-0.97523,-10.252,9.0283,-1.2195,1.3099,7.7312,11.834,-7.7714,-13.962,8.8209,9.9739,1.4066,2.0196,-6.6898,-1.8758,6.0867,5.4452,-3.8226,4.0712,9.3698,4.4821,3.0204,0.52867,-1.6236,0.046337,3.9462,9.1497,-8.4011,-2.5267,-4.7543,-1.0727,4.7752,12.077,1.9382,8.5786,8.5591,-4.437,2.0466,-0.36335,6.0141,-10.919,3.9049,-11.042,6.2055,4.7761,-1.1375,8.899,-12.156,-0.010097,8.5997,-2.2442,-7.8789,3.1929,6.778,8.6388,-4.0943,7.6542,10.032,2.4502,1.796,-6.5175
