P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
32.907,-11.711,-36.202,-7.5792,-14.966,-10.148,5.8198,16.726,12.013,21.533,7.8832,20.454,-33.616,-7.3867,0.55777,-3.036,26.391,4.5078,-15.799,-3.2293,16.659,-20.98,-32.704,16.361,-33.138,14.201,6.2351,11.141,0.040429,14.291,18.202,-10.022,-21.165,-6.9869,-6.2326,-42.282,31.07,-3.5543,-3.6381,56.516,32.372,29.542,-18.227,34.161,-4.0941,11.097,8.6612,-15.94,-13.459,-3.1135,-22.076,63.716,14.927,-9.555,-33.394,19.031,13.646,-30.016,-23.265,-3.7462,45.11,9.013,-12.93,-6.9969,-8.5905,-1.1809,7.327,-15.904,-43.003,26.619,-19.385,1.2737
33.26,-11.672,-35.918,-7.4914,-14.86,-10.105,5.0105,16.702,11.81,21.2,8.3479,20.597,-34.173,-7.4012,0.71109,-2.8681,26.892,4.7567,-16.164,-3.6801,16.35,-21.057,-32.907,16.551,-33.445,14.322,5.88,11.525,-0.067393,14.495,18.267,-10.154,-21.295,-6.6805,-5.8973,-42.641,31.283,-3.9323,-3.8254,56.943,32.991,29.83,-18.578,34.528,-3.8674,11.278,8.74,-15.974,-13.239,-3.3575,-22.794,63.736,15.399,-9.2184,-33.479,19.423,13.701,-30.255,-23.661,-4.1757,44.938,9.1826,-13.529,-6.7426,-8.6097,-0.76636,7.7994,-16.126,-43.106,27.456,-19.662,1.2846
33.562,-11.535,-35.713,-7.3211,-14.678,-10.11,4.2932,16.692,11.662,20.997,8.8633,20.826,-34.628,-7.4123,0.84197,-2.6457,27.326,5.113,-16.682,-4.1523,16.173,-21.024,-33.064,16.794,-33.756,14.424,5.5051,11.988,-0.053221,14.554,18.402,-10.203,-21.478,-6.3175,-5.5269,-43.066,31.501,-4.2684,-3.911,57.448,33.569,30.055,-18.973,34.827,-3.7262,11.506,8.8141,-16.134,-13.02,-3.5514,-23.466,63.83,15.902,-8.883,-33.529,19.812,13.742,-30.501,-24.033,-4.6756,44.718,9.354,-14.067,-6.5097,-8.5497,-0.33941,8.1954,-16.285,-43.244,28.253,-19.908,1.3759
33.874,-11.387,-35.496,-7.1293,-14.616,-10.102,3.566,16.673,11.428,20.813,9.3951,21.006,-35.113,-7.4739,0.96234,-2.4204,27.745,5.5154,-17.222,-4.6149,15.976,-20.906,-33.233,16.976,-33.917,14.529,5.0784,12.486,-0.022578,14.825,18.458,-10.367,-21.647,-6.0065,-5.131,-43.532,31.759,-4.5346,-3.8157,58.013,34.125,30.283,-19.299,35.037,-3.5329,11.681,8.9254,-16.247,-12.809,-3.8888,-24.107,64.017,16.459,-8.6273,-33.608,20.195,13.64,-30.627,-24.352,-5.1678,44.439,9.5243,-14.582,-6.1933,-8.488,0.053692,8.5586,-16.465,-43.407,29.037,-20.174,1.4368
34.135,-11.165,-35.202,-7.0511,-14.445,-10.125,2.791,16.635,11.215,20.562,9.978,21.207,-35.567,-7.5858,1.0749,-2.2277,28.159,5.9131,-17.751,-5.1009,15.794,-20.732,-33.356,17.227,-34.04,14.666,4.6363,13.137,-0.057795,14.944,18.545,-10.55,-21.848,-5.6352,-4.7137,-43.83,31.933,-4.68,-3.939,58.578,34.633,30.554,-19.692,35.307,-3.3158,11.922,8.881,-16.376,-12.679,-4.3049,-24.669,64.226,17.2,-8.3314,-33.778,20.515,13.432,-30.649,-24.713,-5.6452,44.146,9.7137,-15.094,-5.9398,-8.4612,0.42301,8.9445,-16.587,-43.561,29.759,-20.475,1.4939
34.321,-11.072,-34.875,-6.9238,-14.159,-10.146,1.9509,16.709,11.019,20.184,10.49,21.403,-36.05,-7.8061,1.1866,-2.036,28.517,6.2718,-18.362,-5.5938,15.687,-20.607,-33.369,17.516,-34.117,14.715,4.3251,13.802,-0.10453,15.003,18.622,-10.639,-21.953,-5.265,-4.273,-44.099,31.954,-4.8211,-4.1185,59.225,35.004,30.833,-20.082,35.565,-3.0453,12.108,8.7418,-16.486,-12.485,-4.7029,-25.273,64.405,17.829,-8.0034,-33.914,20.81,13.252,-30.625,-25.073,-6.1119,43.874,9.9255,-15.645,-5.6706,-8.4326,0.86618,9.3355,-16.742,-43.816,30.462,-20.633,1.5946
34.521,-10.905,-34.585,-6.8327,-13.907,-10.199,1.1251,16.815,10.897,19.853,11.092,21.617,-36.45,-8.0375,1.3047,-1.8863,28.917,6.6048,-18.98,-6.0719,15.663,-20.486,-33.509,17.675,-34.056,14.772,3.9155,14.488,-0.0030526,15.047,18.751,-10.652,-22.048,-4.9689,-3.9253,-44.349,31.962,-4.8819,-4.1918,59.866,35.465,31.084,-20.457,35.734,-2.7313,12.446,8.5917,-16.635,-12.367,-5.018,-26.022,64.475,18.436,-7.7105,-34.006,21.16,13.147,-30.55,-25.422,-6.6464,43.557,10.136,-16.275,-5.4288,-8.5528,1.2341,9.7172,-16.85,-44.199,31.076,-20.675,1.7516
34.694,-10.8,-34.223,-6.8305,-13.502,-10.13,0.24151,16.991,10.752,19.54,11.693,21.767,-36.858,-8.2633,1.4984,-1.6989,29.341,6.8966,-19.544,-6.4955,15.57,-20.477,-33.591,17.915,-34.026,14.964,3.5064,15.132,0.032569,15.123,18.869,-10.689,-22.127,-4.6408,-3.6484,-44.584,32.051,-5.0018,-4.2841,60.477,35.957,31.345,-20.905,36.009,-2.4237,12.837,8.5286,-16.885,-12.293,-5.505,-26.722,64.57,19.017,-7.405,-34.029,21.635,13.037,-30.585,-25.796,-7.2027,43.205,10.259,-16.958,-5.2577,-8.6221,1.666,9.9735,-16.947,-44.711,31.661,-20.698,1.9301
34.949,-10.703,-33.967,-6.9843,-13.191,-10.138,-0.70918,17.113,10.588,19.167,12.172,21.918,-37.265,-8.4522,1.647,-1.4558,29.833,7.1722,-20.17,-6.7945,15.511,-20.446,-33.727,18.105,-34.015,15.147,3.0887,15.818,0.039003,15.196,18.919,-10.768,-22.206,-4.2652,-3.3547,-44.807,32.188,-5.1402,-4.3981,60.991,36.513,31.706,-21.375,36.258,-2.1397,13.138,8.4322,-17.198,-12.246,-5.911,-27.466,64.656,19.521,-7.0361,-34.021,22.036,12.938,-30.599,-26.235,-7.7946,42.835,10.386,-17.605,-5.1356,-8.7054,2.195,10.184,-17.021,-45.141,32.213,-20.667,1.9773
35.137,-10.647,-33.727,-7.2646,-12.907,-10.109,-1.5871,17.202,10.513,18.75,12.663,22.012,-37.508,-8.6382,1.7912,-1.2444,30.191,7.4635,-20.685,-6.9801,15.466,-20.381,-33.896,18.323,-34.088,15.341,2.6639,16.553,-0.084586,15.347,19.006,-10.851,-22.22,-3.7343,-3.1166,-44.965,32.315,-5.3207,-4.5589,61.578,36.967,32.037,-21.93,36.423,-1.8608,13.416,8.4163,-17.68,-12.134,-6.406,-28.218,64.799,19.983,-6.5362,-34.049,22.428,12.927,-30.656,-26.576,-8.3502,42.492,10.486,-18.191,-5.0047,-8.8288,2.7248,10.415,-17.162,-45.498,32.681,-20.724,2.0405
35.406,-10.671,-33.638,-7.5156,-12.677,-10.019,-2.5184,17.398,10.383,18.325,13.111,22.005,-37.628,-8.8689,1.8994,-1.1073,30.481,7.6724,-21.173,-7.1473,15.416,-20.264,-34.042,18.559,-34.183,15.455,2.2096,17.238,-0.12995,15.53,19.044,-10.88,-22.167,-3.2058,-2.8852,-45.254,32.502,-5.5136,-4.6471,62.288,37.489,32.384,-22.473,36.584,-1.5047,13.652,8.3622,-18.165,-11.94,-6.8527,-28.838,64.864,20.48,-6.08,-34.055,22.835,13.005,-30.62,-26.797,-8.8368,42.141,10.538,-18.857,-4.8342,-8.9404,3.1822,10.64,-17.21,-45.805,33.251,-20.777,2.1737
35.737,-10.502,-33.567,-7.7791,-12.403,-9.9388,-3.3215,17.561,10.324,17.908,13.478,21.889,-37.798,-9.1311,1.8207,-1.0012,30.812,7.7876,-21.531,-7.3242,15.316,-20.149,-34.201,18.783,-34.292,15.517,1.8165,17.954,-0.20527,15.68,19.057,-10.799,-22.156,-2.6639,-2.6558,-45.572,32.715,-5.7706,-4.6726,63.002,38.08,32.749,-22.91,36.809,-1.1249,13.801,8.3953,-18.527,-11.64,-7.1821,-29.432,64.937,21.086,-5.653,-34.104,23.173,13.081,-30.616,-26.955,-9.3093,41.816,10.64,-19.476,-4.6224,-8.8508,3.5745,10.881,-17.333,-46.08,33.892,-20.835,2.3331
35.924,-10.284,-33.353,-8.1015,-12.2,-9.9013,-4.0068,17.723,10.291,17.624,13.859,21.888,-37.972,-9.4474,1.6056,-0.80863,31.112,7.9568,-21.806,-7.5722,15.17,-20.005,-34.294,19.019,-34.531,15.553,1.4035,18.687,-0.26797,15.77,19.136,-10.642,-22.136,-2.1085,-2.3623,-45.808,33.08,-6.0627,-4.6367,63.676,38.569,33.146,-23.362,37.043,-0.7603,13.925,8.3431,-18.91,-11.404,-7.4331,-30.034,65.082,21.593,-5.2761,-34.132,23.478,13.192,-30.645,-27.102,-9.839,41.41,10.753,-20.069,-4.4151,-8.8657,3.9328,11.215,-17.505,-46.351,34.522,-20.897,2.5246
36.114,-10.122,-33.232,-8.4065,-11.877,-9.719,-4.6925,17.955,10.225,17.396,14.269,21.817,-38.088,-9.7352,1.4576,-0.56452,31.364,8.0933,-22.123,-7.8844,15.037,-19.982,-34.353,19.269,-34.753,15.542,1.0556,19.369,-0.2375,15.981,19.194,-10.515,-22.216,-1.582,-2.0784,-46.066,33.527,-6.4566,-4.7242,64.328,39.088,33.656,-23.889,37.257,-0.46054,14,8.2505,-19.509,-11.024,-7.7343,-30.601,65.259,22.158,-4.9061,-34.195,23.817,13.348,-30.775,-27.254,-10.214,40.961,10.93,-20.674,-4.2375,-8.7647,4.3237,11.557,-17.64,-46.57,35.172,-20.77,2.7415
36.404,-9.9754,-33.025,-8.7235,-11.638,-9.5685,-5.4176,18.149,10.142,17.228,14.81,21.866,-38.175,-9.988,1.2798,-0.32408,31.638,8.3452,-22.327,-8.3963,15.026,-19.991,-34.409,19.453,-34.92,15.43,0.71086,20.121,-0.20214,16.182,19.23,-10.4,-22.36,-1.0132,-1.8559,-46.217,33.982,-6.8391,-4.7613,64.924,39.49,34.111,-24.423,37.494,-0.051371,14.071,8.2596,-20.011,-10.619,-8.0673,-31.208,65.364,22.624,-4.3865,-34.143,24.056,13.375,-30.929,-27.376,-10.483,40.475,11.252,-21.108,-4.053,-8.7448,4.7169,11.873,-17.748,-46.824,35.807,-20.628,3.0116
36.659,-9.7458,-32.709,-8.9664,-11.347,-9.5079,-6.1392,18.343,10.15,16.957,15.368,21.949,-38.136,-10.287,1.1618,-0.072281,31.865,8.5917,-22.434,-9.0007,14.968,-20.018,-34.508,19.606,-35.138,15.221,0.42367,20.853,-0.17789,16.429,19.25,-10.313,-22.477,-0.44525,-1.5895,-46.35,34.477,-7.119,-4.7605,65.478,39.885,34.68,-24.964,37.633,0.30155,14.171,8.3379,-20.474,-10.117,-8.4269,-31.907,65.456,23.08,-3.8938,-34.081,24.228,13.369,-31.018,-27.54,-10.742,40,11.626,-21.509,-3.9656,-8.7996,5.0337,12.126,-17.807,-47,36.475,-20.38,3.2938
36.929,-9.5653,-32.267,-9.2541,-11.142,-9.5087,-6.835,18.522,10.174,16.653,15.872,21.986,-38.098,-10.669,0.97547,0.25388,32.089,8.8229,-22.615,-9.517,14.948,-20.076,-34.752,19.799,-35.415,15.112,0.13155,21.585,-0.21856,16.57,19.363,-10.321,-22.52,0.0056341,-1.3883,-46.65,35.007,-7.4759,-4.7578,66.038,40.202,35.253,-25.363,37.688,0.5732,14.321,8.4554,-20.98,-9.6577,-8.8181,-32.542,65.57,23.491,-3.4677,-34.213,24.308,13.401,-31.033,-27.765,-11.091,39.526,12.038,-21.891,-3.8879,-8.7826,5.337,12.247,-17.876,-47.08,37.108,-20.089,3.5122
37.234,-9.4104,-31.79,-9.4404,-10.954,-9.4601,-7.6153,18.608,10.238,16.246,16.319,22.006,-38.029,-11.181,0.77614,0.57761,32.306,8.9679,-22.716,-10.03,14.865,-20.103,-34.993,20.008,-35.676,14.95,-0.1254,22.222,-0.32968,16.737,19.427,-10.367,-22.557,0.44564,-1.2123,-46.913,35.511,-7.8341,-4.6601,66.512,40.483,35.885,-25.59,37.65,0.65813,14.438,8.5548,-21.562,-9.1378,-9.2969,-33.061,65.796,23.893,-2.9619,-34.36,24.281,13.539,-30.991,-27.922,-11.543,38.945,12.432,-22.232,-3.7974,-8.712,5.682,12.405,-17.992,-47.093,37.738,-19.882,3.7329
37.631,-9.2421,-31.246,-9.4854,-10.86,-9.4629,-8.275,18.714,10.349,15.833,16.85,22.104,-37.891,-11.781,0.60875,0.87246,32.507,9.1564,-22.807,-10.654,14.69,-20.287,-35.183,20.163,-35.976,14.692,-0.34852,23.009,-0.48716,16.832,19.379,-10.38,-22.684,0.84939,-1.0425,-47.227,36.005,-8.1242,-4.5086,67.028,40.814,36.46,-25.892,37.587,0.81588,14.681,8.7964,-22.06,-8.6403,-9.7895,-33.655,65.971,24.248,-2.4336,-34.462,24.12,13.851,-31.01,-27.907,-11.943,38.315,12.85,-22.516,-3.6825,-8.4941,5.9852,12.606,-18.134,-47.021,38.286,-19.656,3.8758
37.983,-9.0845,-30.744,-9.5231,-10.75,-9.223,-8.9935,18.781,10.541,15.325,17.393,22.098,-37.795,-12.392,0.34198,1.1502,32.761,9.3154,-22.967,-11.236,14.421,-20.434,-35.324,20.308,-36.26,14.485,-0.45532,23.804,-0.5579,16.885,19.426,-10.344,-22.841,1.2267,-0.78069,-47.433,36.436,-8.5157,-4.3615,67.588,41.094,36.889,-26.161,37.6,0.97621,15.081,9.0111,-22.529,-8.2044,-10.377,-34.194,66.142,24.57,-1.9139,-34.688,23.979,14.104,-31.039,-27.932,-12.371,37.665,13.277,-22.806,-3.6831,-8.2397,6.2435,12.9,-18.325,-46.903,38.958,-19.355,4.1443
38.363,-8.9417,-30.419,-9.5678,-10.595,-8.945,-9.7691,18.61,10.658,14.764,17.847,22.179,-37.649,-12.876,0.058054,1.4724,33.02,9.4768,-23.189,-11.733,14.189,-20.49,-35.48,20.655,-36.464,14.248,-0.46782,24.443,-0.70141,16.9,19.481,-10.356,-22.925,1.6308,-0.38366,-47.589,36.963,-8.8384,-4.1488,68.169,41.407,37.396,-26.479,37.525,1.0807,15.483,9.2575,-23.034,-7.8584,-10.874,-34.744,66.289,24.913,-1.3159,-34.96,23.807,14.351,-31.057,-27.934,-12.768,37.136,13.602,-23.04,-3.6168,-7.9702,6.6001,13.206,-18.448,-46.704,39.655,-19.078,4.3931
38.645,-8.7697,-30.077,-9.6089,-10.496,-8.6458,-10.562,18.455,10.844,14.282,18.331,22.086,-37.468,-13.47,-0.29254,1.821,33.276,9.622,-23.422,-12.29,14.008,-20.706,-35.683,21.012,-36.634,14.036,-0.42311,25.174,-0.83293,16.941,19.52,-10.393,-23.01,2.0132,0.0032383,-47.753,37.449,-9.1119,-3.8126,68.716,41.775,37.994,-26.856,37.485,1.044,15.877,9.5786,-23.573,-7.4717,-11.369,-35.276,66.385,25.266,-0.62113,-35.175,23.66,14.443,-31.177,-27.957,-13.156,36.585,13.909,-23.29,-3.6217,-7.656,6.9875,13.471,-18.63,-46.395,40.305,-18.779,4.7534
38.915,-8.6268,-29.673,-9.5938,-10.437,-8.3555,-11.446,18.108,10.984,13.811,18.77,22.012,-37.307,-14.013,-0.71649,2.0939,33.571,9.7192,-23.616,-12.782,13.924,-20.944,-35.999,21.295,-36.899,13.731,-0.3433,25.892,-0.93858,16.98,19.515,-10.523,-23.153,2.2305,0.36444,-47.871,37.876,-9.3744,-3.498,69.183,42.155,38.529,-27.281,37.43,0.96088,16.203,9.9241,-24.114,-7.0888,-11.89,-35.609,66.521,25.608,0.11825,-35.335,23.554,14.464,-31.228,-27.835,-13.397,36.216,14.244,-23.503,-3.623,-7.4538,7.3698,13.773,-18.765,-46.152,41.077,-18.47,5.0761
39.107,-8.5595,-29.26,-9.7039,-10.425,-7.9866,-12.238,17.756,11.167,13.326,19.302,21.851,-37.216,-14.358,-1.0799,2.3031,33.921,9.7157,-23.921,-13.29,13.855,-21.201,-36.216,21.443,-37.177,13.344,-0.21011,26.757,-0.89842,17.091,19.602,-10.701,-23.308,2.4732,0.69133,-48.051,38.275,-9.7204,-3.1826,69.761,42.54,38.93,-27.698,37.48,0.88893,16.552,10.194,-24.634,-6.7782,-12.558,-35.897,66.608,25.992,0.84042,-35.48,23.458,14.437,-31.275,-27.63,-13.763,35.814,14.632,-23.723,-3.6075,-7.2661,7.7743,14.049,-18.789,-45.871,41.854,-18.275,5.3457
39.387,-8.5503,-28.853,-9.7731,-10.497,-7.5608,-12.972,17.433,11.385,12.83,19.815,21.816,-37.11,-14.621,-1.4386,2.5718,34.244,9.7337,-24.265,-13.712,13.769,-21.434,-36.337,21.645,-37.578,13.033,-0.050037,27.59,-0.67904,17.297,19.621,-10.827,-23.359,2.7058,0.99662,-48.315,38.74,-10.027,-2.8323,70.294,42.832,39.354,-28.055,37.549,0.85259,16.818,10.53,-25.112,-6.3423,-13.231,-36.079,66.748,26.525,1.572,-35.642,23.379,14.405,-31.338,-27.427,-14.118,35.577,14.868,-23.934,-3.4877,-6.9271,8.0742,14.298,-18.806,-45.588,42.501,-17.94,5.6242
39.619,-8.6069,-28.513,-9.8854,-10.614,-7.0563,-13.617,17.083,11.688,12.424,20.323,21.815,-37.148,-14.905,-1.6585,2.9906,34.487,9.7828,-24.571,-14.177,13.681,-21.629,-36.448,21.854,-38.159,12.828,0.15278,28.472,-0.4518,17.487,19.625,-11.05,-23.392,3.0631,1.2372,-48.59,39.16,-10.327,-2.3618,70.912,43.04,39.881,-28.312,37.626,0.71315,17.127,10.857,-25.613,-5.9398,-13.944,-36.341,66.744,26.979,2.1659,-35.828,23.165,14.348,-31.463,-27.285,-14.375,35.487,15.117,-24.223,-3.4394,-6.6304,8.2737,14.563,-18.826,-45.326,43.237,-17.584,5.8551
39.899,-8.6535,-28.221,-10.081,-10.746,-6.6298,-14.214,16.841,12.022,11.992,21.011,21.87,-37.281,-15.196,-1.963,3.3089,34.746,9.8906,-24.829,-14.609,13.595,-21.837,-36.472,22.054,-38.658,12.665,0.28765,29.306,-0.27742,17.68,19.681,-11.214,-23.275,3.413,1.4067,-48.81,39.576,-10.76,-2.0111,71.482,43.153,40.447,-28.62,37.72,0.45826,17.377,11.198,-26.142,-5.5918,-14.643,-36.681,66.746,27.411,2.7258,-35.963,22.909,14.248,-31.67,-27.178,-14.65,35.396,15.357,-24.34,-3.4753,-6.2997,8.5399,14.703,-18.917,-45.079,44,-17.157,6.1127
40.209,-8.7469,-27.968,-10.433,-10.724,-6.261,-14.859,16.562,12.271,11.596,21.655,21.825,-37.3,-15.619,-2.2698,3.5564,35.129,10.047,-25.262,-15.011,13.475,-22.103,-36.522,22.206,-39.051,12.4,0.48345,30.085,-0.15207,17.859,19.649,-11.436,-23.177,3.6957,1.5911,-49.12,40.032,-11.163,-1.5592,72.073,43.346,41.009,-28.861,37.812,0.17164,17.665,11.557,-26.614,-5.4027,-15.166,-36.995,66.854,27.828,3.2623,-36.111,22.705,14.176,-31.913,-26.993,-14.976,35.31,15.551,-24.486,-3.605,-6.0671,8.8163,14.75,-19.086,-44.821,44.653,-16.667,6.3843
40.509,-8.8589,-27.812,-10.861,-10.7,-5.883,-15.458,16.235,12.562,11.242,22.232,21.866,-37.418,-16.019,-2.6733,3.7274,35.673,10.206,-25.719,-15.446,13.436,-22.168,-36.514,22.449,-39.36,12.156,0.71204,30.846,-0.060747,17.988,19.664,-11.599,-23.21,3.9169,1.7218,-49.488,40.368,-11.68,-1.1566,72.659,43.54,41.603,-29.087,37.93,-0.0094639,17.828,12.051,-27.086,-5.1464,-15.641,-37.269,66.953,28.259,3.7664,-36.323,22.568,14.142,-32.248,-26.793,-15.331,35.301,15.748,-24.576,-3.6929,-5.8035,9.0863,14.783,-19.228,-44.695,45.344,-16.364,6.6777
40.754,-8.9391,-27.734,-11.265,-10.727,-5.4754,-16.083,15.927,12.851,10.948,22.868,22.032,-37.481,-16.382,-3.2098,3.8891,36.215,10.464,-26.232,-15.986,13.412,-22.132,-36.557,22.579,-39.553,11.935,0.89515,31.617,-0.010549,18.111,19.695,-11.712,-23.235,4.2098,1.8732,-49.887,40.76,-12.192,-0.78914,73.263,43.735,42.056,-29.272,38.099,-0.20513,17.987,12.597,-27.587,-4.9,-16.158,-37.52,67.032,28.754,4.2861,-36.519,22.459,14.087,-32.566,-26.497,-15.681,35.347,15.958,-24.706,-3.8304,-5.5718,9.2535,14.865,-19.347,-44.533,46.043,-16.207,6.859
41.03,-9.0184,-27.56,-11.616,-10.735,-5.1612,-16.772,15.641,13.243,10.595,23.526,22.267,-37.497,-16.723,-3.6276,3.9298,36.78,10.727,-26.695,-16.421,13.457,-22.233,-36.711,22.629,-39.76,11.665,1.0356,32.307,-0.0023947,18.207,19.735,-11.861,-23.317,4.4919,2.0079,-50.293,41.226,-12.703,-0.4367,73.802,43.954,42.551,-29.464,38.284,-0.31595,18.141,13.089,-28.168,-4.6253,-16.624,-37.772,67.035,29.289,4.8236,-36.706,22.255,14.026,-32.834,-26.302,-16.037,35.405,16.157,-24.805,-4.0003,-5.4132,9.497,14.935,-19.581,-44.335,46.742,-16.117,7.0231
41.273,-9.0911,-27.418,-12.006,-10.78,-4.9838,-17.353,15.35,13.662,10.327,24.134,22.409,-37.428,-17.042,-4.0795,3.96,37.362,11.065,-27.208,-16.762,13.609,-22.338,-36.921,22.643,-39.839,11.455,1.2164,32.983,0.058135,18.274,19.862,-11.963,-23.514,4.7127,2.101,-50.775,41.672,-13.136,-0.14007,74.343,44.175,43.023,-29.665,38.442,-0.51053,18.25,13.57,-28.772,-4.3941,-17.108,-37.949,66.995,29.862,5.3272,-36.816,22.077,14.091,-33.127,-26.174,-16.442,35.464,16.4,-25.013,-4.1603,-5.1037,9.7309,15.043,-19.795,-44.075,47.236,-15.854,7.0709
41.547,-9.1734,-27.239,-12.333,-10.689,-4.7405,-17.923,14.969,14.131,10.099,24.644,22.44,-37.444,-17.316,-4.459,4.0335,38,11.407,-27.746,-17.107,13.722,-22.389,-37.131,22.669,-40.053,11.19,1.4032,33.706,0.17616,18.252,19.945,-12.096,-23.754,5.0097,2.171,-51.278,42.074,-13.551,0.18012,74.827,44.228,43.403,-29.937,38.637,-0.74989,18.364,14.022,-29.33,-4.2652,-17.545,-38.171,66.965,30.511,5.8093,-36.989,21.709,14.166,-33.397,-26.052,-16.923,35.509,16.724,-25.203,-4.3096,-4.9312,9.9429,15.089,-20.098,-43.739,47.843,-15.617,7.2089
41.824,-9.2322,-27.049,-12.68,-10.593,-4.4164,-18.455,14.573,14.619,9.6706,25.03,22.428,-37.467,-17.522,-4.8698,4.0951,38.695,11.771,-28.328,-17.498,13.863,-22.535,-37.539,22.703,-40.277,10.94,1.5755,34.447,0.24917,18.222,20.021,-12.081,-23.911,5.2384,2.3773,-51.846,42.279,-13.987,0.47724,75.209,44.242,43.79,-30.146,38.717,-0.93482,18.484,14.487,-29.942,-4.2559,-17.848,-38.36,66.977,31.088,6.2556,-37.066,21.383,14.282,-33.72,-25.887,-17.286,35.545,17.057,-25.298,-4.4554,-4.7044,10.166,15.091,-20.579,-43.472,48.387,-15.479,7.4118
42.191,-9.3369,-26.747,-13.021,-10.365,-4.1641,-19.078,14.145,15.202,9.1588,25.472,22.36,-37.587,-17.643,-5.2575,4.088,39.422,12.037,-28.826,-17.848,14.069,-22.618,-38.117,22.69,-40.522,10.666,1.6736,35.063,0.32171,18.21,20.059,-12.105,-24.042,5.5059,2.6118,-52.303,42.468,-14.367,0.68435,75.484,44.28,44.282,-30.344,38.71,-0.99667,18.482,15.074,-30.58,-4.178,-18.117,-38.437,66.838,31.762,6.6163,-37.111,21.178,14.468,-34.051,-25.666,-17.72,35.547,17.407,-25.376,-4.6292,-4.4933,10.313,15.21,-21.002,-43.279,48.892,-15.367,7.5136
42.557,-9.3031,-26.426,-13.36,-10.079,-3.8771,-19.744,13.869,15.749,8.7355,25.916,22.185,-37.771,-17.732,-5.6252,4.1581,40.118,12.108,-29.305,-18.243,14.315,-22.733,-38.739,22.673,-40.768,10.341,1.8426,35.679,0.49981,18.275,20.097,-12.038,-24.169,5.6403,2.7752,-52.718,42.822,-14.696,1.0863,75.872,44.44,44.748,-30.553,38.658,-1.2949,18.44,15.659,-31.275,-4.056,-18.422,-38.424,66.573,32.466,6.9561,-37.168,20.903,14.499,-34.392,-25.5,-18.091,35.428,17.739,-25.455,-4.6932,-4.2851,10.529,15.189,-21.348,-43.113,49.379,-15.339,7.6748
42.991,-9.2992,-26.239,-13.679,-9.8683,-3.6156,-20.392,13.539,16.206,8.4294,26.528,22.076,-37.846,-17.784,-6.1388,4.1799,40.761,12.201,-29.81,-18.721,14.484,-22.864,-39.267,22.564,-41.007,10.181,2.0391,36.175,0.78653,18.309,20.071,-11.962,-24.186,5.6553,2.8925,-53.179,43.147,-15.052,1.5867,76.191,44.532,45.277,-30.826,38.641,-1.5739,18.368,16.187,-31.942,-3.8869,-18.707,-38.424,66.26,33.119,7.2288,-37.29,20.575,14.518,-34.717,-25.34,-18.469,35.166,18.013,-25.595,-4.7833,-4.0847,10.789,15.14,-21.66,-43.003,49.982,-15.402,7.7339
43.375,-9.3795,-26.102,-14.024,-9.6492,-3.3892,-20.981,13.217,16.721,8.0196,27.208,21.876,-37.865,-17.929,-6.67,4.2939,41.357,12.34,-30.326,-19.222,14.656,-22.977,-39.776,22.435,-41.112,9.9521,2.1721,36.596,1.0914,18.307,20.035,-11.787,-24.15,5.5964,3.1387,-53.584,43.414,-15.349,2.11,76.63,44.565,45.843,-31.033,38.523,-1.9568,18.4,16.694,-32.56,-3.6313,-19.083,-38.449,65.829,33.708,7.5139,-37.399,20.335,14.557,-35.081,-25.244,-18.807,34.841,18.296,-25.651,-4.9702,-3.9319,11.02,14.976,-21.975,-42.791,50.532,-15.431,7.8628
43.889,-9.4359,-25.957,-14.433,-9.4969,-3.0637,-21.563,13.03,17.266,7.5154,27.868,21.664,-37.86,-18.115,-7.1524,4.336,41.984,12.46,-30.857,-19.605,14.895,-23.189,-40.138,22.464,-41.229,9.7912,2.2703,37.064,1.381,18.306,20.092,-11.566,-24.168,5.5168,3.4534,-54.002,43.734,-15.711,2.6423,77.102,44.533,46.349,-31.195,38.492,-2.4107,18.497,17.203,-33.085,-3.4597,-19.489,-38.56,65.378,34.18,7.7902,-37.619,20.231,14.613,-35.538,-25.264,-19.187,34.565,18.566,-25.646,-5.1414,-3.863,11.334,14.822,-22.393,-42.625,50.928,-15.416,7.9729
44.373,-9.4698,-25.819,-14.764,-9.3584,-2.7362,-22.26,12.745,17.85,7.1449,28.644,21.508,-37.876,-18.321,-7.5982,4.5477,42.711,12.654,-31.429,-20.144,15.204,-23.501,-40.365,22.551,-41.317,9.722,2.4073,37.586,1.6375,18.468,20.147,-11.412,-24.067,5.402,3.7274,-54.292,44.054,-16.117,3.1979,77.529,44.423,46.794,-31.333,38.4,-2.8221,18.702,17.656,-33.636,-3.2328,-19.951,-38.76,65.146,34.641,8.0904,-37.829,20.181,14.653,-35.863,-25.227,-19.459,34.325,18.768,-25.639,-5.2558,-3.7955,11.595,14.659,-22.862,-42.542,51.212,-15.422,8.1175
