P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-13.352,-2.4069,5.8582,29.095,-8.5778,26.556,30.612,-9.2373,-3.8535,5.4369,22.727,-3.222,-42.884,24.128,-4.5357,3.4953,17.331,40.341,-14.265,-23.218,19.158,40.865,10.039,14.096,-28.13,-27.07,14.958,34.228,-21.623,19.199,32.681,30.238,18.878,-10.393,23.517,-7.8546,-5.9465,7.8218,-7.9345,-18.824,-16.919,17.905,46.811,30.612,32.796,18.468,37.251,-8.382,38.101,-27.799,24.551,-22.592,-8.3085,-48.445,11.854,21.884,-5.6845,-7.1484,-43.253,8.3689,4.4005,11.959,-5.3891,27.616,14.058,7.3648,-11.768,24.784,3.1036,27.301,-3.9273,-10.962
-13.115,-2.3549,6.0887,29.418,-8.7661,27.035,31.24,-9.2094,-4.14,5.6726,22.748,-2.9866,-42.876,24.016,-4.6745,3.6321,17.47,40.713,-14.264,-23.092,18.88,41.371,10.066,14.208,-28.53,-27.372,14.604,34.582,-22.127,19.268,32.715,30.181,18.492,-10.43,23.987,-8.129,-5.9326,7.39,-7.7667,-18.864,-17.155,18.386,47.14,31.24,32.775,18.368,37.033,-8.4077,38.466,-28.455,24.498,-22.806,-8.4663,-48.866,11.847,21.374,-5.7441,-7.1757,-43.747,8.6349,4.4155,12.224,-5.5269,27.725,14.191,7.77,-11.978,24.854,3.033,27.818,-3.7234,-11.006
-12.863,-2.3596,6.5427,29.679,-8.8042,27.513,31.692,-9.3156,-4.1994,6.2348,22.672,-2.9095,-43.153,23.828,-5.0543,3.723,17.556,41.008,-14.335,-22.935,18.547,41.876,10.283,14.217,-29.216,-28.065,14.068,34.931,-22.269,19.344,32.75,30.163,17.938,-10.423,24.545,-8.5619,-5.7694,6.7693,-7.3585,-18.713,-17.377,19.228,47.541,31.692,32.957,18.323,37.238,-8.3801,38.671,-29.198,24.586,-23.23,-8.4263,-49.224,11.567,20.996,-5.9979,-7.4068,-44.324,9.2005,4.1867,12.644,-5.8673,28.095,14.595,8.0989,-12.034,24.792,2.7621,28.378,-3.4283,-10.953
-12.811,-2.1727,6.8089,29.96,-8.9799,27.673,32.562,-9.1896,-4.4485,6.6434,22.675,-2.8222,-43.23,23.738,-5.2231,3.9344,17.633,41.268,-14.65,-23.075,18.111,42.262,10.422,13.827,-29.53,-28.314,13.818,35.212,-22.351,19.481,32.515,30.386,17.787,-10.545,24.918,-8.9076,-5.5299,6.2942,-7.2486,-18.613,-17.495,19.927,47.825,32.562,33.024,18.156,37.102,-8.3171,38.99,-29.787,24.447,-23.211,-8.5442,-49.767,11.472,20.608,-6.1143,-7.549,-44.927,9.6397,4.0364,12.96,-6.0953,28.315,14.645,8.3994,-12.229,24.637,2.7141,28.799,-3.2709,-10.966
-12.344,-1.9114,6.9699,30.279,-9.2721,28.112,33.462,-9.3102,-4.7304,7.0553,22.623,-2.6965,-43.093,23.633,-5.4771,4.1029,17.915,41.559,-14.888,-22.857,17.752,42.607,10.558,13.66,-30.086,-28.651,13.345,35.535,-22.332,19.591,32.608,30.659,17.548,-10.403,25.446,-9.3048,-5.476,6.0863,-7.0042,-18.526,-17.717,20.409,48.235,33.462,32.896,18.298,36.989,-8.3689,39.257,-30.361,24.51,-23.357,-8.6889,-50.317,11.268,20.145,-6.2836,-7.6362,-45.477,10.139,3.7008,13.374,-6.3424,28.611,14.883,8.9414,-12.359,24.553,2.6527,29.394,-3.011,-11.127
-11.969,-2.1452,6.9836,30.486,-9.1532,28.447,34.092,-9.3543,-5.1827,7.5205,22.432,-2.5256,-43.115,23.491,-5.8669,4.0925,17.975,41.763,-15.071,-22.942,17.518,43.047,10.621,13.608,-30.385,-29.03,12.99,35.879,-22.428,19.484,32.727,30.829,17.347,-10.564,26.154,-9.7812,-5.5165,5.7487,-6.5949,-18.411,-17.862,21.002,48.414,34.092,32.878,18.514,37.039,-8.3473,39.534,-30.942,24.304,-23.536,-8.7593,-50.792,11.253,19.665,-6.5622,-7.5566,-46.308,10.396,3.5563,13.744,-6.8763,28.886,15.059,9.4066,-12.33,24.383,2.5387,29.6,-2.7541,-11.419
-11.767,-2.2382,7.3296,30.983,-9.2495,28.641,34.951,-9.3908,-5.6386,7.9016,22.487,-2.4549,-43.206,23.337,-6.0352,4.4207,18.345,42.071,-15.087,-22.696,17.146,43.341,10.502,13.269,-30.89,-29.522,12.636,36.427,-22.337,19.637,32.514,30.947,17.05,-10.647,26.759,-10.238,-5.4915,5.5899,-6.233,-18.5,-18.133,21.558,48.468,34.951,33.051,18.494,36.732,-8.3214,39.778,-31.595,24.233,-23.769,-8.6492,-51.52,11.368,19.312,-6.8043,-7.7213,-46.975,10.843,3.4413,14.684,-6.9873,29.013,15.355,9.8602,-12.349,24.124,2.4213,29.985,-2.4262,-11.347
-11.651,-2.2143,7.3139,31.176,-9.5371,28.998,35.698,-9.4275,-6.0046,8.3668,22.281,-2.3476,-43.215,23.134,-6.1998,4.4807,18.687,42.459,-15.402,-22.822,16.556,43.609,10.544,13.037,-30.985,-30.169,12.573,36.808,-22.588,19.79,32.512,31.077,16.975,-10.752,27.174,-10.272,-5.215,5.3957,-6.0044,-18.592,-18.284,22.194,48.632,35.698,33.087,18.712,36.576,-8.3176,40.312,-32.247,24.198,-23.933,-8.4536,-52.086,11.017,18.947,-7.0712,-7.9666,-47.837,11.252,3.4546,15.047,-7.4108,29.211,15.565,10.466,-12.361,23.799,2.3876,30.421,-2.185,-11.927
-11.259,-2.1753,7.3213,31.622,-9.6624,29.282,36.379,-9.6158,-6.3435,8.8796,22.186,-2.0761,-43.314,22.861,-6.296,4.6916,19.072,42.625,-15.304,-22.65,16.134,43.993,10.329,12.732,-31.335,-30.625,12.333,37.334,-22.703,19.892,32.476,31.284,16.673,-10.904,27.53,-10.621,-5.4989,5.2533,-5.7949,-18.738,-18.443,22.472,49.091,36.379,33.071,18.806,36.338,-7.9761,40.707,-32.892,23.981,-24.229,-8.6296,-52.649,10.809,18.442,-7.2979,-8.2044,-48.461,11.679,3.3071,15.85,-7.6898,29.444,15.79,10.982,-12.582,23.671,2.5003,31.041,-1.8738,-12.085
-11.086,-2.3251,7.4508,31.872,-9.8212,29.79,37.191,-9.7485,-6.6931,9.2896,21.965,-2.1262,-43.347,22.727,-6.5016,4.9809,19.14,43.086,-15.424,-22.64,16.182,44.515,10.262,12.368,-31.708,-31.099,12.381,37.529,-22.608,19.757,32.382,31.435,16.797,-11.028,27.931,-11.122,-5.7231,5.0663,-5.2164,-18.707,-18.518,23.097,49.295,37.191,33.073,18.906,36.024,-7.7216,41.034,-33.342,23.877,-24.331,-8.5196,-53.323,10.633,17.766,-7.6239,-8.4925,-49.224,12.004,3.3209,16.442,-8.0914,29.281,16.044,11.699,-12.741,23.125,2.5129,31.369,-1.6856,-12.483
-10.718,-2.3732,7.6214,32.094,-9.9571,30.108,37.965,-9.8693,-7.1196,9.6572,21.803,-1.9591,-43.518,22.601,-6.5563,5.0982,19.317,43.397,-15.336,-22.491,15.876,44.755,10.173,11.963,-32.101,-31.393,12.531,37.931,-22.766,19.885,32.273,31.364,16.768,-11.303,28.129,-11.575,-6.0223,5.0625,-5.0916,-18.893,-18.814,23.655,49.556,37.965,33.127,18.964,35.666,-7.5597,41.529,-33.79,23.881,-24.487,-8.2499,-53.864,10.226,17.567,-7.92,-8.6138,-49.918,12.609,3.4793,16.974,-8.6904,29.447,16.358,12.192,-12.837,22.917,2.4952,31.847,-1.4053,-12.922
-10.377,-2.3217,7.7483,32.499,-10.172,30.413,38.604,-9.9397,-7.48,10.048,21.552,-1.986,-43.646,22.374,-6.9479,5.2061,19.697,43.723,-15.091,-22.57,15.686,45.063,10.084,11.635,-32.557,-31.929,12.857,38.268,-22.87,20.243,32.294,31.463,16.856,-11.165,28.496,-12.032,-6.0902,5.1238,-4.548,-18.838,-19.131,24.413,49.821,38.604,33.212,19.046,35.283,-7.3917,42.071,-34.478,23.894,-24.482,-8.0792,-54.538,9.7094,17.202,-7.9934,-8.8541,-50.621,13.041,3.5908,17.661,-8.9882,29.336,16.617,12.763,-12.886,22.609,2.7151,32.248,-1.0122,-13.343
-9.9405,-2.502,7.8257,32.952,-10.306,31.023,39.274,-10.006,-7.8027,10.507,21.345,-1.7958,-43.605,22.247,-7.0642,5.2918,19.989,44.467,-14.71,-22.491,15.45,45.479,10.186,11.683,-33.089,-32.317,13.029,38.521,-22.948,20.441,32.248,31.387,16.786,-11.243,28.711,-12.624,-6.4246,5.4495,-4.1244,-18.563,-19.402,24.979,50,39.274,33.452,19.12,34.765,-7.409,42.255,-35.046,23.784,-24.742,-7.8087,-55.07,9.2844,16.813,-8.1701,-9.1264,-51.125,13.336,3.6467,18.269,-9.3127,29.439,16.858,13.406,-12.759,22.391,2.8584,32.553,-0.85371,-13.714
-9.7828,-2.6039,7.9725,33.204,-10.308,31.712,40.122,-10.033,-8.204,10.689,21.093,-1.6501,-43.86,21.948,-7.2602,5.286,20.318,45.047,-14.61,-22.478,15.158,45.598,9.9893,11.589,-33.727,-32.62,13.354,38.928,-23.272,20.631,32.274,31.567,16.982,-11.436,29.039,-13.077,-6.521,5.6714,-3.5457,-18.48,-19.613,25.417,50.487,40.122,33.477,19.223,34.587,-7.5836,42.979,-35.6,23.578,-24.862,-7.5231,-55.872,8.9173,16.564,-8.2659,-9.4503,-51.812,14.017,3.7257,18.831,-9.5983,29.354,17.365,14.073,-12.623,22.35,3.2306,32.827,-0.43557,-14.137
-9.5809,-2.5635,8.2286,33.767,-10.274,32.37,40.944,-10.021,-8.8166,11.104,20.759,-1.6222,-43.974,21.777,-7.6137,5.3779,20.542,45.584,-14.361,-22.487,15.203,46.167,9.9995,11.759,-34.26,-32.933,13.816,39.099,-23.474,20.705,32.28,31.548,17.207,-11.763,29.415,-13.469,-6.6286,6.1432,-2.983,-18.236,-19.925,26.203,50.685,40.944,33.902,19.09,34.107,-7.8031,43.698,-36.177,23.372,-25.004,-7.3426,-56.475,8.6698,16.302,-8.3439,-9.7948,-52.465,14.577,3.5064,19.279,-9.9753,29.224,17.821,14.538,-12.652,22.099,3.3919,33.274,-0.48573,-14.53
-9.645,-2.5374,8.2839,34.246,-10.29,32.878,41.334,-9.9258,-9.1458,11.394,20.665,-1.5177,-44.265,21.639,-7.9963,5.1268,20.63,45.929,-14.131,-22.357,15.097,46.58,10.155,11.723,-34.708,-33.34,14.143,39.64,-23.675,20.843,32.367,31.617,17.434,-11.994,29.314,-14.002,-6.9473,6.5154,-2.7133,-18.136,-20.237,26.905,51.171,41.334,34.038,19.053,33.849,-7.9229,44.193,-36.758,23.151,-25.168,-7.1172,-57.109,8.3395,16.229,-8.3498,-10.013,-53.211,15.168,3.464,19.741,-10.463,29.118,18.196,14.909,-12.628,22.103,3.6892,33.814,-0.37635,-14.86
-9.8142,-2.697,8.6249,34.746,-10.303,33.41,42.109,-9.7329,-9.6939,11.54,20.287,-1.4967,-44.169,21.383,-8.328,5.2567,20.653,46.53,-13.823,-22.406,14.748,46.978,9.8888,11.967,-35.147,-33.502,14.452,40.058,-23.668,20.839,32.507,31.648,17.534,-12.073,29.482,-14.552,-7.3064,7.048,-2.1432,-18.268,-20.601,27.557,51.707,42.109,34.5,19.147,33.782,-7.8956,44.61,-37.262,22.935,-25.062,-6.6009,-57.912,8.1342,15.878,-8.2634,-10.448,-53.71,15.536,3.2862,20.124,-10.92,28.719,18.549,15.351,-12.406,21.848,3.9499,34.047,-0.24733,-15.21
-9.8199,-2.7034,8.7713,35.254,-10.038,33.889,42.589,-9.8448,-10.187,11.713,20.142,-1.3944,-44.302,21.394,-8.461,5.3119,20.936,46.862,-13.355,-22.198,14.657,47.338,10.01,11.919,-35.521,-33.807,14.782,40.438,-23.731,20.97,32.717,31.747,17.786,-12.291,29.754,-14.836,-7.6111,7.3784,-1.7691,-18.136,-21.145,28.334,52.167,42.589,34.857,19.281,33.638,-8.1864,44.954,-37.464,22.699,-25.183,-6.2735,-58.566,8.1179,15.715,-8.3118,-10.913,-54.25,16.086,2.9178,20.55,-11.256,28.602,18.856,15.589,-12.501,21.761,4.1359,34.619,-0.20304,-15.496
-9.9942,-2.7834,8.8857,35.721,-10.072,34.44,43.24,-9.7541,-10.848,12.087,19.745,-1.7602,-44.124,20.965,-8.6557,5.5454,20.915,47.243,-13.264,-22.069,14.545,47.742,9.9363,12.092,-36.069,-33.978,15.096,40.668,-23.781,20.929,32.866,31.808,17.711,-12.625,29.885,-15.276,-7.9958,7.6711,-1.2634,-18.046,-21.664,29.234,52.72,43.24,35.105,19.41,33.555,-8.1626,45.493,-37.968,22.738,-25.043,-5.9886,-59.212,8.0831,15.588,-8.2965,-11.351,-54.805,16.508,2.6363,20.932,-11.743,28.509,19.418,15.946,-12.463,21.764,4.3449,35.064,-0.22868,-15.855
-10.231,-2.6275,9.0805,35.988,-10.174,35.029,43.731,-9.8359,-11.231,12.483,19.574,-1.961,-44.239,20.796,-9.0085,5.8854,21.089,47.796,-12.988,-21.909,14.287,48.163,9.8572,12.296,-36.65,-34.206,15.332,41.018,-23.736,20.661,33.041,31.975,17.658,-12.548,30.092,-15.472,-8.2019,7.9431,-0.9641,-17.949,-22.068,30.032,53.472,43.731,35.561,19.567,33.486,-8.2285,45.663,-38.598,22.745,-25.106,-5.7133,-60.103,7.8986,15.282,-8.1399,-11.799,-55.471,16.821,2.4674,21.287,-12.221,28.35,19.859,16.194,-12.346,21.799,4.6921,35.353,-0.19095,-16.144
-10.723,-2.8728,9.3395,36.438,-9.9923,35.511,44.078,-9.8639,-11.801,12.572,19.496,-2.0562,-44.377,20.42,-9.2316,6.067,21.487,48.27,-12.582,-21.865,14.009,48.471,10.043,12.256,-36.836,-34.377,15.491,41.44,-24.011,20.579,33.422,32.032,17.785,-12.686,30.277,-15.827,-8.5378,8.2265,-0.27954,-17.638,-22.492,30.543,54.107,44.078,35.798,19.581,33.509,-8.1325,46.137,-38.775,22.601,-25.291,-5.3955,-60.65,7.91,15.165,-8.0772,-12.402,-56.046,17.424,2.2966,21.612,-12.592,28.375,19.934,16.536,-12.337,22.031,4.911,35.883,-0.24026,-16.71
-10.903,-3.0277,9.3752,36.532,-10.05,35.947,44.358,-9.8063,-12.114,12.53,19.112,-2.2625,-44.512,19.856,-9.2003,6.2315,21.637,48.639,-12.34,-21.805,14.036,48.76,10.175,12.239,-37.301,-34.747,15.72,41.748,-23.984,20.487,33.627,32.14,17.939,-13.015,30.489,-15.981,-8.9753,8.3022,-0.0062233,-17.529,-22.86,31.311,54.823,44.358,36.22,19.514,33.627,-8.1611,46.614,-39.109,22.421,-25.29,-4.988,-61.432,7.7983,14.813,-8.0426,-12.9,-56.75,17.946,1.9557,21.957,-12.872,28.305,20.23,16.63,-12.352,22.152,5.3331,36.221,-0.27963,-17.053
-11.265,-3.1053,9.5998,36.963,-9.9542,36.383,44.588,-9.6602,-12.576,12.566,18.837,-2.4517,-44.453,19.665,-9.1317,6.3786,21.977,49.179,-11.797,-21.696,13.949,48.808,10.108,12.5,-37.865,-34.895,16.114,42.107,-24.115,20.396,33.984,32.018,18.014,-13.182,30.496,-16.333,-9.1925,8.4979,0.21969,-17.584,-23.179,32.04,55.443,44.588,36.815,19.325,33.542,-8.1446,46.907,-39.705,22.439,-25.067,-4.737,-62.26,7.9512,14.362,-7.8786,-13.397,-57.277,18.597,1.8771,22.43,-13.031,28.103,20.572,17.075,-12.323,22.164,5.1641,36.7,-0.24074,-17.311
-11.493,-3.0761,9.9286,37.126,-9.8977,36.881,44.799,-9.4329,-12.974,12.616,18.351,-2.6895,-44.389,19.371,-9.383,6.6153,22.19,49.546,-11.632,-21.707,13.87,49.067,10.421,12.45,-38.219,-35.193,16.531,42.444,-24.186,20.171,34.152,32.037,18.155,-13.383,30.711,-16.387,-9.3954,8.6823,0.44773,-17.553,-23.393,32.735,56.203,44.799,37.341,19.298,33.552,-8.0528,47.386,-39.951,22.593,-25.333,-4.1397,-62.895,7.9885,14.053,-7.9355,-13.867,-57.946,19.08,1.7764,22.937,-13.285,28.158,20.748,17.344,-12.139,22.293,5.5428,36.739,-0.27252,-17.671
-11.692,-3.3233,10.12,37.315,-9.7198,37.057,44.923,-9.3793,-13.484,12.508,17.962,-2.8915,-44.251,18.799,-9.4338,6.7888,22.477,49.776,-11.152,-21.47,13.527,49.241,10.576,12.719,-38.536,-35.268,16.916,42.73,-23.997,20.231,34.517,31.686,18.475,-13.56,30.942,-16.533,-9.5358,8.9163,0.88583,-17.682,-23.58,33.289,56.647,44.923,37.75,19.168,33.7,-7.9582,47.606,-40.398,22.884,-25.539,-3.6975,-63.305,7.7269,13.429,-8.1193,-14.321,-58.515,19.687,1.3999,23.382,-13.726,28.117,21.012,17.598,-11.967,22.564,5.5367,37.049,-0.092127,-17.815
-12.24,-3.6625,10.37,37.485,-9.4537,37.188,45.309,-9.2962,-13.717,12.512,17.429,-3.2095,-44.372,18.588,-9.6632,6.9824,22.595,50.179,-10.721,-21.268,13.422,49.279,11.025,13.086,-38.817,-35.289,17.176,43.037,-23.898,20.215,34.866,31.665,18.702,-13.817,31.013,-16.647,-9.7412,9.2891,1.0338,-17.576,-23.754,33.917,57.065,45.309,38.288,19.084,33.831,-7.9466,47.993,-40.741,23.154,-25.347,-3.2657,-63.975,7.5925,13.06,-8.3489,-14.905,-59.259,20.262,1.3373,23.509,-13.984,28.335,21.23,18.036,-11.804,22.863,5.403,37.356,0.084163,-18.165
-12.705,-3.8886,10.555,37.454,-9.2139,37.542,45.591,-9.0414,-14.414,12.411,17.043,-3.533,-44.505,18.367,-10.016,7.3784,22.888,50.605,-10.637,-21.32,13.339,49.539,11.431,13.252,-39.146,-35.553,17.704,43.272,-23.971,20.24,34.842,31.754,18.895,-13.993,31.069,-16.405,-10.021,9.5413,1.4753,-17.47,-23.949,34.44,57.629,45.591,38.845,18.897,33.935,-7.681,48.4,-41.036,23.095,-25.474,-2.6539,-64.65,7.5908,12.704,-8.6981,-15.356,-59.816,20.791,1.3263,24.033,-14.163,28.417,21.423,18.395,-11.671,22.885,5.4563,37.403,0.37687,-18.37
-12.756,-4.2479,10.969,37.435,-8.8942,37.58,45.901,-9.1159,-14.986,12.378,16.329,-3.867,-44.384,17.875,-10.473,7.8653,23.057,51.058,-9.9013,-21.195,13.131,49.802,11.808,13.378,-39.449,-35.738,17.717,43.638,-23.955,19.921,35.176,31.803,19.471,-14.037,31.278,-16.582,-10.267,9.6698,2.0064,-17.78,-24.137,34.914,58.199,45.901,39.599,18.755,33.759,-7.5582,48.774,-41.206,23.417,-25.601,-1.9744,-65.232,7.348,12.421,-8.6019,-15.76,-60.215,21.312,1.2278,24.133,-14.434,28.556,21.826,18.865,-11.262,23.338,5.359,37.701,0.50871,-18.817
-13.161,-4.5931,10.97,37.446,-8.4018,37.664,46.266,-9.1012,-15.652,12.45,15.722,-4.3793,-44.339,17.543,-10.85,8.4765,23.49,51.236,-9.8159,-20.85,12.963,50.134,12.283,13.429,-39.605,-36.165,18.019,44.179,-23.859,20.03,35.25,31.813,19.686,-14.044,31.508,-16.591,-10.287,9.8861,2.2481,-17.88,-24.374,35.685,58.694,46.266,40.104,18.987,33.866,-7.4466,49.104,-41.564,23.338,-25.531,-1.3874,-65.595,6.9771,12.055,-8.5863,-16.35,-60.784,21.791,1.1232,24.36,-14.859,28.678,21.866,19.335,-11.222,23.332,5.4356,38.016,1.0581,-19.069
-13.221,-4.9804,11.131,37.403,-7.9687,37.774,46.61,-8.9787,-16.012,12.525,15.154,-4.854,-44.082,16.944,-11.24,8.9001,23.702,51.63,-9.6443,-20.827,12.945,50.356,12.542,13.63,-39.829,-36.623,18.435,44.401,-23.903,20.061,35.554,31.924,19.897,-14.102,31.544,-16.821,-10.582,10.004,2.6692,-17.95,-24.642,36.152,59.229,46.61,40.712,18.907,34,-7.0305,49.436,-41.943,23.656,-25.778,-0.87504,-65.954,6.7228,11.708,-8.7477,-16.829,-61.306,22.12,1.1127,24.701,-15.004,28.71,21.962,19.742,-10.872,23.432,5.516,38.127,1.1752,-19.492
-13.662,-5.3123,11.08,37.365,-7.4537,38.064,46.884,-8.7435,-16.501,12.646,14.342,-5.1912,-43.903,16.642,-11.692,9.4489,23.961,52.124,-9.3213,-20.697,12.729,50.729,12.942,13.718,-40.04,-37.116,18.72,44.541,-23.915,20.015,35.966,32.177,20.181,-14.157,31.441,-16.956,-10.621,10.267,2.8908,-18.205,-24.853,36.643,59.72,46.884,41.21,18.884,34.065,-6.6307,49.57,-42.209,23.95,-26,-0.49766,-66.337,6.8521,11.398,-8.8622,-17.242,-61.961,22.467,0.95936,25.04,-15.271,28.809,22.024,20.013,-10.645,23.799,5.7305,38.355,1.6502,-19.654
-13.909,-5.6976,11.146,37.217,-6.9002,38.339,47.108,-8.6844,-17.115,12.927,13.548,-5.4398,-43.86,16.12,-11.997,9.7785,24.225,52.503,-8.983,-20.317,12.749,50.766,13.052,13.911,-39.91,-37.521,18.999,44.764,-24.023,19.842,36.222,32.419,20.486,-13.933,31.668,-16.853,-10.806,10.549,3.5558,-18.448,-25.065,37.021,60.263,47.108,41.543,18.865,34.04,-6.4122,49.707,-42.475,23.821,-26.36,0.055939,-66.761,6.5854,11.306,-8.77,-17.462,-62.647,22.895,0.76548,25.161,-15.574,28.993,21.956,20.323,-10.357,23.862,5.7929,38.604,2.2013,-20.083
-14.203,-5.9862,11.128,37.186,-6.4311,38.469,47.449,-8.4053,-17.447,13.242,12.833,-5.7765,-43.745,15.878,-12.31,10.436,24.643,52.774,-8.6866,-19.999,12.56,51.077,13.351,14.195,-40.028,-37.963,19.347,44.905,-23.892,19.968,36.52,32.671,20.66,-14.01,31.79,-16.9,-10.842,10.754,3.8342,-18.618,-25.314,37.436,61.063,47.449,41.979,18.866,34.267,-6.2857,49.894,-42.593,24.092,-26.613,0.56369,-66.725,6.334,11.07,-8.8801,-18.105,-63.094,23.178,0.49766,25.11,-15.543,28.965,22.158,20.785,-9.9931,24.106,5.6991,38.52,2.4015,-20.612
-14.284,-6.4973,10.971,37.272,-5.9738,38.728,47.617,-8.2918,-17.944,13.242,12.129,-6.0642,-43.597,15.508,-12.717,11.045,24.838,53.1,-8.3001,-19.303,12.528,51.309,13.649,14.416,-40.141,-38.382,19.548,44.888,-23.64,19.842,36.79,32.788,20.783,-14.153,32.069,-16.845,-10.85,10.993,4.0153,-18.787,-25.747,37.719,61.72,47.617,42.35,18.735,34.773,-5.9025,49.724,-42.598,24.279,-26.964,0.98906,-66.93,6.001,11.041,-8.9765,-18.46,-63.471,23.408,0.56967,25.166,-15.681,28.825,22.086,21.131,-9.7675,24.325,5.8848,38.594,2.8514,-20.89
-14.442,-7.0656,10.851,37.298,-5.6219,38.85,47.85,-8.3025,-18.427,13.602,11.268,-6.57,-43.317,15.231,-13.216,11.51,25.043,53.488,-8.1963,-18.918,12.689,51.384,13.967,14.636,-39.97,-39.001,19.845,44.855,-23.647,19.938,37.397,32.841,21.096,-14.013,32.231,-16.725,-10.721,11.155,4.3653,-19.031,-26.165,38.082,62.308,47.85,42.708,18.663,35.009,-5.5701,49.844,-43.007,24.2,-27.064,1.1629,-67.17,5.6835,10.734,-9.141,-18.827,-64.05,23.862,0.46979,25.333,-15.813,28.976,22,21.439,-9.3735,24.452,6.057,38.698,3.1858,-21.332
-14.722,-7.6787,10.672,37.433,-5.1403,38.974,48.115,-8.0916,-18.819,13.995,10.845,-7.0949,-43.229,14.748,-13.631,12.054,25.427,53.92,-7.721,-18.392,12.514,51.429,14.057,14.513,-40.106,-39.413,20.191,44.866,-23.283,19.865,37.586,33.018,21.256,-14.113,32.483,-16.714,-10.909,11.129,4.4333,-19.33,-26.541,38.289,62.89,48.115,43.04,18.431,35.162,-5.1334,49.699,-43.063,24.433,-27.374,1.4408,-67.493,5.5151,10.581,-9.2978,-19.22,-64.588,24.131,0.31598,25.427,-15.924,28.923,21.964,21.902,-9.0637,24.763,6.2238,38.735,3.4183,-21.718
-15.019,-8.1682,10.527,37.464,-4.5737,39.114,48.434,-7.7371,-19.218,14.349,10.443,-7.7245,-42.878,14.264,-13.981,12.567,25.57,54.081,-7.6111,-17.534,12.515,51.525,14.259,14.775,-39.821,-39.952,20.603,44.985,-23.225,19.645,38.198,33.164,21.594,-14.059,32.692,-16.609,-10.837,11.158,4.6837,-19.417,-26.932,38.413,63.36,48.434,43.23,18.382,35.48,-4.7884,49.77,-43.228,24.545,-28.061,1.5917,-67.76,5.2169,10.094,-9.6013,-19.903,-64.874,24.412,0.43938,25.414,-15.88,28.98,22.283,22.163,-8.981,24.872,6.2484,38.573,3.795,-22.021
-15.257,-8.5893,10.174,37.182,-4.1759,39.242,48.709,-7.3117,-19.724,14.618,9.7972,-7.9627,-42.69,13.655,-14.443,13.084,25.786,54.428,-7.3928,-16.901,12.475,51.82,14.2,14.68,-40.051,-40.434,20.83,45.06,-23.093,19.555,38.461,33.293,22.036,-14.044,32.769,-16.808,-11.128,11.292,4.8931,-19.571,-27.48,38.574,63.845,48.709,43.39,18.28,35.656,-4.3733,49.734,-43.488,24.603,-28.276,1.6598,-67.716,4.9242,9.7465,-9.4899,-20.142,-65.286,24.53,0.3397,25.652,-15.984,28.873,22.258,22.524,-8.6974,25.007,6.2534,38.602,4.0574,-22.361
-15.681,-8.9876,10.082,37.056,-3.5971,39.31,48.896,-6.8733,-19.926,15.07,9.4699,-8.3829,-42.687,13.248,-15.025,13.888,25.883,55.198,-6.9717,-16.464,12.441,52.053,14.108,14.639,-40.038,-40.875,21.455,45.216,-22.683,19.394,38.727,33.594,22.483,-13.908,33.059,-16.702,-11.312,11.319,5.162,-19.385,-28.014,38.593,64.153,48.896,43.489,18.078,35.876,-4.0887,49.606,-43.544,24.71,-28.677,1.7559,-68.037,4.4558,9.4425,-9.3241,-20.628,-65.688,24.585,0.52511,25.779,-15.997,28.835,22.369,22.871,-8.4153,25.221,6.4466,38.691,4.2488,-22.722
-15.99,-9.4125,9.958,36.966,-3.2967,39.403,49.12,-6.3857,-20.303,15.525,8.9906,-8.833,-42.416,12.826,-15.5,14.569,25.9,55.436,-6.568,-15.902,12.299,52.128,14.103,14.945,-39.893,-41.423,21.533,45.634,-22.519,19.343,39.132,33.473,23.132,-13.683,33.124,-16.673,-11.527,11.343,5.169,-19.676,-28.376,38.898,64.589,49.12,43.422,17.901,36.216,-3.7975,49.781,-43.727,24.778,-28.987,1.9834,-68.29,4.306,9.0199,-9.1013,-21.029,-66.14,24.672,0.52995,26.188,-15.718,28.826,22.452,23.12,-8.1687,25.558,6.5209,38.728,4.5067,-23.008
-16.47,-9.8663,10.039,36.811,-2.7505,39.627,49.55,-6.1161,-20.486,15.807,8.6569,-9.2219,-42.271,12.237,-16.265,15.153,25.905,55.596,-6.184,-15.418,12.343,52.333,14.054,14.985,-39.702,-42.026,21.909,45.854,-22.046,19.595,39.454,33.545,23.723,-13.486,33.311,-16.676,-11.473,11.616,5.1944,-19.648,-28.569,39.105,65.017,49.55,43.597,17.728,36.286,-3.4352,49.605,-44.013,24.793,-29.428,1.9441,-68.317,4.0562,8.8983,-8.767,-21.256,-66.27,24.731,0.69797,26.254,-15.641,28.841,22.469,23.255,-7.8144,25.512,6.4497,38.585,4.5259,-23.232
