P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
9.3317,14.826,-0.40394,-2.9198,-28.445,1.6652,-7.3464,-23.823,20.548,-24.73,-7.2717,-12.707,5.053,-2.9317,-3.2929,-4.5267,14.648,-9.903,-6.6101,3.7138,-16.392,-6.1058,-17.414,-11.25,13.582,3.0409,-9.7405,2.3245,17.915,-23.118,3.3518,-3.2389,17.731,-11.102,3.8265,16.263,-14.772,19.809,-7.2267,-10.159,-31.007,11.378,-1.2247,24.238,-20.49,-14.988,8.9085,-24.562,8.4506,-29.438,4.2356,-1.4064,-11.397,-0.25599,-24.812,2.89,-9.5197,24.884,-2.5756,3.1972,14.814,-5.3963,7.5025,8.2664,-4.2705,-1.4704,-8.8662,2.6172,-17.903,-1.1899,6.2323,-6.7893
9.4486,15.178,-0.19836,-2.8266,-28.76,1.711,-6.8126,-24.06,21.11,-24.921,-7.3014,-12.988,5.2328,-2.502,-3.0739,-4.7498,15.524,-9.9952,-6.7564,3.3802,-16.589,-6.3694,-17.088,-10.948,13.719,2.8948,-9.4894,2.3823,18.298,-23.331,3.8473,-3.696,17.875,-11.584,4.3461,17.501,-14.837,20.171,-7.1056,-10.471,-30.753,11.59,-0.86114,23.935,-20.88,-15.382,9.1366,-25.084,8.587,-30.297,4.4948,-1.7827,-12.18,0.11877,-25.332,2.0534,-9.3125,25.338,-2.5517,2.8213,15.034,-5.1919,7.0989,8.4831,-3.4801,-1.5922,-8.8662,2.7702,-17.81,-1.9161,6.4081,-6.8782
9.7533,15.181,-0.32326,-3.1321,-28.986,1.6957,-6.8666,-24.149,21.663,-24.77,-7.1951,-13.309,5.2545,-1.9996,-3.4166,-4.4836,16.266,-10.123,-6.8555,3.7096,-16.767,-6.9197,-17.333,-10.535,13.524,3.35,-9.966,2.4895,18.325,-23.186,3.4891,-3.3553,18.135,-11.34,4.0872,18.162,-15.147,21.016,-7.2119,-10.282,-31.194,11.431,-0.42412,23.69,-20.953,-15.51,9.5606,-24.758,8.5887,-30.978,5.52,-1.8589,-12.013,0.27194,-25.18,1.8362,-9.5778,25.337,-2.6308,2.5163,15.391,-5.3512,6.4984,8.4571,-3.8382,-1.7352,-8.8662,2.7148,-18.059,-2.5694,6.1967,-6.5074
10.271,15.43,-0.24324,-2.8116,-29.235,1.9081,-7.9302,-23.71,22.44,-25.324,-6.8799,-13.168,5.3793,-1.6593,-3.2189,-4.5801,16.95,-10.231,-6.9262,3.4708,-16.954,-8.2319,-17.372,-10.54,13.79,3.5208,-9.7525,2.1789,18.646,-23.666,3.4891,-3.4964,17.977,-12.395,3.7627,18.722,-15.553,21.38,-7.2153,-10.561,-30.622,11.806,0.062142,23.811,-21.348,-15.51,9.8192,-25.133,8.5822,-31.605,5.3324,-2.0548,-12.562,0.61836,-25.451,1.6124,-9.6855,26.385,-2.8846,2.1125,15.79,-5.5367,6.3025,8.6631,-3.4379,-2.0608,-8.8662,2.6801,-18.195,-3.6432,5.8132,-6.7468
10.59,15.43,0.10414,-3.2195,-29.407,2.1284,-8.0434,-23.839,23.264,-25.469,-6.0693,-13.603,5.8217,-1.2796,-3.2627,-4.3433,17.371,-10.168,-7.3775,2.9409,-17.464,-7.8258,-17.735,-10.51,13.965,3.7423,-10.22,2.301,18.677,-24.027,3.3654,-3.7664,17.631,-12.098,3.6475,19.003,-15.26,21.795,-7.7325,-10.799,-31.203,11.276,0.35159,23.533,-21.012,-15.396,10.086,-24.879,8.6309,-32.274,5.7864,-2.2634,-13.713,0.90724,-25.681,1.4435,-9.8241,26.385,-2.7944,0.96026,15.813,-5.8792,5.9502,8.3646,-2.5691,-2.7082,-9.5417,2.5975,-18.054,-4.4538,5.643,-6.8878
10.957,16.018,0.44159,-3.4333,-29.353,2.2583,-8.1973,-23.82,24.097,-25.724,-5.7087,-13.942,5.284,-1.0929,-3.2448,-4.1079,17.255,-10.246,-7.6073,3.3585,-17.835,-8.2257,-17.948,-10.13,14.115,3.808,-9.991,2.1484,18.981,-24.378,3.1962,-3.528,17.345,-12.368,3.4359,19.317,-16.106,22.516,-7.7534,-11.017,-31.737,11.16,0.74376,23.626,-21.393,-15.637,10.795,-25.168,8.6791,-32.247,6.0333,-2.3982,-14.186,1.2247,-25.867,1.0488,-9.7595,28.026,-3.3714,0.75273,15.71,-6.3582,6.0017,8.0306,-2.9806,-2.9933,-9.5417,2.5393,-17.892,-5.267,5.4486,-7.2018
11.343,16.325,1.2475,-3.3598,-29.523,2.4112,-7.6353,-23.974,24.585,-25.594,-5.5785,-14.239,5.2089,-0.60157,-3.0693,-4.8253,17.812,-10.445,-7.7211,3.2348,-18.035,-8.6884,-17.94,-9.7786,14.242,3.8018,-10.119,2.0449,18.972,-24.7,2.9437,-4.0022,17.72,-12.781,3.3144,19.934,-15.861,22.999,-8.331,-11.62,-31.893,10.929,1.1116,23.666,-21.697,-15.36,10.988,-24.596,8.4236,-33.404,6.5803,-2.7518,-13.97,1.5133,-26.104,0.81035,-9.9349,28.026,-3.2875,1.1934,16.108,-6.626,5.7768,8.4705,-2.4927,-3.1676,-9.6969,2.6154,-18.003,-5.8524,5.0364,-7.1731
11.598,16.308,1.66,-3.45,-29.764,2.8979,-8.0672,-24.235,24.983,-25.469,-5.433,-14.368,5.3886,-0.24328,-2.896,-4.974,18.239,-10.711,-7.2772,2.5621,-18.745,-8.8895,-18.177,-9.7073,14.387,3.8581,-9.9673,2.1666,18.766,-24.647,3.2981,-4.2572,17.591,-12.472,3.3446,21.324,-16.168,23.489,-8.331,-11.992,-31.806,11.168,1.5216,23.666,-21.936,-15.802,11.466,-25.031,8.1614,-33.394,6.9519,-2.8724,-15.426,1.8702,-26.344,0.31593,-10.007,28.687,-4.0818,0.55053,16.562,-6.7651,5.4231,8.6094,-2.2486,-3.6549,-9.6969,3.0441,-17.766,-6.4668,4.3774,-6.9691
11.813,16.282,1.4473,-3.8494,-29.764,3.1056,-8.162,-24.419,25.523,-25.606,-5.0603,-14.13,5.4436,0.071802,-2.4225,-5.1089,17.856,-11.084,-7.6533,2.9343,-19.145,-9.3543,-17.989,-10.127,14.454,4.0045,-9.5741,2.2748,18.97,-25.023,3.1538,-4.6139,17.455,-12.746,3.1345,21.31,-15.783,23.786,-8.7486,-12.39,-31.604,11.125,1.8465,23.486,-22.385,-16.207,11.718,-24.823,7.5204,-33.352,7.1428,-3.0841,-15.32,1.6697,-25.55,-0.17589,-10.286,28.688,-4.078,-0.11515,16.558,-6.6361,5.2453,8.7822,-1.5294,-4.0275,-9.9427,3.3204,-17.31,-6.4476,4.1444,-6.6787
12.02,16.524,1.6559,-4.0144,-29.16,3.4012,-8.0833,-24.32,26.166,-25.959,-4.4998,-14.49,5.573,-0.10866,-2.2452,-5.5671,18.363,-11.077,-7.6853,2.5148,-19.594,-10.084,-18.461,-10.239,14.743,3.9854,-9.2627,1.7884,19.185,-25.296,3.2528,-4.4657,17.125,-12.326,2.8587,21.982,-15.489,24.405,-9.1867,-13.05,-32.064,11.257,2.3167,23.484,-21.827,-15.822,12.514,-25.208,7.1441,-33.466,7.9999,-3.5308,-16.682,2.6447,-26.379,-0.6115,-10.174,29.883,-4.3106,-0.11515,15.79,-6.824,5.1512,8.6581,-0.70212,-4.3525,-10.29,3.0533,-17.007,-7.099,3.7713,-6.5411
12.398,16.399,1.9009,-4.1873,-29.646,3.5719,-8.4643,-24.555,25.911,-25.779,-4.0221,-14.551,5.7072,-0.14809,-2.0129,-5.6139,18.613,-10.844,-8.0476,1.8719,-20.014,-10.359,-18.747,-10.12,14.496,3.9863,-9.5667,1.7429,19.387,-25.384,3.0928,-4.8977,16.758,-12.667,2.5778,22.52,-15.848,24.798,-10.029,-13.475,-32.109,10.944,2.9882,23.269,-22.167,-16.202,12.878,-24.942,6.6562,-34.655,8.2245,-4.6247,-17.243,3.0753,-26.439,-0.49992,-11.047,29.883,-4.5637,-1.4823,16.209,-7.3403,5.0889,8.8265,-1.1272,-4.8207,-10.519,3.6466,-16.768,-7.4409,3.1559,-6.3356
12.858,15.933,2.8711,-4.6757,-29.949,3.9546,-8.4156,-24.729,27.254,-25.883,-3.6339,-14.802,5.5884,0.34076,-1.6655,-5.7623,18.447,-11.602,-8.175,2.1104,-20.475,-10.774,-18.975,-10.247,14.804,3.8282,-9.8075,1.8576,19.694,-25.605,3.076,-5.1824,16.531,-12.403,2.3329,23.166,-15.356,26.373,-10.432,-13.342,-32.604,11.384,3.6974,23.011,-21.516,-15.784,13.301,-25.313,6.227,-34.232,9.2269,-4.7195,-18.226,3.4264,-26.646,-1.1819,-11.491,31.012,-4.7951,-1.5085,16.237,-7.222,5.4735,8.5923,0.065327,-4.8563,-10.528,3.5849,-16.295,-8.3652,2.3881,-6.188
13.252,16.641,2.7671,-5.0573,-29.693,4.1752,-8.0349,-24.902,27.798,-25.897,-3.4271,-14.993,5.5884,0.5719,-1.1156,-6.1877,18.964,-11.594,-8.2567,1.6396,-20.852,-10.991,-19.427,-10.489,15.192,3.6464,-9.5376,2.3029,20.409,-25.437,3.0317,-5.337,16.369,-12.12,2.076,23.042,-15.356,27.219,-11.01,-13.964,-32.777,10.859,4.1695,22.091,-22.201,-16.015,14.288,-24.96,5.7714,-34.335,9.8162,-5.3711,-19.006,3.1026,-26.921,-1.4643,-11.896,31.012,-4.741,-2.1621,16.744,-7.1212,5.8838,8.0966,0.30553,-5.2413,-10.546,3.7616,-15.691,-8.895,2.2492,-6.1025
13.502,15.461,2.0906,-5.4564,-29.083,4.2883,-8.5764,-24.955,28.468,-26.068,-3.2002,-15.27,5.5867,1.0794,-1.1556,-5.9761,19.477,-11.578,-8.677,2.1419,-21.913,-11.196,-19.665,-10.119,15.421,3.3195,-9.0903,2.2209,20.726,-26.257,3.1127,-5.5376,16.705,-12.634,1.8273,23.877,-15.113,27.586,-11.374,-14.968,-32.838,10.689,4.515,21.773,-21.837,-16.368,15.041,-25.366,5.3415,-35.126,10.207,-5.9058,-19.91,3.6142,-27.209,-1.8317,-12.3,31.012,-4.8142,-2.2291,16.751,-6.8547,5.5046,8.5032,0.84688,-5.1917,-10.819,4.0189,-14.763,-9.3753,2.0487,-5.9239
13.287,15.46,3.2323,-5.7058,-28.966,4.4436,-7.8376,-25.128,29.481,-25.95,-3.3327,-14.53,5.9886,1.2964,-0.82524,-5.8164,19.329,-11.729,-8.9622,2.4417,-22.247,-11.53,-20.075,-10.257,15.671,2.864,-9.3139,2.4862,21.432,-26.394,3.2818,-5.8325,17.149,-12.795,2.0015,25.101,-14.795,28.306,-11.576,-15.85,-33.199,10.53,4.8173,21.752,-22.254,-15.932,15.544,-24.93,5.6507,-35.703,9.8766,-6.4117,-20.516,3.4832,-26.915,-1.982,-12.724,31.808,-5.1031,-3.0231,17.203,-6.7577,5.5878,8.446,1.1339,-5.4312,-10.574,4.2838,-15.056,-10.109,1.5943,-5.7104
13.384,15.467,2.7806,-6.2092,-28.633,4.6269,-8.4831,-25.633,29.247,-25.846,-3.0644,-14.827,6.1686,1.4315,-0.62473,-6.3099,19.482,-11.949,-9.1498,2.9709,-22.771,-11.745,-20.437,-10.109,15.748,2.1955,-8.7245,2.6598,21.742,-26.629,3.6473,-6.1689,17.527,-12.55,1.7747,25.798,-14.896,29.509,-12.454,-15.371,-33.159,10.455,5.0132,21.361,-21.901,-15.932,15.763,-24.649,5.6605,-36.451,10.169,-6.6267,-20.975,4.232,-27.594,-2.3363,-13.171,32.366,-5.2504,-3.7047,17.229,-6.5528,5.2827,8.3155,1.785,-5.703,-10.579,4.6265,-14.57,-10.733,1.0402,-5.9167
12.942,15.78,3.0545,-6.4327,-28.27,4.6269,-8.6275,-25.723,29.965,-25.702,-2.9639,-14.346,6.3679,1.685,-0.38671,-6.5545,19.979,-12.159,-9.6675,2.7585,-23.362,-12.011,-20.69,-9.8496,15.862,1.3282,-8.234,2.8319,22.133,-26.72,4.0466,-5.7572,17.891,-12.797,1.5944,26.342,-14.448,30.037,-12.582,-15.753,-33.555,10.373,5.249,20.364,-21.723,-15.998,16.697,-24.453,4.1277,-36.126,10.757,-7.1461,-20.647,4.5341,-27.596,-2.7138,-13.006,32.366,-5.5563,-4.1798,17.736,-6.2351,5.7565,8.0882,1.9791,-5.703,-10.762,4.948,-13.771,-11.421,0.75105,-5.6925
13.861,15.514,2.9709,-6.5934,-28.158,4.7785,-8.4894,-25.825,30.311,-25.743,-2.8532,-14.204,6.3749,1.9968,-0.16233,-6.4773,20.607,-12.34,-10.138,3.0205,-24.075,-12.242,-21.022,-10.054,16.374,1.1813,-7.7035,2.9666,22.611,-27.459,4.3341,-5.9973,17.638,-12.581,1.6015,26.838,-14.128,30.497,-13.68,-16.217,-33.506,10.691,5.3667,20.378,-22.043,-16.037,16.272,-23.865,4.1204,-36.448,11.446,-7.644,-22.191,4.0975,-27.223,-3.1941,-13.347,32.469,-5.6649,-4.4443,17.818,-6.431,5.5163,7.9149,2.433,-5.7952,-10.575,5.4218,-14.128,-11.939,0.38271,-5.3412
14.203,15.848,3.127,-7.3436,-27.832,4.7977,-8.5696,-26.147,30.762,-26.1,-2.7275,-13.989,5.948,2.1595,0.22069,-6.6946,20.923,-12.556,-10.505,2.8464,-24.196,-12.45,-20.674,-9.5939,16.374,0.93694,-7.334,2.8198,23.083,-27.557,4.0158,-6.2879,18.545,-12.693,1.0426,27.27,-14.276,30.965,-13.998,-17.094,-33.248,10.527,5.5836,20.24,-21.858,-16.142,16.488,-24.19,4.3354,-36.581,11.266,-7.0836,-22.634,4.8101,-27.924,-3.6491,-13.452,34.04,-5.6482,-4.8586,18.291,-6.2107,5.6838,8.0617,3.1367,-5.9081,-10.432,5.8259,-13.906,-12.452,0.17522,-5.4497
13.915,15.833,3.1197,-8.0917,-27.945,4.923,-7.6884,-26.384,31.182,-26.172,-3.9706,-13.788,5.932,2.3315,0.44303,-6.7781,20.465,-12.773,-11.12,2.6142,-25.324,-12.657,-20.972,-10.25,16.512,0.32632,-7.5097,2.6333,23.585,-28.207,4.4565,-6.1731,18.419,-12.493,0.38663,27.727,-13.705,31.527,-14.5,-17.753,-33.621,10.361,5.5402,19.499,-21.858,-16.419,16.95,-23.979,3.9019,-37.308,11.872,-7.6739,-22.768,4.4194,-27.842,-4.0243,-13.994,34.653,-5.5364,-5.3134,18.351,-6.2856,5.476,8.2203,3.4778,-6.0405,-10.611,6.2761,-13.719,-13.037,-0.23286,-5.2333
14.135,15.292,3.4527,-8.7651,-27.618,5.1924,-7.3658,-26.974,31.706,-26.37,-4.4755,-13.598,6.1591,2.5033,0.54275,-6.995,21.125,-12.933,-11.586,3.0294,-25.878,-12.728,-21.657,-9.9126,16.716,-0.080842,-7.2085,2.4657,24.149,-28.535,4.4605,-6.4588,18.824,-12.678,-0.035363,27.934,-13.437,31.895,-14.661,-17.521,-33.509,10.46,5.7499,19.041,-22.563,-16.567,17.156,-23.626,3.5496,-37.306,12.193,-7.7564,-22.903,4.8142,-27.934,-5.2009,-14.295,35.341,-5.6766,-5.5431,18.746,-5.9236,5.6514,8.4393,3.3418,-6.105,-10.611,5.975,-13.451,-13.404,-0.41268,-5.053
14.347,15.424,3.5468,-8.8523,-27.271,5.3395,-7.0973,-27.314,32.065,-26.304,-4.5228,-13.384,6.1591,2.7398,0.69592,-6.8836,21.512,-13.243,-12.052,2.2255,-26.087,-12.901,-21.657,-10.001,16.968,-0.21257,-6.9267,2.2241,24.192,-28.832,4.0655,-6.567,18.754,-12.272,0.1287,28.457,-13.681,32.649,-14.844,-18.744,-33.374,10.743,5.8652,18.01,-22.203,-16.738,17.73,-24.095,3.5101,-37.965,12.579,-7.3407,-23.652,5.0638,-27.911,-5.6886,-14.451,35.341,-6.0052,-5.6323,18.819,-6.0341,5.1863,8.3187,3.4718,-6.1304,-10.814,6.4778,-12.978,-13.936,-0.77211,-5.3103
14.571,15.296,3.5015,-8.6006,-26.748,5.6279,-6.5621,-27.609,31.853,-26.351,-4.8028,-13.851,6.1056,2.8896,0.89718,-6.9913,21.284,-13.935,-12.493,2.5394,-26.567,-13.098,-21.657,-9.9998,17.075,-0.37787,-6.5374,1.4878,24.654,-29.088,4.3511,-5.9014,19.056,-11.968,-0.16554,28.98,-13.481,33.266,-15.371,-18.363,-33.646,11.077,6.0013,17.404,-22.201,-16.322,17.73,-23.365,3.5006,-37.964,12.929,-7.6237,-23.508,5.1484,-27.812,-6.2476,-14.603,35.454,-6.2262,-5.6232,19.181,-5.878,4.7621,8.4598,4.4041,-6.0535,-10.829,7.3276,-12.733,-14.261,-1.1526,-5.5112
14.409,15.572,3.6534,-9.2688,-26.255,5.9219,-6.8314,-28.183,32.414,-26.679,-4.963,-13.543,6.4989,3.2683,1.3658,-7.2512,21.059,-14.214,-12.887,2.304,-27.179,-13.595,-21.459,-10.306,17.486,-0.68625,-6.1833,1.0732,25.047,-29.273,4.5627,-5.7325,19.123,-12.243,-0.72446,29.267,-13.148,33.476,-15.629,-18.582,-33.247,10.941,5.6587,17.012,-21.946,-16.574,18.11,-23.245,3.1749,-38.548,13.362,-7.8875,-23.855,5.4646,-27.771,-6.7075,-14.874,36.143,-6.2261,-5.9071,19.532,-5.987,4.8092,8.6343,4.0836,-6.0059,-11.108,7.916,-12.832,-14.657,-2.1178,-5.2456
14.539,15.746,3.2904,-9.1822,-26.151,6.1519,-6.5178,-28.379,32.63,-26.246,-5.1061,-13.405,6.8109,3.542,1.533,-7.268,22.003,-14.839,-13.435,2.5048,-27.913,-14.104,-21.813,-10.496,17.563,-1.0505,-6.3719,0.93103,25.22,-29.12,4.6457,-5.4701,19.123,-12.245,-0.48894,29.416,-13.405,33.782,-16.588,-19.71,-32.541,10.715,5.8052,16.602,-22.432,-16.803,17.997,-23.727,2.7646,-38.478,13.099,-7.7694,-24.441,5.5714,-27.942,-7.1699,-15.079,36.684,-6.3886,-6.5602,19.506,-6.0382,4.531,8.9235,4.2918,-5.9316,-11.503,8.1128,-12.998,-15.105,-2.3847,-5.0946
14.794,15.466,3.7135,-9.8746,-25.738,6.5615,-5.5246,-28.565,31.902,-26.419,-5.5737,-13.23,6.5312,3.962,1.7094,-7.0542,21.591,-15.48,-14.288,2.2949,-28.25,-14.34,-21.678,-10.269,17.62,-1.2294,-6.141,0.72329,25.168,-29.109,4.6457,-5.9545,19.179,-11.768,-0.77512,29.895,-13.397,33.505,-16.865,-19.372,-32.298,10.913,5.6373,16.222,-22.14,-16.537,18.248,-23.953,2.4876,-38.066,13.737,-7.7287,-24.977,5.9139,-27.884,-7.6108,-15.369,37.271,-6.515,-6.7195,19.846,-6.3563,4.1978,8.7482,4.7124,-6.0605,-11.503,8.4903,-12.775,-15.533,-2.6956,-4.8314
15.458,16.027,3.6849,-10.341,-25.313,6.8188,-5.4328,-28.912,33.256,-26.432,-5.9402,-13.064,6.5312,3.7132,2.8327,-7.5563,21.965,-15.989,-14.697,1.9226,-28.588,-14.476,-22.152,-10.433,17.559,-1.2833,-5.882,0.60524,25.414,-29.095,5.2536,-5.5653,19.793,-11.489,-1.2327,30.185,-12.887,34.59,-17.942,-20.301,-31.831,11.162,6.2646,15.265,-22.538,-16.135,17.839,-23.81,2.4876,-38.258,14.251,-7.8826,-26.607,6.2408,-27.884,-8.0742,-16.13,37.271,-6.6884,-7.0652,19.699,-6.8092,4.269,8.8681,4.9585,-6.1978,-11.827,8.3581,-12.564,-16.212,-3.339,-4.5492
15.231,15.687,3.554,-10.582,-24.344,7.2162,-5.1932,-29.045,33.231,-25.927,-6.3154,-13.244,6.2291,3.9545,3.1847,-7.9246,22.461,-16.17,-15.154,1.545,-28.807,-14.692,-23.149,-10.501,17.044,-1.5873,-5.6506,0.50849,25.763,-29.202,5.3684,-5.3275,19.322,-11.147,-1.6351,30.592,-12.837,34.903,-18.617,-19.978,-31.828,10.94,6.0182,14.641,-22.244,-16.224,18.149,-23.81,2.1788,-39.022,14.811,-7.9828,-26.607,6.5024,-27.703,-8.8632,-15.924,38.378,-6.6865,-7.4353,19.993,-6.7149,4.0785,8.685,4.3983,-6.1204,-12.06,9.1143,-12.452,-16.721,-3.5937,-4.4472
15.511,16.269,3.6105,-11.08,-23.752,7.6245,-4.2949,-29.169,33.741,-25.808,-6.8858,-13.155,6.191,3.776,3.9475,-7.8349,22.4,-16.676,-16.068,1.1041,-29.172,-14.865,-22.846,-10.501,17.182,-2.2071,-5.3776,0.29832,25.54,-29.077,5.9607,-4.9063,19.442,-10.988,-2.1019,31.117,-13.074,35.013,-18.84,-20.576,-31.433,10.564,6.1472,14.017,-22.612,-16.178,18.152,-24.015,1.8819,-39.523,15.158,-7.8492,-27.491,6.9944,-27.745,-9.432,-16.193,38.368,-6.8314,-7.9851,20.385,-6.2022,3.6404,8.9341,5.0069,-6.0079,-12.55,9.463,-12.352,-17.039,-3.9153,-4.6558
15.781,16.394,3.6222,-12.352,-23.617,8.1778,-3.5766,-28.759,34.069,-26.006,-7.3684,-13.214,6.0914,3.869,4.7172,-7.9688,22.152,-17.088,-16.834,0.73282,-29.904,-14.95,-23.355,-10.249,17.034,-2.488,-5.1222,0.38455,25.088,-28.184,6.1309,-4.3809,19.606,-10.317,-2.5147,31.563,-13.074,35.212,-19.558,-20.33,-31.209,10.411,5.7059,13.52,-22.054,-15.453,18.148,-24.11,1.5518,-39.265,15.042,-8.0136,-27.487,7.4176,-27.745,-9.751,-16.441,38.876,-6.8347,-8.8506,20.375,-6.3165,3.7435,9.2145,5.3564,-6.1066,-12.926,9.2612,-12.031,-17.048,-4.7728,-5.0666
15.877,16.569,3.3446,-12.448,-23.164,8.1839,-3.065,-28.937,34.203,-26.036,-8.092,-13.027,6.3559,4.0251,4.4885,-8.0431,22.592,-17.949,-17.501,0.89045,-30.344,-15.024,-23.7,-9.864,16.77,-2.9456,-5.3511,0.26273,25.657,-28.924,6.2738,-4.1276,19.403,-9.8775,-2.9753,31.953,-12.698,35.722,-20.64,-20.864,-30.856,10.194,5.881,13.009,-21.661,-15.593,18.632,-24.314,1.5494,-39.969,15.36,-8.1123,-26.962,8.005,-27.745,-9.5979,-16.692,39.188,-7.2067,-8.9534,20.142,-6.2618,4.1728,9.0931,5.6965,-5.7216,-13.172,9.4537,-12.264,-17.802,-5.14,-4.9326
15.956,16.808,3.1273,-12.984,-22.738,8.1824,-2.3528,-28.816,34.318,-25.87,-8.472,-12.865,6.3968,3.9028,5.5931,-7.9495,22.256,-17.637,-18.04,0.66413,-30.299,-15.255,-24.026,-9.7095,16.602,-4.0384,-5.063,0.42663,25.252,-28.689,6.6381,-4.6352,19.447,-10.256,-3.2996,32.32,-12.394,36.06,-20.918,-21.553,-30.879,9.6738,5.6998,12.67,-22.078,-15.737,17.934,-24.53,1.514,-39.981,15.735,-7.9567,-26.757,8.1734,-27.599,-10.024,-16.948,39.72,-7.6691,-9.2075,20.459,-6.1585,4.6224,9.6566,6.1757,-5.7878,-13.562,9.2135,-11.961,-18.021,-5.0772,-5.0357
16.044,16.797,2.9424,-13.369,-22.414,8.1824,-1.566,-28.955,34.696,-25.841,-8.7817,-12.674,6.5841,4.4265,6.0923,-7.6291,22.675,-17.769,-18.598,0.34176,-30.424,-15.387,-24.011,-10.087,16.685,-4.228,-4.2793,0.59965,25.994,-28.468,6.8142,-4.4287,19.531,-10.008,-3.8419,32.018,-12.094,36.547,-21.36,-22.106,-30.81,9.2795,6.0844,12.269,-21.916,-15.658,18.066,-24.312,1.5778,-40.535,15.417,-7.6538,-27.501,7.9726,-27.541,-10.157,-17.173,39.707,-7.9379,-9.5395,20.48,-5.8509,4.7148,9.4543,6.5535,-5.5952,-13.589,9.7473,-11.246,-17.625,-5.5407,-5.2084
16.327,17.459,2.5299,-13.686,-22.314,8.1824,-1.2376,-29.013,34.696,-25.418,-9.4,-12.028,6.5864,4.6492,7.3115,-7.8327,22.431,-18.466,-19.106,-0.11273,-31.012,-15.43,-24.472,-10.091,16.856,-4.1291,-4.0826,0.76156,26.343,-28.319,7.0517,-4.5421,19.402,-9.9203,-3.4153,32.846,-12.284,36.805,-21.678,-21.907,-31.165,8.7136,5.5514,11.547,-20.922,-15.755,17.276,-24.56,1.164,-41.037,15.651,-7.6061,-28.151,8.2537,-27.482,-10.228,-17.466,40.249,-8.346,-10.261,20.305,-5.6128,5.1438,9.7099,6.2413,-5.2815,-14.356,10.394,-10.735,-18.118,-6.0666,-5.3648
16.475,17.74,2.3725,-14.643,-22.316,8.1824,-0.65832,-29.159,34.869,-25.271,-10.463,-11.851,6.6896,4.404,8.1135,-7.5593,22.529,-19.389,-19.608,-0.054578,-31.527,-15.552,-25.049,-10.122,16.306,-4.1224,-4.3412,0.84473,26.589,-28.021,7.6353,-4.7727,19.445,-9.3188,-3.8849,33.152,-12.277,36.769,-22.499,-22.404,-31.397,8.7995,5.144,11.001,-21.399,-16.149,16.831,-24.734,0.85836,-41.036,15.597,-7.7659,-27.425,8.6199,-27.492,-10.276,-17.45,41.545,-8.5317,-10.502,20.305,-5.9675,5.3179,9.8502,6.7781,-4.923,-14.788,10.614,-10.34,-18.102,-6.3048,-5.2904
16.231,17.919,2.1556,-15.158,-22.224,7.866,0.24784,-29.325,34.977,-25.126,-11.086,-11.388,6.6896,4.5472,7.5928,-7.4445,22.073,-19.45,-20.034,-0.41241,-31.782,-15.953,-25.038,-10.871,16.369,-4.4955,-3.7072,1.2346,26.561,-27.418,7.6724,-4.8869,19.241,-9.2635,-4.2149,32.398,-11.847,37.206,-23.348,-23.002,-30.991,8.5148,4.9987,10.272,-20.94,-16.428,16.49,-24.972,1.0064,-41.33,15.775,-7.7202,-26.884,8.2903,-27.399,-10.289,-17.639,41.548,-8.7575,-11.021,20.549,-5.8536,5.4961,9.7748,6.6115,-4.8347,-15.105,10.914,-10.86,-18.084,-6.5974,-5.0417
16.113,17.506,1.7356,-15.604,-21.914,7.8636,0.78197,-29.484,35.069,-25.085,-11.778,-10.586,6.795,5.4994,8.6242,-7.4299,21.664,-19.896,-20.615,-0.66381,-32.153,-16.151,-25.845,-10.607,16.21,-5.273,-3.3964,1.4586,26.763,-27.464,8.3707,-4.4273,19.203,-9.3548,-4.5366,32.604,-11.702,37.535,-23.352,-22.872,-30.771,8.0837,4.4737,9.3687,-20.244,-16.229,16.755,-24.832,0.62495,-41.631,15.964,-7.6571,-27.395,8.6462,-27.462,-10.803,-16.995,41.558,-8.993,-11.598,20.64,-5.7676,6.0169,9.9046,7.0125,-4.6809,-15.584,11.472,-10.427,-18.457,-6.9253,-4.8717
16.096,17.542,1.5802,-16.117,-21.958,7.8323,1.4229,-29.615,34.705,-24.905,-12.379,-10.767,6.8362,5.2936,10.078,-7.4309,21.664,-20.306,-20.74,-1.1694,-32.448,-16.233,-25.899,-11.223,15.997,-5.8917,-3.764,1.6107,27.127,-27.098,8.7294,-4.2865,19.496,-9.0152,-5.0728,33.172,-11.717,37.818,-24.423,-23.774,-30.624,8.1964,4.8445,8.6712,-20.449,-16.465,16.538,-25.241,0.38486,-41.829,16.16,-7.5315,-28.155,8.9686,-27.227,-10.644,-17.863,42.359,-9.1741,-12.072,20.83,-5.521,6.2383,9.9997,7.3345,-4.5597,-16.113,11.743,-10.325,-18.284,-7.1639,-4.5987
