P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
9.7533,-1.5442,-11.725,-9.5697,3.808,-1.9307,13.374,3.2273,5.8228,6.0663,-4.0963,5.0885,-6.5945,-2.0146,-0.040551,-0.70384,3.6494,-0.78708,-2.8,-5.6857,0.28159,-5.9726,-3.9051,1.4272,-11.835,8.905,5.9363,-0.75645,8.1043,4.0495,14.432,2.5119,1.1749,-4.5506,-6.3485,-7.8853,18.946,2.0291,6.216,13.098,4.8475,10.476,-0.28219,-4.7941,-9.679,5.3469,-3.7369,-2.9389,-8.47,8.2648,-4.3982,17.889,2.9178,-10.596,-5.6207,-1.4021,-0.35564,-1.4869,2.2048,0.79527,17.751,4.1156,2.3862,0.80414,2.5138,5.6152,-2.449,-10.938,-9.2077,4.4429,-3.1369,-4.6731
10.86,-2.615,-12.441,-8.4984,3.5774,-1.7561,12.268,3.0575,6.1513,6.5878,-4.564,4.5748,-7.0137,-1.1029,0.5384,-0.36494,4.7218,-1.0803,-2.5787,-5.3714,-0.46577,-5.9362,-4.6866,1.6639,-11.714,9.3694,6.3405,-1.0642,8.4055,4.4825,15.275,2.0048,0.76722,-4.4189,-6.6295,-8.8116,19.408,2.028,6.5016,12.557,5.2789,11.709,0.35429,-3.6997,-9.1804,5.8895,-3.2375,-2.7845,-8.5965,8.2648,-3.9861,18.46,2.6824,-10.884,-7.2056,-1.3152,-0.76986,-2.4215,2.7501,0.25637,15.557,3.6598,2.0634,1.105,1.9301,7.0102,-3.0405,-9.4272,-9.5252,3.6115,-2.0545,-3.9488
10.332,-1.7756,-13.044,-9.3077,3.116,-1.9158,13.781,3.8197,5.2958,6.6527,-4.6297,5.5945,-6.4736,-0.77322,0.51589,-0.05847,4.0201,-0.23677,-2.1581,-4.7576,0.53488,-5.9533,-5.2428,0.71883,-12.187,8.7694,6.9722,-0.69903,8.7415,5.2957,15.599,2.3562,1.6273,-3.4709,-6.8344,-9.8547,19.923,2.028,6.5016,13.39,5.9951,11.441,-0.75237,-2.9036,-9.9419,5.5436,-3.3465,-1.5015,-8.5913,8.2857,-4.8906,17.719,2.6824,-10.342,-6.8732,-1.3199,-0.59138,-2.9564,1.5898,1.7022,16.876,4.0263,1.6576,1.7517,3.0106,7.7873,-2.8062,-8.9635,-9.9978,4.6767,-2.0881,-3.723
11.66,-2.6514,-13.433,-9.3077,3.9236,-2.0952,11.848,3.1636,5.8851,7.8588,-4.074,6.9546,-7.8564,-0.44273,0.82647,0.58536,4.6365,-0.23677,-3.2388,-5.409,0.049722,-5.9533,-5.6103,1.8192,-13.35,9.2074,7.2972,-0.37696,9.9305,4.9112,16.123,2.5964,1.602,-4.1178,-7.1516,-10.471,19.939,2.2312,6.9511,14.125,6.4662,9.7985,-0.24323,-4.0145,-9.2989,6.1035,-3.7945,-1.3169,-8.5913,8.2814,-4.6933,19.119,3.2608,-10.723,-6.6739,-1.3246,-1.0587,-2.4478,1.6963,2.4654,17.345,3.8062,2.0798,2.3695,2.2199,8.3609,-3.4533,-9.6617,-10.626,4.9401,-2.5914,-2.2349
12.132,-2.3026,-13.108,-9.4633,3.7808,-2.5879,13.955,3.8076,5.9629,9.5483,-4.0147,6.9366,-7.8659,-1.4881,1.4262,0.43092,5.3761,0.15648,-2.5368,-4.9378,0.60064,-6.807,-5.9861,2.9967,-13.85,8.7704,7.4138,-1.1591,9.4007,5.4095,16.63,1.6716,0.93655,-4.7101,-6.9542,-9.0999,19.933,2.2034,6.5923,14.012,5.8862,9.1052,0.66124,-4.1678,-8.9231,4.9311,-4.5085,-1.7117,-8.5913,7.1113,-6.3576,19.844,3.1416,-12.011,-7.873,-1.3246,-0.34751,-3.3636,0.95354,1.5827,18.995,4.0294,1.9531,2.9275,3.4551,7.675,-3.4533,-10.09,-10.48,4.9464,-2.8053,-4.3817
12.476,-3.8749,-14.674,-9.4633,4.1009,-2.7159,14.39,3.3063,5.9376,9.9945,-4.5563,6.1231,-8.5712,-1.3316,1.1071,0.40551,4.6676,-0.20256,-2.9172,-4.4298,-0.4401,-6.807,-6.3826,1.2625,-14.375,9.1541,7.922,-0.21708,9.4055,4.8606,17.342,3.021,1.4116,-5.1369,-7.5411,-10.449,20.895,1.9405,6.2808,13.542,6.6433,11.07,-0.38466,-2.3853,-9.5704,5.4488,-4.1124,-0.87243,-8.5913,7.8397,-6.2832,20.607,2.5375,-11.015,-8.0682,-1.3246,-0.24677,-3.84,2.0481,1.989,17.751,3.4344,1.8329,3.4095,1.689,8.2393,-3.7565,-8.5748,-11.599,4.6084,-3.1719,-3.6439
12.881,-3.2165,-15.71,-10.293,3.0636,-3.9156,14.007,3.8283,5.4208,9.8564,-4.1367,6.6574,-10.293,-1.065,0.91139,1.0045,6.6544,0.63891,-3.2645,-3.7695,0.75185,-6.807,-5.6705,0.61408,-14.489,9.5471,8.2722,0.17301,10.086,4.3306,18.078,2.4687,1.04,-5.1602,-8.1064,-11.043,21.26,2.4642,6.5239,15.005,6.8157,11.927,0.48299,-2.9812,-8.9942,5.2088,-3.4314,-1.0754,-8.5913,6.753,-6.5615,20.597,2.7691,-11.997,-8.2274,-1.3246,1.4531,-2.8679,1.7147,2.9475,19.145,4.0035,1.8146,3.7078,1.3264,8.8815,-4.4386,-8.3695,-11.063,4.9894,-2.9354,-4.1257
13.791,-2.6523,-15.123,-10.745,2.3395,-3.4148,13.835,3.3621,6.7197,10.721,-3.2155,7.5284,-10.977,-1.6095,1.3659,1.7934,7.0686,1.9994,-2.5707,-3.1027,1.1104,-7.9757,-6.1184,1.5145,-15.594,10.081,7.1755,-0.21356,10.721,4.8543,18.253,3.433,1.1552,-6.115,-8.3664,-11.795,21.265,2.4791,7.4427,15.324,6.3613,12.155,-0.57993,-1.1744,-8.9942,4.9427,-4.1218,-0.22452,-8.5913,7.2598,-6.3685,21.109,2.6394,-12.477,-8.7596,-1.3246,1.1397,-4.4265,2.2652,3.2934,19.671,3.5344,1.1685,2.9423,0.92358,8.3575,-4.4386,-8.6137,-11.798,4.7739,-1.8873,-3.6982
13.024,-3.1917,-15.882,-10.856,2.947,-4.3134,14.722,3.9924,5.7974,11.195,-2.5754,8.2626,-10.977,-2.1568,1.2582,2.2607,7.8255,1.0432,-2.9669,-2.0854,1.4289,-8.6079,-6.8758,1.3367,-16.145,9.4441,7.6951,0.47544,10.717,5.5619,18.427,1.9215,1.2754,-6.9253,-8.6964,-12.37,21.265,1.8792,6.9468,16.098,6.9472,12.809,-0.08905,-1.4793,-8.7707,4.8493,-3.9759,-0.81052,-8.5843,5.9391,-6.3685,22.501,2.2029,-13.335,-9.1455,0.28873,0.42583,-4.8979,1.6153,2.9414,19.567,3.9202,1.7448,4.017,0.8052,7.7712,-3.9303,-7.3882,-11.441,5.0618,-2.3663,-3.9671
13.205,-3.1917,-16.817,-11.027,2.8361,-4.0441,15.324,3.2182,5.2839,12.113,-2.728,8.9664,-11.832,-1.2642,1.4289,1.979,6.2879,1.0432,-2.7128,-3.2636,2.0108,-9.2849,-6.7413,1.7292,-16.369,10.333,8.1144,-0.42043,10.43,6.0029,19.537,2.9832,0.46146,-6.4426,-9.2208,-12.6,22.07,2.5496,7.0498,16.906,7.0906,12.564,-0.21426,-1.3602,-9.2758,5.0761,-4.0651,-0.44752,-8.619,6.6095,-6.2332,22.965,2.39,-11.796,-9.3475,0.61839,-0.24845,-5.4539,2.2959,3.375,19.884,3.2716,1.7259,3.5358,0.31417,9.05,-4.3406,-7.4836,-12.109,5.0654,-3.3101,-3.6845
14.901,-2.7567,-17.649,-9.5604,1.943,-3.6903,16.161,4.0505,5.3049,13.38,-4.3424,8.8879,-12.54,-1.3521,1.4181,3.7627,8.2906,1.0432,-2.9895,-3.242,1.6787,-9.2849,-6.6897,0.80003,-17.147,10.834,7.6623,0.32921,10.96,6.7266,19.406,3.4153,0.22275,-7.3576,-9.7981,-13.547,22.056,2.1049,8.4751,17.614,7.9534,11.478,0.046804,-0.76159,-9.0313,5.4463,-4.1978,-1.4659,-9.3131,6.4327,-7.732,22.972,3.5313,-13.048,-9.5445,0.42922,1.4575,-5.7367,1.6698,2.6159,20.846,3.9151,1.7162,4.5438,-0.10905,8.7515,-3.9201,-8.2908,-13.072,4.855,-2.6877,-4.1882
14.904,-3.0373,-17.925,-11.021,2.0765,-4.9526,17.363,3.0344,5.3591,13.502,-3.9958,9.3201,-12.538,-1.0773,0.79029,3.7372,8.9444,1.8377,-2.3143,-1.6555,1.7502,-9.0535,-6.2012,1.3416,-16.795,10.295,7.3078,-0.33445,10.858,6.3453,19.829,3.0053,0.76028,-7.0312,-10.484,-14.005,22.027,2.1146,8.168,18.451,8.0408,11.793,-0.43339,-1.2734,-9.8508,5.9908,-4.3876,0.10464,-9.3136,5.6268,-7.2243,24.461,3.2386,-12.005,-10.386,1.1154,3.0455,-6.2348,1.7557,3.2645,21.968,3.332,1.7162,4.8454,-0.66291,9.1705,-4.5461,-7.3372,-12.939,4.855,-3.1703,-2.679
15.03,-3.0373,-18.472,-9.1717,2.3314,-4.6607,17.475,3.7633,6.211,14.097,-4.0577,9.83,-13.019,-0.98087,1.0514,3.1542,6.9506,2.4046,-2.237,-1.0377,3.1679,-9.5798,-8.1503,1.6222,-17.144,10.768,6.9788,-1.1567,10.905,6.3822,20.281,3.2059,-0.11506,-7.9356,-10.068,-14.394,22.485,2.1146,8.168,17.781,7.8851,12.282,-0.32321,-0.048742,-9.5554,5.661,-3.9849,-1.1453,-9.3136,4.7269,-6.5321,24.473,3.1001,-12.673,-10.237,2.2212,2.5555,-7.0007,1.0119,2.9173,21.859,3.869,1.7162,4.456,-1.3605,11.092,-4.5915,-7.3393,-14.04,4.999,-3.4397,-3.2297
15.018,-2.7576,-19.609,-10.608,1.6574,-4.6957,17.881,3.2495,6.212,14.649,-3.8586,10.301,-12.687,-1.1508,0.43895,2.8229,7.8516,3.227,-1.699,-1.5303,3.8256,-9.4581,-8.7682,1.5377,-17.577,11.352,7.5017,-0.29674,10.648,7.9406,20.455,2.5853,0.38752,-8.4801,-11.035,-15.135,22.485,2.368,8.264,18.278,8.8308,12.775,-0.46674,-0.29744,-10.147,6.12,-3.9354,-1.3739,-9.3136,5.0205,-6.6087,25.741,2.1706,-13.174,-10.746,1.6852,1.5274,-6.3265,0.65627,3.4099,22.544,3.4267,1.7162,4.9539,-2.4636,10.054,-4.1442,-6.738,-13.413,5.5774,-3.7177,-2.2982
15.175,-3.2615,-21.132,-11.085,1.842,-5.0441,17.715,3.973,6.212,14.919,-3.9454,10.205,-14.149,-1.0988,-0.29711,3.1614,8.2928,3.5847,-1.1912,-1.0386,4.2698,-9.7077,-7.4672,1.7874,-18.144,10.904,8.2083,0.25376,11.223,8.5882,21.197,3.1036,-0.69844,-8.4801,-11.229,-15.921,22.484,2.718,8.0389,18.735,8.7273,13.23,-0.46674,-0.24555,-10.57,5.45,-3.6225,-1.0683,-9.2805,5.6351,-7.6096,25.739,2.0651,-13.885,-11.497,2.25,2.6515,-7.0118,1.1618,3.2605,22.619,3.8577,1.7303,5.6635,-1.5183,10.988,-3.7918,-7.0449,-14.4,5.7428,-3.2443,-3.7973
15.313,-2.8868,-21.873,-10.525,0.3937,-5.5068,19.747,3.144,6.212,15.717,-4.2112,10.197,-14.693,-1.4163,0.26604,4.1371,8.9433,3.8656,-1.585,-0.7854,4.6444,-10.566,-8.8496,0.68656,-18.059,11.75,7.2595,0.7357,11.86,8.9168,21.175,3.2134,-0.16115,-9.3597,-10.991,-15.905,23.184,2.6538,8.401,19.769,9.1432,12.769,-0.7201,-0.51344,-10.03,5.7399,-3.3432,-1.3419,-10.025,5.7273,-6.8281,27.256,3.6812,-14.249,-11.747,3.1416,2.9199,-8.4908,-0.28379,3.7547,23.812,3.4904,0.8092,6.327,-2.8932,9.2284,-3.7885,-7.4646,-15.489,5.5199,-3.8851,-2.2213
13.421,-1.9964,-22.242,-10.563,0.69685,-6.1268,18.887,3.6247,6.749,16.466,-3.872,11.229,-14.682,-1.4185,0.078081,3.9388,9.4701,4.58,-0.47675,-0.45395,3.2732,-10.861,-9.5762,1.488,-18.468,11.322,8.856,0.081216,11.796,9.4272,21.507,2.7544,-1.6411,-9.9195,-11.598,-17.081,23.152,3.7355,8.3376,19.637,10.273,12.384,-0.42866,0.8879,-10.472,5.5837,-3.3684,-1.6405,-9.6087,5.7339,-7.8326,27.602,3.2948,-13.733,-12.185,3.917,2.9199,-8.2902,-0.17384,4.1406,24.028,3.7861,1.4479,5.6932,-3.5615,8.5889,-3.0695,-6.2142,-15.228,6.8843,-3.6848,-3.7218
15.411,-3.1344,-23.085,-10.156,0.97034,-5.6126,19.764,4.0111,7.085,17.398,-3.6431,11.895,-15.638,-1.3743,-0.64111,3.1108,11.005,5.3355,-1.0396,0.19281,2.7207,-9.5479,-9.0805,1.6949,-18.768,11.848,7.1514,1.6024,11.641,9.1353,21.802,3.3553,-1.5307,-10.648,-11.315,-17.576,22.843,2.7754,7.6877,20.194,10.804,11.768,-0.98738,0.29604,-10.29,6.1063,-4.2617,-1.1482,-9.9108,5.4978,-7.7774,29.109,3.8078,-15.691,-12.771,3.8329,2.0398,-8.3969,-0.42187,3.9506,23.876,3.2434,0.70757,6.5749,-3.8437,9.3828,-2.5051,-6.6049,-14.657,6.9694,-4.4299,-3.6146
14.941,-3.1344,-23.592,-10.535,0.15193,-5.431,19.483,3.5574,7.667,17.257,-2.9804,11.124,-15.659,-0.65584,-1.8331,3.7535,10.412,5.3281,-0.45615,0.19601,4.4604,-10.645,-10.884,1.8501,-19.391,11.352,7.5694,1.0892,11.677,10.28,23.866,2.9262,-2.2729,-10.335,-11.167,-18.9,23.257,3.2798,7.7124,21.16,9.8368,13.143,-0.76433,1.9618,-10.588,5.6654,-3.7435,-2.3374,-9.9002,5.7142,-7.8445,28.387,2.788,-14.627,-12.206,4.263,1.5517,-8.9407,-0.17147,3.9303,23.516,3.7058,-0.099428,5.5409,-3.3114,8.6427,-2.2314,-6.6794,-14.718,6.2975,-4.2266,-2.8663
15.559,-3.1344,-24.409,-10.384,-0.5796,-6.3803,19.61,5.0334,7.9518,17.685,-2.4243,11.848,-15.656,-1.0616,-1.4896,3.4394,11.799,5.7286,-0.47779,0.8394,3.7822,-10.953,-9.1445,2.0049,-19.457,11.904,7.7694,-0.78041,11.801,10.664,22.232,3.7249,-3.2144,-11.357,-11.974,-19.416,23.247,3.2798,8.2605,22.475,10.574,12.893,-0.61605,1.9279,-10.606,5.236,-3.4573,-2.714,-10.404,5.1241,-8.3524,31.409,3.4507,-15.154,-12.732,4.458,2.0952,-9.5561,0.11725,3.9354,25.613,3.0787,0.54295,5.5409,-3.718,9.5354,-2.4295,-5.5797,-16.592,7.0468,-4.8057,-2.3614
16.106,-3.1344,-25.038,-10.225,-1.0016,-6.891,20.594,4.5228,8.7664,18.279,-3.1538,11.32,-16.301,-0.92167,-1.6734,3.2939,11.752,5.7286,-0.19645,2.6101,4.7334,-11.982,-10.291,3.2281,-19.509,11.768,7.4783,1.2527,12.029,11.452,22.003,3.0566,-3.4522,-10.85,-11.265,-20.057,23.253,3.4399,9.385,23.37,10.847,14.14,-0.95969,1.6791,-11.012,5.8206,-3.9369,-2.3355,-10.404,4.9022,-7.8468,31.411,4.3675,-14.62,-13.951,5.7464,2.3627,-10.986,-0.10801,3.7392,25.294,2.4549,-0.12048,6.288,-4.0476,8.7683,-1.9754,-4.3981,-17.115,7.6102,-5.0782,-1.5428
14.448,-3.1344,-25.742,-10.433,-0.15322,-5.907,20.586,5.0111,9.2855,18.944,-3.1216,12.196,-16.259,-1.1093,-1.6468,2.5975,12.352,5.7286,-0.59326,2.6101,5.4194,-12.557,-11.495,3.788,-19.709,12.242,7.2521,1.8747,12.022,11.779,22.378,2.4676,-4.9861,-11.709,-12.054,-20.233,22.679,4.6433,8.463,23.049,10.44,13.17,0.064658,2.4698,-11.104,5.6176,-3.2547,-1.9092,-10.177,5.2324,-8.309,31.402,4.9017,-15.302,-13.951,6.4145,1.7189,-9.4797,-1.4382,4.3213,26.909,3.0686,-0.092467,6.0599,-4.9209,7.538,-1.9744,-3.8505,-16.953,7.3975,-5.6566,-2.3376
14.056,-3.1368,-26.55,-10.846,-2.4943,-5.8712,20.449,5.3112,9.2855,19.697,-2.6096,12.701,-17.332,-1.1756,-1.6468,2.9419,12.73,5.6979,-0.47325,2.508,6.118,-11.937,-10.407,2.9643,-20.589,12.734,7.6799,1.0786,11.966,11.356,23.673,3.4072,-4.0798,-11.831,-11.448,-20.779,22.377,4.7052,8.4614,24.024,11.062,13.953,-0.94093,2.9749,-11.486,4.9256,-3.4153,-2.9809,-11.28,4.7055,-8.3583,32.069,5.3849,-16.778,-16.142,5.8363,0.71973,-10.254,-0.94531,3.5304,27.147,2.4858,1.1253,7.1505,-4.9241,8.817,-1.0791,-3.1534,-16.93,7.218,-6.2504,-2.7785
14.407,-4.5421,-27.346,-11.695,-1.0198,-5.9285,20.42,4.7953,7.6516,20.888,-1.8491,12.472,-17.286,-1.1541,-2.0989,2.6727,12.073,6.4189,0.0287,1.6317,6.7319,-13.06,-12.523,4.7029,-20.216,11.982,8.0124,0.49555,11.652,11.706,23.553,2.694,-4.225,-12.444,-11.505,-21.53,22.38,4.8659,8.4375,23.813,11.11,13.188,-0.3114,4.5529,-11.079,5.3321,-3.4255,-3.6167,-11.744,4.6842,-8.7463,32.908,5.2391,-15.907,-14.658,5.8384,0.2256,-10.52,-0.85984,4.0433,28.648,3.4385,1.6421,6.5478,-4.6327,10.183,-1.0791,-4.4917,-17.981,7.2698,-6.5034,-2.3966
14.175,-4.5588,-27.959,-10.542,-1.3293,-5.6092,20.932,5.4723,8.1861,20.481,-1.6885,12.745,-17.324,-0.39392,-3.5137,2.3781,12.533,6.348,-0.19785,3.1252,7.8802,-13.07,-12.469,3.3959,-21.616,12.405,8.6878,1.2483,9.7969,11.934,24.018,3.4743,-4.3921,-13.774,-11.179,-21.534,23.186,5.1631,8.433,24.986,11.474,12.92,-0.61244,4.6213,-11.944,4.907,-2.4459,-3.9202,-12.07,4.6889,-8.5751,33.71,5.362,-16.377,-14.849,7.7248,1.3111,-10.292,-1.5093,4.7591,28.634,3.5678,0.77516,5.877,-5.4215,8.6741,-1.3781,-2.6,-18.224,7.2729,-6.1712,-2.2123
16.045,-5.2161,-28.333,-10.949,-1.9984,-5.1233,21.698,5.0247,7.5114,20.853,-1.359,12.377,-17.295,-0.8709,-2.6038,2.6668,13.248,6.1276,-0.6625,3.0125,8.346,-13.076,-13.131,4.2337,-21.379,11.885,9.0827,1.6419,11.607,12.977,24.269,2.6758,-4.6577,-13.025,-11.247,-21.84,23.182,5.5648,8.4212,25.668,11.279,13.364,-0.39234,5.4516,-11.955,5.5686,-2.8113,-4.327,-12.385,4.6748,-8.1788,34.622,5.4003,-16.688,-16.166,8.7044,0.58138,-10.776,-2.4976,4.7591,28.961,2.9395,0.77363,6.2404,-6.1617,8.3342,-0.86868,-3.458,-18.828,7.1548,-6.2587,-3.4868
15.526,-5.4842,-28.771,-11.623,-2.4966,-5.1647,22.181,5.2784,7.854,21.284,-0.96616,12.89,-16.963,0.10963,-3.433,2.692,12.682,6.2952,-0.22021,3.5037,8.0127,-12.609,-12.449,4.8845,-21.71,12.711,7.868,1.2155,11.159,13.785,24.314,3.1998,-5.8609,-14.029,-10.374,-22.435,22.787,7.1686,8.3037,26.774,11.72,12.814,-0.26075,5.6092,-11.941,5.1075,-3.7716,-4.0549,-12.302,4.6856,-9.939,35.709,5.9087,-17.069,-15.438,8.6833,1.4171,-11.593,-2.6413,4.5272,30.244,3.0842,2.3016,6.8204,-7.0394,8.7003,-0.34047,-2.0921,-19.879,7.5975,-6.4344,-2.0207
15.63,-5.6734,-29.308,-11.82,-2.8258,-5.459,22.891,5.3818,8.5958,21.196,-0.6257,13.092,-17.155,-0.59344,-3.3623,1.9842,13.267,7.759,-0.51799,3.1056,8.6981,-12.824,-13.473,4.6025,-20.778,13.631,8.099,2.1306,10.307,12.944,23.589,2.8972,-7.5634,-14.694,-10.53,-23.017,23.147,6.1003,7.9962,27.484,13.06,12.337,0.36803,5.9576,-12.42,4.0669,-3.7607,-3.2973,-12.871,4.5046,-9.939,36.895,6.3581,-17.5,-17.381,9.0469,1.3128,-11.466,-3.0634,4.724,30.596,2.956,2.0408,5.2925,-6.6847,8.0047,-0.48171,-3.013,-19.376,7.9112,-6.6072,-2.7279
16.723,-6.444,-29.802,-10.97,-3.3979,-5.3587,21.34,5.4859,8.3794,20.198,-0.6257,13.671,-17.276,0,-3.109,1.8977,13.348,7.6148,-0.62433,4.5244,9.5647,-13.916,-14.586,5.2215,-22.234,12.969,7.7627,1.0829,9.0001,13.724,23.897,3.3265,-6.1188,-14.915,-9.9436,-23.609,22.899,6.5712,7.7646,28.399,12.43,13.132,0.58114,5.4335,-12.73,4.8857,-3.7635,-3.6042,-14.171,5.433,-9.4367,37.778,5.8572,-17.94,-17.718,9.0469,0.48251,-11.469,-4.0646,4.8549,30.133,3.1581,3.3705,6.1125,-7.2052,8.995,-0.46471,-2.947,-20.203,7.5345,-6.9351,-3.0082
15.546,-6.4338,-30.564,-10.643,-3.0731,-4.8893,23.475,6.0581,7.7869,21.179,0.10268,14.411,-17.29,0.39984,-4.0186,1.7779,14.28,7.165,-0.0047393,4.5244,9.2688,-12.8,-15.144,6.3997,-22.123,12.586,7.4914,1.5831,8.9919,14.54,23.581,3.5484,-6.9214,-14.689,-9.7413,-24.51,22.489,6.6809,7.0052,29.619,13.32,12.725,-0.23515,6.5662,-12.285,4.37,-3.038,-4.181,-12.859,4.232,-7.9807,38.54,6.5213,-18.305,-18.062,9.8884,0.46781,-11.474,-2.9121,5.6369,30.594,4.5657,3.2609,5.3917,-7.084,9.4913,-0.94685,-1.9432,-20.305,7.1774,-7.2708,-3.4401
15.214,-6.4456,-31.465,-9.7604,-3.9568,-5.1846,23.123,6.1981,8.6492,21.666,-0.040073,14.914,-18.715,-0.32253,-3.6771,1.8433,14.213,7.1628,0.57219,4.2208,9.7975,-13.967,-15.563,5.8079,-22.354,12.86,7.7505,0.73372,9.5769,14.281,23.785,2.9081,-6.9812,-15.559,-9.548,-24.899,22.991,6.6831,7.4129,30.673,12.919,12.189,-0.15507,6.0797,-11.528,4.7577,-3.259,-4.5644,-13.219,3.9527,-8.5852,39.234,6.3122,-17.114,-19.382,10.02,0.17355,-12.17,-4.4127,5.6793,32.768,3.8987,2.9873,6.4128,-7.9476,8.2837,-1.2103,-3.4618,-19.927,7.3351,-7.6942,-3.4389
15.08,-6.9542,-32.169,-10.585,-4.355,-5.3335,22.807,5.5391,8.5079,21.357,-0.29124,13.721,-18.698,-0.9892,-4.234,1.7844,14.847,8.402,0.88523,4.1473,10.967,-13.869,-16.153,7.1396,-23.168,13.714,8.5262,1.8684,10.442,16.291,23.977,3.1975,-7.2243,-16.413,-9.6514,-25.263,23.382,7.2189,7.408,29.946,13.619,11.977,0.048272,6.7662,-11.031,4.6233,-2.5615,-4.6308,-14.128,4.6598,-9.3916,41.041,6.2008,-17.652,-21.032,9.9079,0.90377,-12.168,-5.4624,5.9378,32.531,3.8152,3.0699,5.1814,-7.3505,8.0026,-0.70785,-2.5119,-21.118,7.1527,-8.2106,-3.0264
15.591,-6.5988,-32.836,-10.791,-3.3306,-5.9053,23.709,5.9133,9.0891,22.024,0.36453,13.465,-19.04,-0.61291,-4.5497,1.9124,14.764,7.3299,0.68434,5.1316,10.114,-14.558,-16.595,6.5311,-23.168,13.397,8.2322,1.5473,11.085,16.302,23.99,2.7973,-8.0984,-17.102,-9.1558,-25.757,23.255,6.6551,5.7078,31.294,14.078,11.741,0.10588,8.7974,-11.784,4.7195,-1.791,-5.1792,-13.653,3.8444,-9.4102,41.045,6.454,-18.099,-19.483,9.6779,0.86523,-12.868,-4.1683,5.4737,32.81,4.1848,3.7369,4.5729,-8.3379,7.1586,-0.65729,-3.0936,-21.238,7.104,-8.6038,-1.9054
14.822,-7.3903,-33.737,-10.852,-5.345,-5.6114,23.38,5.6278,10.085,22.644,-0.57407,14.457,-19.357,-0.44148,-3.8708,1.5228,12.661,7.4804,0.95716,5.1316,10.492,-14.652,-16.231,7.3144,-23.623,13.002,8.6092,1.1401,9.5278,15.71,24.217,3.1706,-8.8322,-17.131,-10.037,-26.024,22.406,6.7835,5.9172,32.545,14.786,11.614,-0.68861,8.7334,-10.991,5.016,-1.9643,-5.2722,-14.454,3.8342,-8.3604,41.851,7.5429,-19.047,-20.807,11.539,1.4171,-12.868,-4.6432,5.5342,32.795,4.4059,3.7685,5.7205,-8.9062,8.2919,-0.14457,-1.9544,-21.747,7.1491,-7.8342,-1.2098
17.897,-7.8945,-32.434,-9.9064,-4.6269,-5.0009,24.487,6.0294,8.9405,23.041,1.1151,14.9,-19.86,-0.11192,-3.7585,1.5951,14.094,7.1491,1.2273,5.506,10.805,-15.495,-17.145,7.266,-23.971,12.776,8.9036,1.4276,9.9,15.398,22.993,2.343,-9.3469,-16.127,-10.075,-26.117,22.35,6.7835,4.8876,32.88,15.276,12.065,-0.91017,9.9031,-10.68,5.3722,-1.8319,-4.3103,-14.469,3.8351,-9.3769,42.402,7.1892,-18.391,-21.736,11.539,0.93855,-13.377,-6.0009,6.3243,32.634,4.6549,3.5167,5.0556,-8.5014,7.7642,-1.1511,-3.2946,-22.518,7.125,-7.2858,-1.2791
17.488,-6.9499,-32.82,-9.4732,-5.121,-5.8789,23.953,5.8391,9.3894,23.153,0.72362,15.102,-19.66,-0.37608,-4.1431,1.4552,14.033,8.3652,0.6459,5.506,11.235,-17.321,-17.937,9.0193,-24.738,13.221,9.5189,2.219,10.946,15.895,23.223,3.4104,-8.8374,-16.683,-9.7673,-25.496,23.562,7.1474,5.1792,34.582,15.701,12.475,-0.588,9.3263,-11.526,5.6671,-1.3373,-5.2544,-14.869,4.3756,-8.5506,43.064,6.7114,-19.501,-21.699,11.539,1.7032,-13.377,-5.4709,5.9926,33.114,6.1591,4.3266,5.3716,-8.0907,7.4676,-1.1587,-2.3496,-21.646,7.1323,-9.0125,-2.0997
17.16,-7.5194,-33.146,-10.264,-5.8771,-6.8011,24.404,5.5988,9.7488,23.891,0.85959,14.82,-19.525,-0.50091,-5.4071,1.506,14.137,7.1973,0.29937,4.9354,11.443,-15.729,-19.309,10.238,-23.979,13.578,8.608,2.0598,9.6887,15.67,23.785,2.7,-10.506,-17.245,-9.4751,-26.68,24.292,7.3015,5.0473,35.099,17.237,12.222,-0.82564,9.7024,-11.945,5.3934,-0.77179,-5.6006,-14.38,4.0344,-9.1993,43.769,7.4274,-17.483,-22.448,11.539,1.3077,-13.86,-5.4895,6.24,33.795,6.0951,4.9046,4.6838,-8.2229,7.1252,-0.93404,-2.9605,-23.177,7.1575,-9.6196,-0.78203
